,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
161,1,1.3913170738918026,1.4139490127563477,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:18
162,2,1.3729529264496594,1.4392542839050293,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
163,3,1.3821170620801972,1.4394891262054443,0.08926668794040638,0.0773149115281212,0.017086896259212003,0.010361036480070696,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
164,4,1.289008617401123,1.363713026046753,0.4143984443594574,0.41222297405688907,0.3737519156643292,0.3500231734118737,2e-05,0.9,0.3,1e-08,0:00:17,0:00:18
165,5,1.0205746918189815,1.2878079414367676,0.5589563427846624,0.496758843489422,0.5099058811294265,0.4358417858882935,2e-05,0.9,0.3,1e-08,0:00:17,0:00:18
166,6,0.8080504245874358,1.1883360147476196,0.6431835738816134,0.5306224364472577,0.6228588414520864,0.4855012886716982,2e-05,0.9,0.3,1e-08,0:00:16,0:00:17
167,7,0.609882100326259,1.3576663732528687,0.6374223217624806,0.5374252423701552,0.6114180122480966,0.5006086364480389,2e-05,0.9,0.3,1e-08,0:00:17,0:00:18
168,1,1.3789195694574496,1.4593186378479004,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:17,0:00:18
169,2,1.3791724559737415,1.4379768371582031,-0.05631105194698632,-0.05497033599775507,-0.051578216622601536,-0.040931378354691184,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
170,3,1.3635303392642881,1.4230239391326904,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
171,4,1.294271088227993,1.4522088766098022,0.27359574544460297,0.30919683936999365,0.19371633103149066,0.2290486131822249,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
172,5,1.1445404770897656,1.3166184425354004,0.5143156499247967,0.4942904240765827,0.4469699888276766,0.34994242024907685,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
173,6,0.9669304519164853,1.2843413352966309,0.5716548243928935,0.559932336899432,0.5410524758091699,0.4781799286744971,2e-05,0.95,0.3,1e-06,0:00:16,0:00:17
174,7,0.7994807289867867,1.0943101644515991,0.631000722448854,0.563427699617937,0.6299538801341253,0.542747966336123,2e-05,0.95,0.3,1e-06,0:00:17,0:00:17
175,1,1.3865053188510057,1.3726282119750977,0.020415950131334515,-0.066892804283208,0.010710413632231908,-0.02427435257478394,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
176,2,1.2622642575240717,1.2841675281524658,0.4967291943407976,0.43468175744682414,0.41884021271207894,0.3640768637105204,2e-05,0.95,0.3,1e-07,0:00:17,0:00:18
177,3,0.9987620871241499,1.441666841506958,0.5193675628665553,0.36442792489901915,0.44185620236149514,0.2921975627076311,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
178,4,0.7630513223206125,1.243085503578186,0.6007370694279728,0.5350880628950458,0.5550162549060675,0.4825020830853469,2e-05,0.95,0.3,1e-07,0:00:16,0:00:17
179,5,0.5627663033764537,1.5133451223373413,0.5611003796358105,0.4891874965379183,0.5119621577367416,0.4377153182490593,2e-05,0.95,0.3,1e-07,0:00:17,0:00:18
180,6,0.45972952028600184,1.532543659210205,0.624305726462029,0.5040712454444386,0.5815688819069735,0.4449225095491066,2e-05,0.95,0.3,1e-07,0:00:17,0:00:18
181,7,0.34098493725788304,1.4998276233673096,0.6375421128207618,0.5558448242334256,0.6052036512316907,0.5067264573991032,2e-05,0.95,0.3,1e-07,0:00:17,0:00:18
182,1,1.4091767188979358,1.5722771883010864,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
183,2,1.3883087489663102,1.39810049533844,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
184,3,1.377883140633746,1.4417309761047363,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:16,0:00:17
185,4,1.3115847314276345,1.3067431449890137,0.35334425595973523,0.3441486699058327,0.35114839532505804,0.31148804934464147,2e-05,0.95,0.3,1e-08,0:00:16,0:00:17
186,5,1.1617089466350834,1.2773082256317139,0.53283665526686,0.39110647442754287,0.48246857073573657,0.3272536780438856,2e-05,0.95,0.3,1e-08,0:00:16,0:00:17
187,6,1.0123429734532425,1.3160260915756226,0.5358166924856672,0.40799513898639445,0.43519492472552757,0.3159519757460779,2e-05,0.95,0.3,1e-08,0:00:16,0:00:17
188,7,0.8410415794791245,1.1750152111053467,0.6265076105780812,0.5361991858306129,0.6168875211321787,0.49153852097983153,2e-05,0.95,0.3,1e-08,0:00:17,0:00:18
