,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
160,7,0.4086202778095423,1.5922749042510986,0.6691374426001838,0.5120851783176898,0.6066042983565108,0.4957622199001509,2e-05,0.9,0.3,1e-07,0:00:17,0:00:19
161,1,1.4068662039069242,1.392724871635437,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
162,2,1.3875166260918905,1.4104022979736328,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
163,3,1.393941227779832,1.3123531341552734,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
164,4,1.4005579255348029,1.2925012111663818,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
165,5,1.3976417419522307,1.3793206214904785,-0.06643235916807455,,-0.004835869853597297,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
166,6,1.3969436994818754,1.3443574905395508,-0.046914041481755014,,-0.002426259264861619,0.0,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
167,7,1.3895790715550267,1.3162096738815308,0.11800933257812157,0.19850787459415703,0.11639043866684617,0.11134650252886713,2e-05,0.9,0.3,1e-08,0:00:17,0:00:19
168,1,1.4076509309369465,1.3143572807312012,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
169,2,1.389555007912392,1.3167012929916382,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
170,3,1.3749048321746116,1.339281678199768,0.3949918362247955,0.20131698544189552,0.35797649665941433,0.16593922255691473,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
171,4,1.215998932372692,1.0717041492462158,0.6237061141750467,0.4564453403693216,0.6198050697096975,0.3888928905856084,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
172,5,0.9557003766991371,1.0339789390563965,0.67331334505305,0.5158438955811058,0.670315436829855,0.4522691299722359,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
173,6,0.7473682373069054,1.406294345855713,0.629232418176299,0.49445324217955783,0.5643966987874037,0.466123790135362,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
174,7,0.5920334929643676,1.2138444185256958,0.6385875218565805,0.47754423549231756,0.623970447687467,0.4550671844393277,2e-05,0.95,0.3,1e-06,0:00:17,0:00:19
175,1,1.398733141810395,1.4198161363601685,-0.048439799161198435,-0.04636740994395228,-0.007594074978285681,-0.01723981489882953,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
176,2,1.4032367883726609,1.388357162475586,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
177,3,1.4010387797688328,1.4384912252426147,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
178,4,1.4015229108721712,1.3811641931533813,-0.04691404148175502,,-0.002426259264861619,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
179,5,1.3857540723889372,1.363241195678711,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
180,6,1.3940915562385736,1.3688362836837769,-0.04691404148175505,,-0.002426259264861619,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
181,7,1.387203757153001,1.3741662502288818,-0.04691404148175504,,-0.002426259264861619,0.0,2e-05,0.95,0.3,1e-07,0:00:17,0:00:19
182,1,1.3980315923690796,1.3748961687088013,0.028916840554054787,-0.0014532657988634977,0.003337249803959441,-0.00028206976525524396,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
183,2,1.3893701642058616,1.3523614406585693,0.15822931882393532,0.11550265602400117,0.11588739874015652,0.09526081769873118,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
184,3,1.3820678245189577,1.3561793565750122,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
185,4,1.3647738611975382,1.2922214269638062,0.5097947217784643,0.3099867061836418,0.4761366490831449,0.29839403005605425,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
186,5,1.1416537664657416,1.134783148765564,0.6266687315099859,0.48247798213512827,0.5808885401204511,0.4658456303857391,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
187,6,0.889101808847383,1.0564292669296265,0.6423537157529141,0.44939050510212053,0.6253495899978487,0.4329185873219423,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
188,7,0.6609610922114794,1.24203360080719,0.6626235409741497,0.512089742428108,0.6345087769702851,0.4814513351908086,2e-05,0.95,0.3,1e-08,0:00:17,0:00:19
