,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
34,7,0.33855072840263967,1.0272194147109985,0.6393276641271357,0.4506219161085122,0.5767862148256186,0.2706131078224101,2e-05,0.9,0.1,1e-07,0:00:23,0:00:24
35,1,1.035239461221193,1.0239272117614746,0.0,0.0,0.0,0.0,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
36,2,1.0145761485685383,1.0217050313949585,0.0,0.0,0.0,0.0,2e-05,0.9,0.1,1e-08,0:00:23,0:00:25
37,3,1.0038653601679886,1.0107661485671997,0.0,0.0,0.0,0.0,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
38,4,0.8892899422269118,0.9948325753211975,0.3248486641351412,0.23126147155720705,0.24071932729576972,0.08597104343484763,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
39,5,0.8203735874410261,0.9381721615791321,0.37032302296265135,0.25368726179265494,0.35647610991758427,0.14833207384216784,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
40,6,0.718386256381085,1.0596297979354858,0.3703746254960862,0.2853129046906415,0.3451636668957825,0.15156375300721725,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
41,7,0.6162374626126206,1.067552089691162,0.30889513232837723,0.28598784535702676,0.2553217767191567,0.11583682650035776,2e-05,0.9,0.1,1e-08,0:00:23,0:00:24
42,1,1.0285462015553524,0.9792104959487915,0.0,0.0,0.0,0.0,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
43,2,0.9080169985168859,0.8770275712013245,0.5441795530650996,0.33907235297792293,0.3438237987372885,0.10252717035485137,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
44,3,0.7510962915002254,0.8680998086929321,0.546130221046827,0.4692039474061816,0.45461368882678665,0.22413139608338584,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
45,4,0.6664110479647654,1.0292267799377441,0.4868587397834306,0.34936109707191587,0.3040579003008864,0.11190930519699172,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
46,5,0.5862288485493576,0.9301576018333435,0.575703626745014,0.3886860940451024,0.5736351765525733,0.31841754333975403,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
47,6,0.5186589072670853,0.9375925660133362,0.6337051572866799,0.4650040135275402,0.559553213546917,0.2647104247104246,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
48,7,0.42574467679910494,1.0670150518417358,0.5748606831733571,0.40046204532866986,0.5392760140700832,0.2525086116519396,2e-05,0.95,0.1,1e-06,0:00:23,0:00:24
49,1,1.0028015301938642,0.965356171131134,0.03492255374227511,0.14544934364749573,0.00890963735945205,0.009953723915131496,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
50,2,0.8271186728226511,0.9055229425430298,0.506461852611836,0.28409744309053947,0.5059740600982418,0.23541102077687448,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
51,3,0.7282490312007436,0.8892548680305481,0.44864456199421515,0.28159644767996267,0.4385191983202015,0.21175362148156873,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
52,4,0.6339010862927688,0.8727268576622009,0.5587521314354931,0.40522909653550676,0.5554867177443226,0.3034812993399767,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
53,5,0.5203959554956671,0.9411845207214355,0.5618350023117819,0.41958658556556305,0.47370079323893544,0.21278469862841332,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
54,6,0.46645111525267885,0.9178500771522522,0.619186338578937,0.4029991023254846,0.6187346406359227,0.3447743264115325,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
55,7,0.38021945090670334,1.0213282108306885,0.608120542794557,0.41398814666855444,0.5778405005515534,0.2776428687064919,2e-05,0.95,0.1,1e-07,0:00:23,0:00:24
56,1,1.036145872191379,1.0283598899841309,0.0,0.0,0.0,0.0,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
57,2,0.9188620489940309,1.0481394529342651,0.29374035068582643,0.1745049550392532,0.2771373751718512,0.12575229648400388,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
58,3,0.7801314749215779,0.8773580193519592,0.48543179011229104,0.35389566120248206,0.4783978652399442,0.24333667893386868,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
59,4,0.6714274041485369,0.8945944309234619,0.5027285031143537,0.3479523321938286,0.4772893165228932,0.21454868604798794,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
60,5,0.5801089034791578,0.9887292981147766,0.5283375362993772,0.3428003888542114,0.5269222149147785,0.2848307850884727,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
61,6,0.5217647730258473,0.946877658367157,0.5812694412964324,0.3870182573648176,0.5584146879538046,0.2620320855614974,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
62,7,0.42896794148704465,1.0155696868896484,0.5769890166051926,0.38776949587575177,0.5747989404480756,0.3085764809902741,2e-05,0.95,0.1,1e-08,0:00:23,0:00:24
63,1,1.0463074780347055,1.029871940612793,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
64,2,1.027770877930156,1.0321123600006104,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
65,3,1.0138653046206425,1.0325168371200562,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
66,4,1.0199418266614277,1.02310311794281,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
67,5,1.0078961483219213,1.0280611515045166,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
68,6,0.9838004206356249,0.9559649229049683,0.07369263450254342,0.02806917158109566,0.01094780353296887,0.0019208940888850723,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
