epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
10,1.3051836574286746,1.3065596085328322,0.06641448282706253,-0.04346342868672058,0.013893918605303424,-0.00421681454801015,1e-06,0.2,64,0:00:00,0:00:01
1,1.804371668581377,1.3680584338995128,-0.043137181045179385,0.03984147629616052,-0.011479958890030728,0.0019286403085823078,0.1,0.2,96,0:00:01,0:00:01
2,1.5376223994974505,1.3302553341938899,0.0414788609415633,-0.025011980579714523,0.02760844515481553,-0.006030060300602935,0.1,0.2,96,0:00:01,0:00:01
3,1.363186396004861,1.45423217690908,0.025703863590037086,-0.014461250768940132,0.015728646652533707,-0.0029501244583756137,0.1,0.2,96,0:00:01,0:00:01
4,1.520307509522689,1.3242351779570947,-0.0012673230588267207,0.02171788468235208,-0.0008623753227983144,0.004474477216692474,0.1,0.2,96,0:00:01,0:00:01
5,1.2764639091073422,1.1788824727902045,0.11440100453551257,0.09571260828247528,0.07339834930091116,0.023454157782516027,0.1,0.2,96,0:00:01,0:00:01
6,1.3375965743734126,1.2630182275405297,0.06377945368606654,-0.026589384232559063,0.02875938875938877,-0.004063120098271034,0.1,0.2,96,0:00:01,0:00:01
7,1.2604061490611027,1.3042103739885182,-0.03812504779938908,0.037668706824292755,-0.02875329436333285,0.007630120810246166,0.1,0.2,96,0:00:01,0:00:01
8,1.5468244416671886,1.2755398887854357,-0.025639050947005287,0.03407848752591738,-0.025580318465629137,0.015196894065446664,0.1,0.2,96,0:00:01,0:00:01
9,1.2784490742181476,1.5029512277016273,0.037338721801178566,0.11999490227429582,0.03642630967173022,0.049811726734803496,0.1,0.2,96,0:00:01,0:00:01
10,1.371364064383925,1.7299640820576594,0.06327336903451655,0.09411252222083608,0.052871825497918135,0.029807605455695052,0.1,0.2,96,0:00:01,0:00:01
1,1.0814499018485086,1.0306279109074519,-0.03347160782078138,,-0.0024949689925664043,0.0,0.01,0.2,96,0:00:01,0:00:01
2,1.0083628024971276,1.0702978876920848,-0.02710883167208568,0.028069171581095665,-0.006916156854368971,0.000959441779328496,0.01,0.2,96,0:00:01,0:00:01
3,0.9583400843436258,1.0832143059143653,0.02619034305263588,-0.02501198057971451,0.018278576849574457,-0.006030060300602935,0.01,0.2,96,0:00:01,0:00:01
4,0.8886356217819348,1.0413448352080126,0.0775779623021157,-0.034685624827725345,0.051273534770725826,-0.008715209446162664,0.01,0.2,96,0:00:01,0:00:01
5,0.8272298448964169,1.0955544274586897,0.11171956699943698,0.014071479240922799,0.09011189480623871,0.004731394775751574,0.01,0.2,96,0:00:01,0:00:01
6,0.8026696171676904,1.2188845368532033,0.018321647304174942,0.029158528409958983,0.010487410712977985,0.004656258559298965,0.01,0.2,96,0:00:01,0:00:01
7,0.7684883391648009,1.1102642371104314,0.1563333592878778,0.06890321930422709,0.14345609748740684,0.02995566129555527,0.01,0.2,96,0:00:01,0:00:01
8,0.6998958326222604,1.1688511325762823,0.10292018427175353,-0.04741330015932412,0.10095737397349924,-0.024371832201013577,0.01,0.2,96,0:00:01,0:00:01
9,0.675293505191803,1.2474967424686139,0.11919224199934275,0.1554023809763097,0.11633845623599814,0.07304159913560249,0.01,0.2,96,0:00:01,0:00:01
10,0.675786587752794,1.2677759711559002,0.11469112762784343,0.07228082618549425,0.10340726401784828,0.028863968795709294,0.01,0.2,96,0:00:01,0:00:01
1,1.084046763286256,1.000728231209975,0.0,0.0,0.0,0.0,0.001,0.2,96,0:00:01,0:00:01
2,0.9481588131503055,1.050098797449699,0.10512627116970964,0.05355069004932185,0.045535168798407466,0.009685656423351285,0.001,0.2,96,0:00:01,0:00:01
3,0.8755369667421308,0.9654936973865216,0.2014228605068676,0.12822281974810898,0.1641411090592153,0.0483516483516484,0.001,0.2,96,0:00:01,0:00:01
4,0.7645464398358998,0.9185257920852075,0.27584969291114975,0.1411451972947801,0.25773904363350164,0.07290080211188965,0.001,0.2,96,0:00:01,0:00:01
5,0.6828587379371911,0.9485037349737607,0.35321154983537173,0.2803878172172615,0.3447533188537085,0.16720186025910755,0.001,0.2,96,0:00:01,0:00:01
6,0.633887190044972,0.9557700546888205,0.400491126146473,0.3217341677524055,0.4000540152522015,0.22653250364093747,0.001,0.2,96,0:00:01,0:00:01
7,0.575627878831144,1.0509762305479784,0.4056582268892039,0.3036180095100823,0.38482141784740553,0.17343341294211312,0.001,0.2,96,0:00:01,0:00:01
8,0.5464974866624464,1.0141088022635534,0.41261205562301306,0.3381267812348639,0.3491102229040782,0.15692441166901638,0.001,0.2,96,0:00:01,0:00:01
9,0.45196805881303653,1.0871322819819818,0.3706372679843218,0.3451383302796957,0.3697507259908145,0.24367876326477123,0.001,0.2,96,0:00:01,0:00:01
10,0.4036844822398403,1.1893816177661602,0.3981864857182508,0.32953212013085526,0.37874828815136596,0.1862892935854309,0.001,0.2,96,0:00:01,0:00:01
1,1.2829529946310478,1.1806067686814528,0.0,0.0,0.0,0.0,0.0001,0.2,96,0:00:01,0:00:01
2,1.070464903848213,1.0487437431628888,0.0,0.0,0.0,0.0,0.0001,0.2,96,0:00:01,0:00:01
3,1.0105878846687184,1.0155010315088124,0.0,0.0,0.0,0.0,0.0001,0.2,96,0:00:01,0:00:01
4,0.980894288472962,0.9931677946677575,-0.033471607820781395,,-0.0024949689925664043,0.0,0.0001,0.2,96,0:00:01,0:00:01
5,0.9470718513455307,0.9761179868991559,0.05937224391094941,0.02806917158109566,0.013839002209972917,0.0028728127448421903,0.0001,0.2,96,0:00:01,0:00:01
6,0.9151498152498614,0.9882553907541128,-0.00845683944106036,0.02806917158109567,-0.001971194147382116,0.000959441779328496,0.0001,0.2,96,0:00:01,0:00:01
7,0.8793953416640299,0.9951187418057368,0.04124768767098948,0.14718426943326754,0.015994104290323774,0.015924402834893714,0.0001,0.2,96,0:00:01,0:00:01
8,0.8545016343133491,0.9696670495546781,0.14407065085971765,0.11400230717048443,0.061914209141942345,0.02009148802583194,0.0001,0.2,96,0:00:01,0:00:01
9,0.831220398346583,0.9706320808484004,0.11723391546110389,0.05351587192500327,0.06261431709748277,0.011662330671929677,0.0001,0.2,96,0:00:01,0:00:01
10,0.8068743766399852,0.9318753159963168,0.11573060889198708,0.011871068986832486,0.08750072331201231,0.003794539565016186,0.0001,0.2,96,0:00:01,0:00:01
1,1.3792529900868733,1.3785765262750478,0.022688431919538638,0.12166311931934351,0.013345251933087332,0.10381020848310563,1e-05,0.2,96,0:00:01,0:00:01
2,1.3565441704632943,1.3586335548987756,0.07972692551027338,0.08517458651359949,0.07012939161604193,0.061707233459033284,1e-05,0.2,96,0:00:01,0:00:01
3,1.3349624746724178,1.3362156886320848,-0.00021095478315429073,-0.0943883186411396,-0.00020541444134369868,-0.041912689962249505,1e-05,0.2,96,0:00:01,0:00:01
4,1.3102176921409474,1.3147454170080333,0.048579704767928916,0.03440848331524015,0.03836309302437513,0.010216074495976835,1e-05,0.2,96,0:00:01,0:00:01
5,1.2870120667574698,1.2930653278644269,-0.0015885696303160203,-0.07431167842262225,-0.0009007929853144248,-0.013718028144083627,1e-05,0.2,96,0:00:01,0:00:01
6,1.2672573286190367,1.2702419207646296,0.028441452018699565,0.03984147629616052,0.012481083665652926,0.0057636887608067955,1e-05,0.2,96,0:00:01,0:00:01
7,1.2425086184551841,1.2471906955425556,0.046549766548532656,0.02806917158109566,0.01137553497544963,0.0028728127448421903,1e-05,0.2,96,0:00:01,0:00:01
8,1.2208501246937535,1.224410579754756,0.0,0.0,0.0,0.0,1e-05,0.2,96,0:00:01,0:00:01
9,1.193494813484058,1.200527704679049,0.028477281917037085,0.02806917158109567,0.008805126272144692,0.0028728127448421903,1e-05,0.2,96,0:00:01,0:00:01
10,1.1687938686002766,1.1749650606742272,0.01304278172610995,0.02806917158109567,0.0034528848295833914,0.0019208940888850723,1e-05,0.2,96,0:00:01,0:00:01
1,1.3851304639849746,1.3846930999022264,-0.004977620447510971,-0.06483500717079367,-0.003920836897546964,-0.05480565945682225,1e-06,0.2,96,0:00:01,0:00:01
2,1.3817444203192728,1.3825539900706365,-0.05063643433128636,-0.08862798839721497,-0.04136879994385234,-0.07068348123929624,1e-06,0.2,96,0:00:01,0:00:01
3,1.3808710679673313,1.3808668851852417,-0.07415369352641742,-0.11294224506284427,-0.06287974114686312,-0.08500222518914091,1e-06,0.2,96,0:00:01,0:00:01
4,1.3778591762509262,1.3777815011831431,-0.04524575856767076,-0.11438590542841888,-0.03950822009685617,-0.08506075768406007,1e-06,0.2,96,0:00:01,0:00:01
5,1.374919845346819,1.3756065460351796,-0.04595056190028634,-0.06844889686512982,-0.04193077931437572,-0.047080446769404816,1e-06,0.2,96,0:00:01,0:00:01
6,1.3740868903042978,1.3740262526732225,-0.035949376367220044,-0.06645965454951284,-0.03361608089232471,-0.04391936991055956,1e-06,0.2,96,0:00:01,0:00:01
7,1.3721390460666858,1.3717773510859563,-0.052074596687393705,-0.04982512685852455,-0.049510105552137196,-0.030722356226989822,1e-06,0.2,96,0:00:01,0:00:01
8,1.3679791145157396,1.3697995222531831,-0.03568962256933594,-0.03992729247097312,-0.034618849470207325,-0.023538065465244618,1e-06,0.2,96,0:00:01,0:00:01
9,1.365609796423661,1.367337181017949,-0.03366461516802386,0.027999313442823134,-0.03328619036007474,0.014782912350133959,1e-06,0.2,96,0:00:01,0:00:01
10,1.3650958266174584,1.3653529974130483,-0.007085620585827478,-0.01453289132144717,-0.007021971976830743,-0.00792662212659967,1e-06,0.2,96,0:00:01,0:00:01
1,2.214272061983744,1.3844404679078322,-0.017412365217198484,0.10486418740604303,-0.015269214960953459,0.032697862507221176,0.1,0.2,128,0:00:01,0:00:01
2,1.7382968705997133,1.2699861159691443,0.10135840388045773,-0.030589230747805823,0.04281789859780338,-0.005031212149445574,0.1,0.2,128,0:00:01,0:00:01
3,1.4845956783545644,1.496830220405872,-0.022488666171051937,-0.05665096896625684,-0.015498233764217106,-0.012726428239665522,0.1,0.2,128,0:00:01,0:00:01
4,1.3071297407150269,1.3443151070521429,0.0034042264906023333,0.0025039477687776256,0.0019524638818709805,0.0004508159769180953,0.1,0.2,128,0:00:01,0:00:01
5,1.3976103224252399,1.4824765920639038,0.07001450497673427,-0.05514059593077304,0.0545160252861564,-0.01647140702934702,0.1,0.2,128,0:00:01,0:00:01
6,1.6363818195828221,1.1669203363932097,0.02349746691307041,0.13167995107137206,0.017300773176146422,0.029526621583008006,0.1,0.2,128,0:00:01,0:00:01
7,1.5947489215616595,2.010453590979943,0.03328943809333366,-0.004898668536476048,0.024798298136676555,-0.004444444444444473,0.1,0.2,128,0:00:01,0:00:01
8,1.550115446249644,1.4269369290425227,-0.0170796204325621,0.05498587605335751,-0.016999609250687886,0.02526266084287554,0.1,0.2,128,0:00:01,0:00:01
9,1.4864514940663387,1.7099830187284029,0.003906861035094737,-0.08756321396137913,0.0009967402525414837,-0.005198695920345386,0.1,0.2,128,0:00:01,0:00:01
10,1.4991292796636884,1.461723974117866,-0.0064437257525228,-0.005601557054917565,-0.005888117531766879,-0.0019147917663955294,0.1,0.2,128,0:00:01,0:00:01
1,1.0692727837646216,1.0451862124296336,-0.010848800563319308,-0.1216980261836117,-0.0043463091262523346,-0.014496596835498865,0.01,0.2,128,0:00:01,0:00:01
2,0.9955856967390629,1.013953305207766,0.05473376108534183,0.10595136312012032,0.041081672180674045,0.026948082540280693,0.01,0.2,128,0:00:01,0:00:01
3,0.9323899515888148,1.051543313723344,0.2280986249483307,0.2319636337403743,0.2229061518370804,0.1249870774320273,0.01,0.2,128,0:00:01,0:00:01
4,0.8679258248262238,1.0771916600374074,0.15806593167128263,0.12348455477338821,0.0829653445208467,0.02651064996800445,0.01,0.2,128,0:00:01,0:00:01
5,0.8510045367374754,1.1136557643230145,0.19365411275042846,0.2400347582873252,0.18396931626942192,0.11264367816091958,0.01,0.2,128,0:00:01,0:00:01
6,0.7887362607738428,1.1374761278812702,0.1506370425265272,0.16781507762320338,0.13500887411003892,0.06717924074963966,0.01,0.2,128,0:00:01,0:00:01
7,0.7412820772120827,1.1637501693688905,0.09367871315047158,-0.023953765710396636,0.06611671595470214,-0.0069174642281815135,0.01,0.2,128,0:00:01,0:00:01
8,0.6874267589627651,1.147924081637309,0.16566191710582742,0.18495993796887636,0.15664368444696186,0.08337580267047195,0.01,0.2,128,0:00:01,0:00:01
9,0.674207340729864,1.1989645453599782,0.09869339045686872,0.15745647120787357,0.09568872399380068,0.06906521040796654,0.01,0.2,128,0:00:01,0:00:01
10,0.6742005839682462,1.2044452956089606,0.06955715740594517,0.09093049183431494,0.056500724144549985,0.027475086150693828,0.01,0.2,128,0:00:01,0:00:01
1,1.0541306796826815,1.0020898534701421,0.0,0.0,0.0,0.0,0.001,0.2,128,0:00:01,0:00:01
2,0.9518795672215914,0.9825666546821594,0.04949385913062718,0.09138864282577477,0.03322620655947839,0.01991567237821834,0.001,0.2,128,0:00:01,0:00:01
3,0.8497543753239146,0.9702234176489023,0.2307337051515199,0.16067726240514224,0.1826872570648177,0.060153948493775644,0.001,0.2,128,0:00:01,0:00:01
4,0.7838373194661057,0.9569650361171136,0.1460098602704986,0.09165925555252212,0.07114644168299988,0.01729399796541209,0.001,0.2,128,0:00:01,0:00:01
5,0.7269884708680605,0.9445409499681913,0.381012272071744,0.25434175315606405,0.3754366534669328,0.16441050561147752,0.001,0.2,128,0:00:01,0:00:01
6,0.6557419765413853,1.0870033273330102,0.28932571981296923,0.20968601607630066,0.2742950936772154,0.11003922400084809,0.001,0.2,128,0:00:01,0:00:01
7,0.5991214372609791,0.9951972021506383,0.4298632679014663,0.32252187544912736,0.42740806844113977,0.24159021406727832,0.001,0.2,128,0:00:01,0:00:01
8,0.5328702748867503,1.0159790813922882,0.42768631254156414,0.2693841010590541,0.4051914617998762,0.15830022872276395,0.001,0.2,128,0:00:01,0:00:01
9,0.4612646539483154,0.991203459409567,0.43250372613993393,0.2503350196363068,0.4271526689678734,0.16878850102669396,0.001,0.2,128,0:00:01,0:00:01
10,0.41631547191686796,1.0963430817310627,0.44112843124049983,0.36914672594540493,0.4405861761755442,0.27189805499664654,0.001,0.2,128,0:00:01,0:00:01
1,1.2333949710193433,1.1158588024286122,0.07369263450254344,0.02806917158109567,0.01094780353296887,0.0019208940888850723,0.0001,0.2,128,0:00:01,0:00:01
2,1.0400584193698146,1.0307433284246004,0.0,0.0,0.0,0.0,0.0001,0.2,128,0:00:01,0:00:01
3,0.9977842151072988,1.0020270026647127,0.07369263450254344,0.02806917158109567,0.01094780353296887,0.0019208940888850723,0.0001,0.2,128,0:00:01,0:00:01
4,0.9668985479756406,0.9730928677778977,0.07369263450254344,0.02806917158109567,0.01094780353296887,0.0019208940888850723,0.0001,0.2,128,0:00:01,0:00:01
5,0.9304345176931013,0.9821650523405808,0.0,0.0,0.0,0.0,0.0001,0.2,128,0:00:01,0:00:01
6,0.8888504013680575,0.9795917868614197,0.0932867855869543,0.03558301019265809,0.02174410038865049,0.0038498556304138454,0.0001,0.2,128,0:00:01,0:00:01
7,0.8715410995901677,0.991199241234706,0.15898532457099665,0.11724565937201614,0.04056122578709431,0.013966233536639283,0.0001,0.2,128,0:00:01,0:00:01
8,0.8326091604274616,0.984714925289154,0.12292505808935894,-0.024569017947148625,0.0484638339635427,-0.004625922960590723,0.0001,0.2,128,0:00:01,0:00:01
9,0.8127859517147666,0.9758235261990473,0.116932895071558,-0.06553175808884769,0.07087012661460834,-0.017810086324397956,0.0001,0.2,128,0:00:01,0:00:01
10,0.8001112472592739,0.9468049819652851,0.21545977667525779,0.00802934995422991,0.1421166731438256,0.002633806791458859,0.0001,0.2,128,0:00:01,0:00:01
1,1.3622556903906036,1.341812097109281,0.012256670898993868,-0.047389179107163885,0.011425586514822839,-0.01776108799350462,1e-05,0.2,128,0:00:01,0:00:01
2,1.3324447389234577,1.3130749647433941,0.07486404493159571,0.04250798485944031,0.03309810903671395,0.006747638326585648,1e-05,0.2,128,0:00:01,0:00:01
3,1.30096954002715,1.2861550954672007,0.03359457411173658,-0.014878768618280807,0.007450500102061608,-0.0011408512505486357,1e-05,0.2,128,0:00:01,0:00:01
4,1.2723293869118941,1.258601216169504,0.02700894357483548,-0.12017466960919115,0.004483662271722366,-0.009214567792891648,1e-05,0.2,128,0:00:01,0:00:01
5,1.24319312865274,1.2303993610235362,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
6,1.2132628926059656,1.201634407043457,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
7,1.1830440236811053,1.1724172830581665,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
8,1.1520737974267257,1.1431618287013128,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
9,1.1210828496698748,1.1137958673330455,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
10,1.090278006436532,1.0860717434149523,0.0,0.0,0.0,0.0,1e-05,0.2,128,0:00:01,0:00:01
1,1.458292141295316,1.4418386220932007,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
2,1.4544161077131306,1.4391947434498713,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
3,1.4510497335802044,1.4361952176460853,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
4,1.449566406116151,1.4342323083143969,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
5,1.4454915481701232,1.431052097907433,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
6,1.4450462408233107,1.4284275219990656,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
7,1.4390636703424287,1.4256346409137433,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
8,1.4371085627037181,1.4231934455724864,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
9,1.436965499007911,1.4210754908048189,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
10,1.4340823805123044,1.4178656798142653,0.0,0.0,0.0,0.0,1e-06,0.2,128,0:00:01,0:00:01
1,1.3400161496379919,1.3896286808527434,0.07573268527522295,-0.028086006497982235,0.028199173472501782,-0.003791030975496934,0.1,0.3,32,0:00:00,0:00:00
2,1.243943612826498,1.2837015665494478,0.021106248971395115,-0.02456901794714868,0.011774819852017893,-0.004625922960590723,0.1,0.3,32,0:00:00,0:00:00
3,1.386547213060814,1.3617961498407216,-0.02886509122784864,-0.03218661851783839,-0.02820408331121338,-0.013054309915296436,0.1,0.3,32,0:00:00,0:00:00
4,1.3680225412050884,1.2558703330846934,-0.07113070935547933,-0.173590196065766,-0.049417980527784566,-0.0319042871385844,0.1,0.3,32,0:00:00,0:00:00
5,1.3552195210205882,1.2903567781815162,0.008170936844788345,0.009485974011748957,0.004324801412180057,0.001597869507323435,0.1,0.3,32,0:00:00,0:00:00
6,1.3351460423385888,1.386269097144787,-0.020473649330108812,-0.08931100048530445,-0.00543389775317471,-0.00914076782449702,0.1,0.3,32,0:00:00,0:00:00
7,1.312284086879931,1.2216523702328022,-0.011019305009436348,-0.10939334666196379,-0.003939953881159974,-0.013593958240782023,0.1,0.3,32,0:00:00,0:00:00
8,1.2370321123223555,1.1363451068217938,0.010471135364041366,-0.05297545553193208,0.007708090722564287,-0.013803257568786087,0.1,0.3,32,0:00:00,0:00:00
9,1.2218950171219676,1.0759264459976783,0.04075739304410691,-0.0713920863532956,0.023105938357269706,-0.013118835583644461,0.1,0.3,32,0:00:00,0:00:00
10,1.2475826123304534,1.2207302176035368,-0.028455962461978783,-0.019538557188202948,-0.014208335017583451,-0.002537381060262911,0.1,0.3,32,0:00:00,0:00:00
1,1.0563034927635861,0.9988662967315087,0.0,0.0,0.0,0.0,0.01,0.3,32,0:00:00,0:00:00
2,1.011089915769142,1.045844499881451,0.043464890274569214,-0.13151305562112836,0.011568574792901853,-0.012840220634777078,0.01,0.3,32,0:00:00,0:00:00
3,0.9758432789852745,1.0127168756264906,-0.07189696824651925,,-0.019791597733739952,0.0,0.01,0.3,32,0:00:00,0:00:00
4,0.9421493923454954,1.0852070725881136,0.006321981678599461,-0.01929358951691404,0.002463797264682266,-0.002298240961725373,0.01,0.3,32,0:00:00,0:00:00
5,0.9311449653223941,1.035816857447991,0.017303771670302042,0.1454493436474958,0.005920603193077412,0.014886393314181401,0.01,0.3,32,0:00:00,0:00:00
6,0.9294790364148324,1.0457606728260334,0.10318896459259276,0.1367007347663793,0.04551992554361617,0.022105356983688318,0.01,0.3,32,0:00:00,0:00:00
7,0.9226911622181273,1.0719760358333588,0.05772467207747284,0.06658366507047098,0.018472742191907088,0.0068977873331541595,0.01,0.3,32,0:00:00,0:00:00
8,0.8867886955277962,1.067731105364286,0.08786482920174922,-0.054343032930145654,0.03924790614761031,-0.010921135081908506,0.01,0.3,32,0:00:00,0:00:00
9,0.8941446239488167,1.118266183596391,0.02498219385767875,0.01889502739360793,0.015170731470278254,0.0034955385889062773,0.01,0.3,32,0:00:00,0:00:00
10,0.8740509654346266,1.1117285100313334,0.11283477762538127,0.19307081537555243,0.0453174929128809,0.028169014084507116,0.01,0.3,32,0:00:00,0:00:00
1,1.1586182148833024,1.0232207454167879,0.0,0.0,0.0,0.0,0.001,0.3,32,0:00:00,0:00:00
2,0.9825764298439026,0.974108099937439,-0.033471607820781395,,-0.0024949689925664043,0.0,0.001,0.3,32,0:00:00,0:00:00
3,0.8952422633505704,0.9830548579876239,0.01478436656707951,0.00695680450458499,0.005828812267408168,0.0007914871163486881,0.001,0.3,32,0:00:00,0:00:00
4,0.8192462994341265,1.0128125273264372,0.1030757136020188,0.12600041032372125,0.06210111286555786,0.028053247565442696,0.001,0.3,32,0:00:00,0:00:00
5,0.8106469496300346,1.0595239813511188,0.1524765685633986,0.1481977991769321,0.08143732277825622,0.03229568493765145,0.001,0.3,32,0:00:00,0:00:00
6,0.7733437105229026,0.9852291345596313,0.0850170415519888,0.1020217696874185,0.055546979159357246,0.023238859017588598,0.001,0.3,32,0:00:00,0:00:00
7,0.7426034389880666,0.972669372191796,0.22088510143257756,0.11901895224970696,0.16620928397187562,0.04247904304417438,0.001,0.3,32,0:00:00,0:00:00
8,0.7031061199673435,0.9602376406009381,0.30736455241767874,0.2503676661807431,0.25016647390740543,0.10154459392127535,0.001,0.3,32,0:00:00,0:00:00
9,0.6499439603403995,0.9447254630235525,0.37383712940634667,0.31825884517070396,0.3621330746668514,0.1852639036486008,0.001,0.3,32,0:00:00,0:00:00
10,0.6302159998500556,0.9310992864462045,0.4475777599324487,0.3598341461711709,0.43935861158272027,0.23209631376442852,0.001,0.3,32,0:00:00,0:00:00
1,1.3322548447993763,1.291423770097586,-0.040376157196088905,-0.04361434082601171,-0.02021784504940438,-0.005419813416259522,0.0001,0.3,32,0:00:00,0:00:00
2,1.2498189691911663,1.2170199614304762,-0.033471607820781374,,-0.004972553754226672,0.0,0.0001,0.3,32,0:00:00,0:00:00
3,1.1683118406095003,1.1424992084503174,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
4,1.0944007635116577,1.0800799773289607,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
5,1.0365667782331769,1.0454285557453449,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
6,1.0131473447147168,1.0265620671785796,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
7,1.0045210070777357,1.0110154014367323,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
8,0.9969605500237984,1.0038752464147715,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
9,0.9763131863192508,0.9963230490684509,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
10,0.9568407786519904,0.9853280782699585,0.0,0.0,0.0,0.0,0.0001,0.3,32,0:00:00,0:00:00
1,1.356569999142697,1.3452324317051814,-0.033967766975843514,0.11904391107026052,-0.03086515978176152,0.07935619314205744,1e-05,0.3,32,0:00:00,0:00:00
2,1.3488550876316272,1.3366897564667921,-0.0899236986866314,0.06026443739930062,-0.08757001534012487,0.031521351254906516,1e-05,0.3,32,0:00:00,0:00:00
3,1.3336368778295684,1.3284568053025465,-0.08502698344392196,0.11467286678429128,-0.08475634938784427,0.049854006704877274,1e-05,0.3,32,0:00:00,0:00:00
4,1.3273072744670666,1.3192967818333552,-0.0685908437306543,0.075393389075551,-0.06818566643354051,0.029274852591290035,1e-05,0.3,32,0:00:00,0:00:00
5,1.3143314060411955,1.310472011566162,-0.036329597916544214,0.050414451278831304,-0.0342873232638119,0.016200731008594094,1e-05,0.3,32,0:00:00,0:00:00
6,1.3127081436023378,1.30338454246521,-0.02763641570265089,0.07186910645210963,-0.02343200056314232,0.018279468576274382,1e-05,0.3,32,0:00:00,0:00:00
7,1.301018005923221,1.2951390284758348,0.012377358981261799,-0.0046086374913615275,0.00939211391018624,-0.0011232799775342528,1e-05,0.3,32,0:00:00,0:00:00
8,1.2897582137793826,1.2843055449999297,0.07136341974323737,0.030724249942410166,0.04898024429002612,0.0074885331835626845,1e-05,0.3,32,0:00:00,0:00:00
9,1.2807531043102867,1.2770294409531813,0.04483732580034952,0.08150104855393868,0.028325181858917636,0.016053999817568276,1e-05,0.3,32,0:00:00,0:00:00
10,1.2725120113607038,1.268811583518982,0.0868589778264106,0.08677932714185921,0.05272038732563156,0.018176810795924037,1e-05,0.3,32,0:00:00,0:00:00
1,1.2577425576092904,1.2548464078169603,0.08243545570391457,-0.003293284426154047,0.023528080409040975,-0.0003601981089598194,1e-06,0.3,32,0:00:00,0:00:00
2,1.2589098842520463,1.2538496989470262,0.08536041476199574,0.0535506900493219,0.01997013715358842,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:01
3,1.2611042135640194,1.2524346021505504,0.08536041476199574,0.0535506900493219,0.01997013715358842,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:00
4,1.2568299603043942,1.252074929384085,0.08536041476199574,0.0535506900493219,0.01997013715358842,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:00
5,1.2594358879223204,1.2511087014124944,0.10108728480604993,0.0535506900493219,0.022452663753666946,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:00
6,1.2559841076533,1.249482044806847,0.14003437191221826,0.06000356044507767,0.03579514383985205,0.006869479882237295,1e-06,0.3,32,0:00:00,0:00:00
7,1.253641586554678,1.2495462802740245,0.11897523425911052,0.0535506900493219,0.024932721634159494,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:00
8,1.2548503415626393,1.2490642896065345,0.11897523425911052,0.0535506900493219,0.024932721634159494,0.004876318822590653,1e-06,0.3,32,0:00:00,0:00:00
9,1.2550438496104457,1.2473664100353534,0.14003437191221826,0.06000356044507767,0.03579514383985205,0.006869479882237295,1e-06,0.3,32,0:00:00,0:00:00
10,1.2530303377854197,1.2465375478451068,0.14003437191221826,0.06000356044507767,0.03579514383985205,0.006869479882237295,1e-06,0.3,32,0:00:00,0:00:00
1,1.4988598959487782,1.3182506561279297,0.07769421612108206,0.12207271026316852,0.061355011010635785,0.04796589092201109,0.1,0.3,64,0:00:00,0:00:01
2,1.3824228633914077,1.410057315459618,-0.033986649818066525,-0.1279814928027366,-0.03209880689498834,-0.046223342788108024,0.1,0.3,64,0:00:00,0:00:01
3,1.6866298150597958,1.381959883066324,-0.01239511234141537,-0.09638804115756527,-0.009230685200862787,-0.024138246319831858,0.1,0.3,64,0:00:00,0:00:01
4,1.5107611051776952,1.2170537572640638,0.04633239068515239,-0.018227002554839906,0.0408360362208291,-0.0065694135832288225,0.1,0.3,64,0:00:00,0:00:01
