epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
2,1.252193552691762,1.3491610646247865,0.33779104072547933,0.35237593597533523,0.3079954996359999,0.28850685165927314,0.001,0.1,32,0:00:00,0:00:00
3,1.1125619600458843,1.2813172399997712,0.41832981674193054,0.42378298328440167,0.3824424163407214,0.32126524873006435,0.001,0.1,32,0:00:00,0:00:00
4,1.0389022710846691,1.29267857670784,0.41875910666585114,0.38690002873328694,0.37376097422826393,0.3399703035832483,0.001,0.1,32,0:00:00,0:00:00
5,0.9676551469942418,1.2928110480308532,0.4853723646514662,0.4432664652363456,0.45658813623681294,0.36184769108783055,0.001,0.1,32,0:00:00,0:00:00
6,0.9455352454650693,1.3294930279254913,0.4489689729190447,0.36420215185895227,0.4092978672417925,0.3250727362876896,0.001,0.1,32,0:00:00,0:00:00
7,0.892135937039445,1.3478421807289123,0.5016490069908899,0.4258186710291069,0.47721318704121596,0.3569581428915084,0.001,0.1,32,0:00:00,0:00:00
8,0.8641786822458593,1.3871679186820984,0.45842008981477866,0.3426734513825393,0.4355329243495941,0.30419872867179654,0.001,0.1,32,0:00:00,0:00:00
9,0.7818646038450846,1.3606595516204834,0.5204352940865296,0.3975463946502958,0.4984697850455442,0.360271326535196,0.001,0.1,32,0:00:00,0:00:00
10,0.7477993165574423,1.3221262454986573,0.5316456852132055,0.46440461131853555,0.5163406041526122,0.4181794322208128,0.001,0.1,32,0:00:00,0:00:00
1,1.3765604757681125,1.390934157371521,0.030189617338040618,-0.037889901500681444,0.007548590984264303,-0.006372180644629966,0.0001,0.1,32,0:00:00,0:00:00
2,1.3610840977692023,1.4010986685752869,0.08245591842392602,0.06282835778085329,0.008101807620285117,0.004307998201055652,0.0001,0.1,32,0:00:00,0:00:00
3,1.347598218336338,1.410634958744049,0.23660101529983263,0.2515181611439855,0.07752301559084063,0.05834734921217266,0.0001,0.1,32,0:00:00,0:00:00
4,1.3343062429893306,1.3997540473937988,0.2633368251155653,0.24418380297241374,0.12385046360527963,0.08295264814896408,0.0001,0.1,32,0:00:00,0:00:00
5,1.3177568301921938,1.4011999487876892,0.30375585322639104,0.25856730654693244,0.18370111689797397,0.11604377036649627,0.0001,0.1,32,0:00:00,0:00:00
6,1.3014212556001616,1.3894384622573852,0.32470682339258655,0.2939756134450562,0.21496502338049595,0.1450254160859228,0.0001,0.1,32,0:00:00,0:00:00
7,1.279756644876992,1.3779285669326782,0.30111989696140345,0.2577124886595372,0.23740241837606202,0.1560528444324616,0.0001,0.1,32,0:00:00,0:00:00
8,1.2562065473416957,1.3641819477081298,0.2904814065899492,0.24093662314426406,0.243383866741531,0.15838165098779666,0.0001,0.1,32,0:00:00,0:00:00
9,1.227402117194199,1.354156506061554,0.3022888434484628,0.2725895354725477,0.2689294064042905,0.19667743801604598,0.0001,0.1,32,0:00:00,0:00:00
10,1.195926488899603,1.3370090544223785,0.3861702392832165,0.3445376556376454,0.35503612155949615,0.27119025585874,0.0001,0.1,32,0:00:00,0:00:00
1,1.4213535553071557,1.3685873746871948,-0.006513042184774583,-0.04880019197110157,-0.00203919791548679,-0.02222658771363628,1e-05,0.1,32,0:00:00,0:00:00
2,1.4167241265134114,1.367981994152069,-0.006513042184774597,-0.04880019197110157,-0.00203919791548679,-0.02222658771363628,1e-05,0.1,32,0:00:00,0:00:00
3,1.4151967676674448,1.3677212119102478,0.014418380445645858,0.03237327782340675,0.005329100289132027,0.017817861856577077,1e-05,0.1,32,0:00:00,0:00:00
4,1.4123959483169928,1.3665881872177124,0.014418380445645865,0.032373277823406744,0.005329100289132027,0.017817861856577077,1e-05,0.1,32,0:00:00,0:00:00
5,1.4109539462298881,1.3664215326309204,0.02689189924358566,0.027089617954595097,0.0104727877653642,0.015336163220594057,1e-05,0.1,32,0:00:00,0:00:00
6,1.4054910438816721,1.366585087776184,0.018959909848724903,0.02215806199006473,0.007562866326337736,0.01287436582837842,1e-05,0.1,32,0:00:00,0:00:00
7,1.4028993176250923,1.366408121585846,0.024840032453793612,0.038983155147904916,0.010135965658743196,0.023200847618788933,1e-05,0.1,32,0:00:00,0:00:00
8,1.4014250359884122,1.3662506461143493,0.015868215910831422,0.044920384048338785,0.006886895977598728,0.02845637583892635,1e-05,0.1,32,0:00:00,0:00:00
9,1.399335041278746,1.3672155022621155,0.05856021579725251,0.08979533256776981,0.02819379961060353,0.062133187260349,1e-05,0.1,32,0:00:00,0:00:00
10,1.3970392244618113,1.366938316822052,0.07119648492427551,0.11820919677419879,0.038107171813960394,0.09030743487924875,1e-05,0.1,32,0:00:00,0:00:00
1,1.3885239915149967,1.3950750946998596,0.010659298819596368,-0.03421219385489749,0.010534704754314728,-0.029146027764195725,1e-06,0.1,32,0:00:00,0:00:00
2,1.389860525363829,1.3941348195075989,-0.02683957388213887,-0.07832212846970195,-0.026402066464656482,-0.06545902803894532,1e-06,0.1,32,0:00:00,0:00:00
3,1.3900801495807926,1.3943583011627196,-0.029843791979572418,-0.09080560010772602,-0.029437229437229595,-0.07660607074869774,1e-06,0.1,32,0:00:00,0:00:00
4,1.3905811367965326,1.3940679788589478,-0.027174373871803163,-0.07056807463606139,-0.026668969260373876,-0.05838440340558537,1e-06,0.1,32,0:00:00,0:00:00
5,1.3903921144764597,1.3942145705223083,-0.01739140514996652,-0.07272377992452325,-0.016928657799274438,-0.05893846951389703,1e-06,0.1,32,0:00:00,0:00:00
6,1.387855398945692,1.3937246203422546,-0.016438964325607448,-0.06581614325480592,-0.016100482529521454,-0.054150825739746056,1e-06,0.1,32,0:00:00,0:00:00
7,1.3888496218658075,1.3935060143470763,0.016305140657530654,-0.05374569072211642,0.01584101726050602,-0.043659310986043476,1e-06,0.1,32,0:00:00,0:00:00
8,1.387837241335613,1.3929619312286377,0.04787923333212181,-0.019321862544732046,0.046448249303868705,-0.015693455809236756,1e-06,0.1,32,0:00:00,0:00:00
9,1.3893727296736182,1.3934823632240296,0.009118441089174818,-0.06461089488981647,0.008861194365796798,-0.05246910555560991,1e-06,0.1,32,0:00:00,0:00:00
10,1.3881894989711483,1.3941805005073546,0.015271202117790178,-0.03890780472273006,0.01473988100127921,-0.030948034446175443,1e-06,0.1,32,0:00:00,0:00:00
1,1.7212963424077847,1.8332100868225099,0.2077249257467685,0.22451778921453983,0.12982095081292444,0.09932106876916347,0.1,0.1,64,0:00:00,0:00:00
2,1.684073276636077,2.0204670906066893,0.16452362690526237,0.1787521522234094,0.11915572843217781,0.09298245614035083,0.1,0.1,64,0:00:00,0:00:00
3,1.7812491277369058,1.9367202639579773,0.12776638944196939,0.14707476846864243,0.07478684723197182,0.059340568646061076,0.1,0.1,64,0:00:00,0:00:00
4,1.7131905119593551,1.7856719255447389,0.16598077386591112,0.15984361804317745,0.13662469985073666,0.098752276173803,0.1,0.1,64,0:00:00,0:00:00
5,1.687173224076992,1.8330223262310028,0.1658927329204676,0.17743885173185295,0.1021706967678302,0.07672358906137577,0.1,0.1,64,0:00:00,0:00:00
6,1.68259433420693,1.9538915395736693,-0.045358046592433386,-0.15050381786990114,-0.010835538693333868,-0.025006601273312334,0.1,0.1,64,0:00:00,0:00:00
7,1.6483331104604209,2.000155818462372,0.09581355580784712,0.1477054400328365,0.05798223674531344,0.060242979001626895,0.1,0.1,64,0:00:00,0:00:00
8,1.5616155281299497,1.7527404308319092,0.16807876286241985,0.19227783393584433,0.09492847854356312,0.07492841633361236,0.1,0.1,64,0:00:00,0:00:00
9,1.499346756353611,1.852506732940674,0.15183766567302975,0.1545118198909899,0.08031915722545158,0.05646442548309982,0.1,0.1,64,0:00:00,0:00:00
10,1.7090700399584886,1.9503524661064149,0.11403997067030859,0.12957327333689583,0.06580605282552365,0.051330621370679674,0.1,0.1,64,0:00:00,0:00:00
1,1.3345771562762376,1.4084220707416535,0.3346342780477011,0.23968356754910916,0.3156291803030432,0.20766506333420964,0.01,0.1,64,0:00:00,0:00:00
2,1.129254003850425,1.46951704621315,0.3267944246130631,0.3097649364830319,0.31465051241500697,0.2687243156786203,0.01,0.1,64,0:00:00,0:00:00
3,1.0050270034045707,1.7475705981254577,0.3871838766810024,0.3465420028940454,0.35045340716429974,0.29325136147667563,0.01,0.1,64,0:00:00,0:00:00
4,0.848815233242221,1.4426567792892455,0.4114700042347162,0.4071108363376379,0.382213139431981,0.3126521120555801,0.01,0.1,64,0:00:00,0:00:00
5,0.799734758894618,1.6483574628829956,0.4297042409613055,0.3812366490159664,0.4060149100562308,0.31007828898848366,0.01,0.1,64,0:00:00,0:00:00
6,0.754966824519925,1.6774420857429504,0.43548395607294177,0.4147901330989816,0.42084907194881704,0.36241121540741694,0.01,0.1,64,0:00:00,0:00:00
7,0.683813280448681,1.7215936064720154,0.3890558575277219,0.3634386750318613,0.37847796661152044,0.32108793408084146,0.01,0.1,64,0:00:00,0:00:00
8,0.5768934851739465,1.8041035532951355,0.43221389655641723,0.4368621329125376,0.42399929379223766,0.38908856165817574,0.01,0.1,64,0:00:00,0:00:00
9,0.6024362110510105,1.8850174009799958,0.3924421251080314,0.3568306708728623,0.37683297980263764,0.319741622930965,0.01,0.1,64,0:00:00,0:00:00
10,0.54319138243431,1.9279636859893798,0.419342633059092,0.30463271757603366,0.38988722715161084,0.2723416441445473,0.01,0.1,64,0:00:00,0:00:00
1,1.3422225771880731,1.3752143502235412,0.24609872529208787,0.2351053197228756,0.21500554872379352,0.16234215781072092,0.001,0.1,64,0:00:00,0:00:00
2,1.1938845486175724,1.2898856699466705,0.40662920088706495,0.3611949329215624,0.3446035706185401,0.24460431654676262,0.001,0.1,64,0:00:00,0:00:00
3,1.08259779214859,1.2735285401344298,0.4167091465128531,0.3796125489592108,0.3950030630660464,0.322495534688614,0.001,0.1,64,0:00:00,0:00:00
4,0.9872752355366219,1.2312256932258605,0.45130645402158653,0.3653260495164193,0.4429269059573757,0.32792327887191797,0.001,0.1,64,0:00:00,0:00:00
5,0.9157743003310227,1.5080824613571167,0.42461268690188236,0.3481094488047399,0.3905412776333943,0.29946094558485103,0.001,0.1,64,0:00:00,0:00:00
6,0.8690934152137942,1.3713732182979583,0.46045037507147296,0.3735609015800753,0.43785229520050883,0.32997822603837146,0.001,0.1,64,0:00:00,0:00:00
7,0.8048116332147179,1.3401204764842987,0.4615541768402273,0.3796261595547761,0.44722828116095814,0.3505317729577251,0.001,0.1,64,0:00:00,0:00:00
8,0.7630701980939726,1.511575162410736,0.4481240881462902,0.38153308742943653,0.43132220795892173,0.33482066383339726,0.001,0.1,64,0:00:00,0:00:00
9,0.7047532586062827,1.5286747217178345,0.4482807408052269,0.3551092532284449,0.43019378098242456,0.31764223615215126,0.001,0.1,64,0:00:00,0:00:00
10,0.6296532735591982,1.569462138414383,0.4612208499198373,0.3980056630906468,0.4469546606177571,0.3487827676628973,0.001,0.1,64,0:00:00,0:00:00
1,1.3727291967810653,1.4010742902755737,0.0037073419475498106,0.02780808807005993,0.000817822471944285,0.0037265853279817573,0.0001,0.1,64,0:00:00,0:00:00
2,1.3488048431349964,1.412957453727722,0.20590111820023418,0.2230056049476488,0.0886978592255745,0.06673583130262761,0.0001,0.1,64,0:00:00,0:00:00
3,1.330272639670023,1.3991587996482848,0.2889644705080048,0.2759897937473548,0.17026819461803722,0.1183640641625745,0.0001,0.1,64,0:00:00,0:00:00
4,1.305383563041687,1.3795950889587403,0.2939407932079894,0.26804758594196587,0.22397209518177796,0.1544567676842613,0.0001,0.1,64,0:00:00,0:00:00
5,1.2715877381766714,1.3523792684078217,0.31117853345688584,0.27294270604029547,0.2537179448816541,0.1727390683083594,0.0001,0.1,64,0:00:00,0:00:00
6,1.2163676197935895,1.3330141127109527,0.3668548584780006,0.3630640902395875,0.3279021648039514,0.26507981972608174,0.0001,0.1,64,0:00:00,0:00:00
7,1.1640115016844215,1.3332897007465363,0.3470681897614223,0.3321456130101284,0.3170208531434511,0.2724746973605874,0.0001,0.1,64,0:00:00,0:00:00
8,1.141347017230057,1.3153312623500824,0.347938830881696,0.39878972411182645,0.3209214709583269,0.3174929295235196,0.0001,0.1,64,0:00:00,0:00:00
9,1.123547927635472,1.3173136413097382,0.35922493332395505,0.34510294514099954,0.32924223453467183,0.28614240372696187,0.0001,0.1,64,0:00:00,0:00:00
10,1.099966773172704,1.2913645327091217,0.3762342242439776,0.3629439968179487,0.3495260481479774,0.3002035324490827,0.0001,0.1,64,0:00:00,0:00:00
1,1.3811590060955141,1.4062590956687928,-0.007847753210148236,-0.06308102955127663,-0.006906400888613495,-0.052709672860877355,1e-05,0.1,64,0:00:00,0:00:00
2,1.3786328100576632,1.4068254470825194,0.06322405208486816,0.03837306165487721,0.0586276626476715,0.030660104599015692,1e-05,0.1,64,0:00:00,0:00:00
3,1.374157356052864,1.4070552229881286,0.08680776468655954,0.020441325973438312,0.07954596980185302,0.015414794812491639,1e-05,0.1,64,0:00:00,0:00:00
4,1.372914334622825,1.4062376976013184,0.1173770661785995,0.08088078455556434,0.09942021447475113,0.052312911415155705,1e-05,0.1,64,0:00:00,0:00:00
5,1.3694009402903116,1.4081845164299012,0.1153360369761887,0.09271326712082056,0.08759179693451558,0.05138255946121084,1e-05,0.1,64,0:00:00,0:00:00
6,1.366017792283035,1.408416473865509,0.20480736066915703,0.1884654102797405,0.1377755357852578,0.09188597170990787,1e-05,0.1,64,0:00:00,0:00:00
7,1.364612556085354,1.4087686777114867,0.1757941172109043,0.15103532146279822,0.10581978514825985,0.06500235515779562,1e-05,0.1,64,0:00:00,0:00:00
8,1.3619590067281955,1.408687424659729,0.1611555926002271,0.13338372238213994,0.09574830834046877,0.05648915266271004,1e-05,0.1,64,0:00:00,0:00:00
9,1.3592457742225834,1.4086630582809447,0.1870544556365003,0.18170766758731907,0.10461314929168175,0.07172629815579357,1e-05,0.1,64,0:00:00,0:00:00
10,1.3572626811702078,1.408810269832611,0.14837133400739963,0.14320785115178586,0.07752431155139494,0.05206086542099231,1e-05,0.1,64,0:00:00,0:00:00
1,1.3774802103275205,1.409312653541565,0.19194378704668338,0.1866977787462373,0.08004991121562588,0.052814861421727755,1e-06,0.1,64,0:00:00,0:00:00
2,1.375824939913866,1.4095721006393434,0.18552057312748824,0.18345674552025043,0.07668000038187262,0.051323899429391084,1e-06,0.1,64,0:00:00,0:00:00
3,1.3774743167365469,1.4094070553779603,0.2131383465834314,0.20109118939767615,0.0864826061905527,0.05562270309403572,1e-06,0.1,64,0:00:00,0:00:00
4,1.3762065346648054,1.4104045271873473,0.20265314279022817,0.1795622636491176,0.08350684116597262,0.05083466658616842,1e-06,0.1,64,0:00:00,0:00:00
5,1.3762957700868932,1.4100592255592346,0.16406447353590176,0.12438546945137717,0.0694672395670054,0.03633751384357509,1e-06,0.1,64,0:00:00,0:00:00
6,1.3755606238434954,1.4095717310905456,0.18731812136881004,0.15326015961155195,0.07536540384809476,0.042402574611993704,1e-06,0.1,64,0:00:00,0:00:00
7,1.3754143133396055,1.408991277217865,0.18996235252619215,0.1479041142629138,0.07754332106596629,0.04163558934629352,1e-06,0.1,64,0:00:00,0:00:00
8,1.374221045796464,1.4095482230186462,0.17882237027167708,0.1522357554269847,0.06796683831854211,0.039392618596049034,1e-06,0.1,64,0:00:00,0:00:00
9,1.376453071105771,1.4104535222053527,0.19415710373912562,0.18923925527671345,0.07219290000723011,0.04769922088176215,1e-06,0.1,64,0:00:00,0:00:00
10,1.3743933817235434,1.4097605109214784,0.20514682572329782,0.18923925527671345,0.07585031867230396,0.04769922088176215,1e-06,0.1,64,0:00:00,0:00:00
1,1.808453068500612,2.056922161579132,0.1854144425646349,0.17432129548028602,0.17074450244670147,0.12845426698725337,0.1,0.1,96,0:00:00,0:00:00
2,1.764542256913534,2.096252918243408,0.045642920120192915,0.059483309258138224,0.04316843102525014,0.04727569553091637,0.1,0.1,96,0:00:00,0:00:00
3,1.9186302801457846,1.9083045601844788,0.15393370653028032,0.14683925668344028,0.12198882975722602,0.12775443162183509,0.1,0.1,96,0:00:00,0:00:00
4,1.7816804589294806,1.7898763239383697,0.11773744852210487,0.1678033202460397,0.09850021042965906,0.10277213412056674,0.1,0.1,96,0:00:00,0:00:00
5,2.01708373790834,1.8574244499206543,0.07525355241796984,0.10115390093230375,0.07187112763320946,0.0838039715795228,0.1,0.1,96,0:00:00,0:00:00
6,1.799943208694458,1.8476452589035035,0.05025256564745949,0.10370390697949253,0.04759614123162237,0.07898800903269199,0.1,0.1,96,0:00:00,0:00:00
7,1.607273915918862,1.9011951684951782,0.12040082035986044,0.06565636107714923,0.11840092193367646,0.0575950991935269,0.1,0.1,96,0:00:00,0:00:00
8,1.568789005279541,1.5825122594833374,0.21281007410327396,0.19455524483497602,0.20137280846840888,0.16196825754799427,0.1,0.1,96,0:00:00,0:00:00
9,1.6725780556841594,2.113626217842102,0.1869562746704443,0.14679981089370395,0.1712521699256493,0.10890201252866338,0.1,0.1,96,0:00:00,0:00:00
10,1.5328748138939463,1.875026249885559,0.043338416906881415,-0.030090574320516095,0.040126285772481785,-0.02244389027431426,0.1,0.1,96,0:00:00,0:00:00
1,1.338439380250326,1.2966685473918915,0.28649702727268017,0.29363589145958024,0.2602366749200362,0.2129663946522551,0.01,0.1,96,0:00:00,0:00:00
2,1.1346496677980191,1.3379478931427002,0.362669229819432,0.30894110074169245,0.32301700133756195,0.22300280364796476,0.01,0.1,96,0:00:00,0:00:00
3,1.0211849052731583,1.8299367547035217,0.37241566846450996,0.31222805590494884,0.3136729855953627,0.25725974651050865,0.01,0.1,96,0:00:00,0:00:00
4,0.8775773397306117,1.5417977094650268,0.39591616486737846,0.3663911862897597,0.38156386149965604,0.30458601432560395,0.01,0.1,96,0:00:00,0:00:00
5,0.7899230587773207,1.7347765862941742,0.41537557763678595,0.35681675234791854,0.3908997084864835,0.31968399574475515,0.01,0.1,96,0:00:00,0:00:00
6,0.6999767837001056,1.8957150042057038,0.385127813256419,0.3358982878699245,0.368646454531637,0.2956699724652161,0.01,0.1,96,0:00:00,0:00:00
7,0.6641195321955332,1.8791834741830826,0.42720520895334874,0.33197272663268634,0.37531486146095716,0.2846521229509631,0.01,0.1,96,0:00:00,0:00:00
8,0.6628889950310312,1.8428383231163026,0.36868637093479706,0.2887248590139902,0.3361155854932397,0.2625959621874445,0.01,0.1,96,0:00:00,0:00:00
9,0.5485219926368899,1.982261949777603,0.3923656165962681,0.38033889906478124,0.37356447555506944,0.3384620555784308,0.01,0.1,96,0:00:00,0:00:00
10,0.5056187087079373,2.265393340587616,0.3700199316170118,0.3363704377826014,0.3572278084117202,0.29389421169000507,0.01,0.1,96,0:00:00,0:00:00
1,1.3281470130129558,1.3207635223865508,0.3349560737921791,0.33833790124395063,0.3109662312619086,0.2697628840723597,0.001,0.1,96,0:00:00,0:00:00
2,1.1568765175051805,1.2718243837356566,0.41499085255566975,0.3997957274576769,0.3765542025637323,0.29961114380004616,0.001,0.1,96,0:00:00,0:00:00
3,1.0537911595367804,1.2638969779014588,0.42838725842432723,0.3801760629806584,0.38706729121444083,0.2838221867887406,0.001,0.1,96,0:00:00,0:00:00
4,0.9875004931194026,1.402946949005127,0.4549716716362879,0.4195453943992384,0.42831918341678155,0.3545219338614177,0.001,0.1,96,0:00:00,0:00:00
5,0.9391328140002925,1.36318798661232,0.4796371882295586,0.4032047208906059,0.4585832035023891,0.3540469300402235,0.001,0.1,96,0:00:00,0:00:00
6,0.8850660702077354,1.528403401374817,0.44525964757488246,0.4006856625688377,0.42148760330578505,0.3471565539709194,0.001,0.1,96,0:00:00,0:00:00
7,0.8328518809341803,1.3141402184963227,0.47863978305147,0.41635330464278913,0.468646477675823,0.37967348815819724,0.001,0.1,96,0:00:00,0:00:00
8,0.737817999793262,1.6884358763694762,0.44916338532600153,0.40220591598410227,0.4272152190127163,0.3644939580432146,0.001,0.1,96,0:00:00,0:00:00
9,0.6828819731386696,1.5669399559497834,0.4649569335097387,0.41098704029621486,0.4484961503664999,0.3704034461021223,0.001,0.1,96,0:00:00,0:00:00
10,0.6309829892181769,1.534293681383133,0.4766395562370131,0.4204123564751476,0.46953707612213313,0.3816310668701832,0.001,0.1,96,0:00:00,0:00:00
1,1.3666205144510037,1.4059541463851928,0.28427007289472056,0.2714338206892405,0.13886520220047238,0.09601689240379485,0.0001,0.1,96,0:00:00,0:00:00
2,1.3375720803330584,1.3924462437629699,0.2900276460432079,0.2442217219148661,0.19156322322743524,0.12011094708559578,0.0001,0.1,96,0:00:00,0:00:00
3,1.3056702468453385,1.372509479522705,0.311742627788986,0.27956854315264135,0.23327541268462215,0.1583902529075134,0.0001,0.1,96,0:00:00,0:00:00
4,1.2540486440425966,1.3424977362155914,0.3268242283852786,0.3011641205980829,0.28409969662720824,0.2092039744435097,0.0001,0.1,96,0:00:00,0:00:00
5,1.1804215820824229,1.3066482543945312,0.36448859443956266,0.38321923050325685,0.3349898983940658,0.3019946560616418,0.0001,0.1,96,0:00:00,0:00:00
6,1.1420853923006755,1.2868580639362335,0.32912758443390977,0.34832506201395996,0.29982913602258376,0.26307553018629226,0.0001,0.1,96,0:00:00,0:00:00
7,1.1258236140739628,1.2834668934345246,0.3829216707079181,0.3833743586349346,0.35419801384291305,0.3099729757821432,0.0001,0.1,96,0:00:00,0:00:00
8,1.0967000199527275,1.3350314319133758,0.38861476527704025,0.3950816655183501,0.3524201869271496,0.3308618307913507,0.0001,0.1,96,0:00:00,0:00:00
9,1.0760160219378587,1.294742113351822,0.41055064555565024,0.40574689786468754,0.37361490284246024,0.3486082693124347,0.0001,0.1,96,0:00:00,0:00:00
10,1.0500353240385287,1.3163843035697937,0.42687851493600126,0.42287158404982195,0.3967583426184961,0.3635772210118615,0.0001,0.1,96,0:00:00,0:00:00
1,1.400090563588026,1.3892868041992188,0.03250314075557001,0.07377630398738223,0.0077410008978355815,0.02305111958485062,1e-05,0.1,96,0:00:00,0:00:00
2,1.3932452434446754,1.3897424697875977,0.03244448756275828,0.10511221207874649,0.008614198367519199,0.037443573295319665,1e-05,0.1,96,0:00:00,0:00:00
3,1.387939569426746,1.3901303291320801,0.021501213826200957,0.11517085970788707,0.00954041467593525,0.06580611121724023,1e-05,0.1,96,0:00:00,0:00:00
4,1.3831760941482172,1.3914938569068909,0.025982229942141943,0.04814893107667044,0.019521117891359574,0.038593421145978635,1e-05,0.1,96,0:00:00,0:00:00
5,1.3780655424769332,1.3920232892036437,0.11412558307256684,0.12838334169063784,0.10408641136037466,0.10619733015139088,1e-05,0.1,96,0:00:00,0:00:00
6,1.3739674353018039,1.3930726528167725,0.16655721402352844,0.13243763829476377,0.15327991124637375,0.10220918000110724,1e-05,0.1,96,0:00:00,0:00:00
7,1.369715856342781,1.3931101202964782,0.17561293787388407,0.16026671310217566,0.15191896047514242,0.1077159517244497,1e-05,0.1,96,0:00:00,0:00:00
8,1.3654723952456218,1.3938394069671631,0.21043728058873906,0.20191416978635648,0.1731160896130347,0.12614526914167112,1e-05,0.1,96,0:00:00,0:00:00
9,1.3602795978871787,1.3957915544509887,0.25304253954778505,0.22930634243800063,0.1977975657305443,0.13537141324751956,1e-05,0.1,96,0:00:00,0:00:00
10,1.3581807264467565,1.3967581868171692,0.272118841655609,0.23611976770336218,0.20305043087524588,0.1325570080805517,1e-05,0.1,96,0:00:00,0:00:00
1,1.3863365126819145,1.365977954864502,0.0008230612742956083,-0.062389706507538195,0.00047191276355496026,-0.02615009710419236,1e-06,0.1,96,0:00:00,0:00:00
2,1.388480948238838,1.3668245911598205,0.02045925265147189,-0.021484560542556472,0.01230077375834937,-0.009557368344837558,1e-06,0.1,96,0:00:00,0:00:00
3,1.3896462393970024,1.366928517818451,0.003883916937167968,-0.037436272652661216,0.002380331289943971,-0.01700326349146275,1e-06,0.1,96,0:00:00,0:00:00
4,1.3864464730751225,1.3672939658164978,0.003411850972284122,-0.052561499799090555,0.0020776522529540875,-0.023560240323894144,1e-06,0.1,96,0:00:00,0:00:00
5,1.3874991579753597,1.366719913482666,-0.011477516854853114,-0.07284088819611788,-0.007234546560389354,-0.03408840228030052,1e-06,0.1,96,0:00:00,0:00:00
6,1.38528712202863,1.3670496702194215,0.006417188125559165,-0.05615203013287492,0.003939088245184186,-0.025269624096890153,1e-06,0.1,96,0:00:00,0:00:00
7,1.3851573234651147,1.3680011749267578,-0.030567518553985946,-0.09477251792936188,-0.01932818954095561,-0.04402367923367012,1e-06,0.1,96,0:00:00,0:00:00
