epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
7,1.3733261365156908,1.3701816613857563,-0.06586299958748247,-0.027447568157052366,-0.042506248202074826,-0.007194281001937863,1e-06,0.1,96,0:00:00,0:00:00
8,1.3717053609016614,1.3700371247071486,-0.06739719486797294,-0.02541967178686526,-0.0419174058501981,-0.00632010104110603,1e-06,0.1,96,0:00:00,0:00:00
9,1.3731186145391219,1.3698040613761315,-0.07053424674733454,-0.049132029431836484,-0.044254827196699376,-0.01249703233367172,1e-06,0.1,96,0:00:00,0:00:00
10,1.3717473928744977,1.3697660244428194,-0.08959248108774562,-0.045428590959725894,-0.05140690182286578,-0.00951400617610898,1e-06,0.1,96,0:00:00,0:00:00
1,1.9088421143018282,1.80243142751547,0.11520954068900494,0.20028647889610363,0.11191179331199508,0.1538809421341717,0.1,0.1,128,0:00:00,0:00:01
2,1.8855646879245074,1.924575998232915,0.04918033724132705,0.14845378228771744,0.04753551835238279,0.11027173794039735,0.1,0.1,128,0:00:00,0:00:01
3,1.7206248411765466,1.7576884031295776,0.10535646541163664,0.1362765727729884,0.1030037214247741,0.08478285911761319,0.1,0.1,128,0:00:00,0:00:00
4,1.799658362682049,2.0033865433472853,0.012474179289145054,0.1508473311014432,0.011131206084767586,0.12999106012728245,0.1,0.1,128,0:00:00,0:00:00
5,1.8221456637749305,2.1761598678735585,0.12505372105240192,-0.03830325901409424,0.11088643383657015,-0.037305256406830356,0.1,0.1,128,0:00:00,0:00:00
6,1.8400495510834913,2.115204407618596,0.10548022461250384,0.11902972566848066,0.09970012589155375,0.0971342847251605,0.1,0.1,128,0:00:00,0:00:00
7,1.7141152008985863,1.873128524193397,0.13128816713179103,0.12100327531157043,0.1246954462784392,0.10058133870286767,0.1,0.1,128,0:00:00,0:00:00
8,1.8527786548321064,2.077784437399644,0.21053820445891427,0.1704484587519428,0.15824993632421192,0.14601122334455663,0.1,0.1,128,0:00:00,0:00:00
9,1.6881833534974318,1.9716604489546556,0.07964181650443652,0.00789627867911035,0.07641410148598371,0.006882200680099482,0.1,0.1,128,0:00:00,0:00:00
10,1.9376255824015691,1.8660270434159498,0.03492574879273855,0.03074640406702312,0.03462314484365214,0.019842560174227253,0.1,0.1,128,0:00:00,0:00:00
1,1.3746349597588563,1.3216633063096266,0.15924184194023427,0.16776485159440988,0.1563533501273625,0.10918744228993538,0.01,0.1,128,0:00:00,0:00:00
2,1.2540173270763495,1.3637507970516498,0.26304311877385356,0.13695840966311654,0.2299211825079186,0.13408580237236767,0.01,0.1,128,0:00:00,0:00:00
3,1.1002764426744902,1.4091304815732515,0.346544943832915,0.26314989137828076,0.34580183971715706,0.2166380548645902,0.01,0.1,128,0:00:00,0:00:00
4,0.999193801329686,1.3812699134533222,0.22349232580474265,0.2258542207131703,0.22260674582961104,0.16362158425318873,0.01,0.1,128,0:00:00,0:00:00
5,0.8889332711696625,1.5283627326671894,0.30025955942979615,0.2631080151250702,0.2991438853017826,0.21836688360829426,0.01,0.1,128,0:00:00,0:00:00
6,0.8141600543107742,1.5400128272863536,0.34453323548832043,0.23513437264033854,0.3442422046505681,0.18815051327559917,0.01,0.1,128,0:00:00,0:00:00
7,0.7805656714317126,1.636858683366042,0.33504879695512857,0.24108016931593787,0.33449254236405757,0.19063373159401398,0.01,0.1,128,0:00:00,0:00:00
8,0.7116780311633379,1.7394903531441321,0.29369708147316376,0.2678476598317502,0.2931908346669,0.20642397584033612,0.01,0.1,128,0:00:00,0:00:00
9,0.6825180787306565,1.7893074934299176,0.36267635406887555,0.31788927965413044,0.3564167604371292,0.2715261321604393,0.01,0.1,128,0:00:00,0:00:00
10,0.638944318661323,1.74407264819512,0.4036612749383195,0.36111739906763446,0.4015725991798038,0.28005371073638063,0.01,0.1,128,0:00:00,0:00:00
1,1.3363314194556994,1.2561969757080078,0.32073840682277727,0.2516255912138036,0.2987571013917487,0.15598416468725262,0.001,0.1,128,0:00:00,0:00:00
2,1.1899900497534337,1.2547838412798369,0.45955358840230903,0.35491699856660064,0.44275562257371104,0.2881381242577884,0.001,0.1,128,0:00:00,0:00:00
3,1.0945593852263231,1.2062546152334948,0.4273740315353961,0.3499215576281885,0.3650962213509259,0.19559051907637137,0.001,0.1,128,0:00:00,0:00:00
4,1.0412018085137391,1.3939827634738042,0.45943432995040534,0.2796767013211355,0.3790082903175349,0.23733310095758164,0.001,0.1,128,0:00:00,0:00:00
5,0.987807157712105,1.2261064786177416,0.5098795156721984,0.4032704649031367,0.47811563907505994,0.3832220083776747,0.001,0.1,128,0:00:00,0:00:00
6,0.9100945729475755,1.3068457933572621,0.5163513660994341,0.4187783170013077,0.4799739934409929,0.3960144725855832,0.001,0.1,128,0:00:00,0:00:00
7,0.8391837462400779,1.3737940375621502,0.48253330907542286,0.2887988411589487,0.4626006220853013,0.253970438942134,0.001,0.1,128,0:00:00,0:00:00
8,0.8197223773369422,1.2556019517091603,0.5286465617416034,0.38316386458073104,0.5217356602507663,0.3500720856092757,0.001,0.1,128,0:00:00,0:00:00
9,0.7702787273969406,1.3629168638816247,0.44338529040714325,0.3727074662309613,0.4359788185313118,0.34368783827543126,0.001,0.1,128,0:00:00,0:00:00
10,0.6521974259462112,1.4530933086688702,0.48746126311068794,0.35475987542630677,0.47325412118912447,0.3291062295631759,0.001,0.1,128,0:00:00,0:00:00
1,1.358773729740045,1.3343932353533232,0.0,0.0,0.0,0.0,0.0001,0.1,128,0:00:00,0:00:00
2,1.3262864626370943,1.313743389569796,0.0,0.0,0.0,0.0,0.0001,0.1,128,0:00:00,0:00:00
3,1.3041239548952153,1.3100348802713246,0.1704985166366626,0.13617121322511308,0.06261345242027283,0.027719320832074845,0.0001,0.1,128,0:00:00,0:00:00
4,1.274127177703075,1.2735941685163057,0.35255660106513037,0.2746505627480228,0.2681904327333159,0.12810606824111714,0.0001,0.1,128,0:00:00,0:00:00
5,1.213510635571602,1.2521721766545222,0.3455343160141013,0.2497857706791177,0.33546850075614754,0.18913610840165562,0.0001,0.1,128,0:00:00,0:00:00
6,1.1623762601461165,1.24493631032797,0.4324070481140174,0.3418080426213891,0.4152736439350142,0.2863873824948945,0.0001,0.1,128,0:00:00,0:00:00
7,1.14163555090244,1.2315463102780855,0.42813313187867197,0.28640374753432285,0.4107045086770843,0.24028176959846304,0.0001,0.1,128,0:00:00,0:00:00
8,1.1249690040563927,1.2272287423794086,0.4540069165311296,0.3162495694084318,0.4421300577604589,0.26225558897281087,0.0001,0.1,128,0:00:00,0:00:00
9,1.0981408816117506,1.179154125543741,0.4534563220599837,0.3953575071202769,0.44442443052707425,0.2979465019106461,0.0001,0.1,128,0:00:00,0:00:00
10,1.0765455624996088,1.1850519592945392,0.44369903973909014,0.3394502255528174,0.4355640364626784,0.2574866368337455,0.0001,0.1,128,0:00:00,0:00:00
1,1.3935365034983709,1.3932983600176299,0.12166489474240097,0.11694124082000718,0.0993717535894485,0.11430903599706155,1e-05,0.1,128,0:00:00,0:00:00
2,1.386310216708061,1.38558134665856,0.12824067974078548,0.10449106517886032,0.11352471687526478,0.0996669476651788,1e-05,0.1,128,0:00:00,0:00:00
3,1.3803511949685903,1.378541772182171,0.05269948835887724,-0.004881175911913158,0.051798450548786845,-0.003983480272985673,1e-05,0.1,128,0:00:00,0:00:00
4,1.3742651297495916,1.3723436685708852,0.06622377665574064,0.00045251556140666217,0.06421874181551512,0.0002761627906976427,1e-05,0.1,128,0:00:00,0:00:00
5,1.3676290970582228,1.365840453367967,0.05653132646935465,-0.0074282900681483886,0.04278152377819844,-0.002883318606706098,1e-05,0.1,128,0:00:00,0:00:00
6,1.3630649860088642,1.360211124786964,0.025121447621202254,-0.0594906056439505,0.013814266124137276,-0.01551864377755896,1e-05,0.1,128,0:00:00,0:00:00
7,1.3560205147816584,1.3536276542223418,0.004952500634754152,-0.004451680900078844,0.002075655407724142,-0.0008117583192543965,1e-05,0.1,128,0:00:00,0:00:00
8,1.3517940258368468,1.3483561460788434,0.0883932690711678,0.12416972021953973,0.016778598362301778,0.011078475822507872,1e-05,0.1,128,0:00:00,0:00:00
9,1.3450372647016475,1.3433304658302894,0.09051687070486214,0.10019949955034473,0.008617518199351193,0.0051456633601378865,1e-05,0.1,128,0:00:00,0:00:00
10,1.342050090814248,1.3389227023491492,-0.04894702710819195,,-0.00465992575333618,0.0,1e-05,0.1,128,0:00:00,0:00:00
1,1.3916835418114295,1.3775365627728975,0.02383216953599056,-0.07151481259008219,0.0163841268542384,-0.029040565894815407,1e-06,0.1,128,0:00:00,0:00:00
2,1.3910779494505663,1.3764676314133863,-0.005545726015285529,-0.06881680901144716,-0.003882676805265328,-0.028221240313519802,1e-06,0.1,128,0:00:00,0:00:00
3,1.3906933986223662,1.376008079602168,-0.01044220684760095,-0.049667839237695646,-0.007548643196459981,-0.020377584656877445,1e-06,0.1,128,0:00:00,0:00:00
4,1.3904758447255843,1.3752057185539832,-0.016044671192616378,-0.0918933965635454,-0.011777555754999725,-0.0374998755314806,1e-06,0.1,128,0:00:00,0:00:00
5,1.38993239402771,1.3750804295906653,-0.00855540596155483,-0.07811389248332777,-0.006330873170954376,-0.031609996060760315,1e-06,0.1,128,0:00:00,0:00:00
6,1.3883809829369569,1.3742437546069806,0.049404163282697894,-0.06668601208177828,0.036156423684263306,-0.026637377242856086,1e-06,0.1,128,0:00:00,0:00:00
7,1.3891473764028304,1.3735899741833026,0.060748192923577596,-0.013303067983812832,0.044250124254473056,-0.005004812319538088,1e-06,0.1,128,0:00:00,0:00:00
8,1.3869110712638268,1.3725068477483897,0.06913920006541241,-0.04754512094278849,0.050788110913438156,-0.018301143183036883,1e-06,0.1,128,0:00:00,0:00:00
9,1.3884159418252797,1.371904363999,0.05574611554844844,-0.05383220174337347,0.04035119944160759,-0.020035755125706656,1e-06,0.1,128,0:00:00,0:00:00
10,1.3853827562087622,1.3713515263337355,0.06455509784172717,-0.007013738205751009,0.04672336168084035,-0.002607122043983612,1e-06,0.1,128,0:00:00,0:00:00
1,1.6400130406404152,1.5740220271624052,0.030512873479388886,0.03860894130805538,0.01068510458879579,0.022097207440068933,0.1,0.2,32,0:00:00,0:00:00
2,1.5707957989130266,1.647023393557622,-0.007463245273511065,-0.05226658394612879,-0.003998867900411707,-0.04071467652774352,0.1,0.2,32,0:00:00,0:00:00
3,1.591825014505631,1.57392234985645,0.08514626420851891,0.11151547488921602,0.034591918601396876,0.08593832785842948,0.1,0.2,32,0:00:00,0:00:00
4,1.5750717383164625,1.573683032622704,0.0660247363841248,0.04552185714599692,0.03593236411633183,0.040882804201581524,0.1,0.2,32,0:00:00,0:00:00
5,1.5491366997743263,1.402517089476952,0.0037105622794622135,-0.033532586980777046,0.0017604069005655587,-0.007468761981795691,0.1,0.2,32,0:00:00,0:00:00
6,1.5608619115291498,1.6368955648862398,-0.033065065287622035,-0.016809619166393435,-0.013117836676217687,-0.0026218663654882235,0.1,0.2,32,0:00:00,0:00:00
7,1.6399447795672295,1.6703905050571148,-0.04282668861053686,-0.04710349117203818,-0.013507907916825657,-0.0054422309174329,0.1,0.2,32,0:00:00,0:00:00
8,1.543870699711335,1.4486453441473155,-0.07480127489376971,-0.11554293503574209,-0.03594984662793488,-0.022114562553434025,0.1,0.2,32,0:00:00,0:00:00
9,1.5164244755720482,1.4906986585030189,0.026794705980237546,0.13645715036673467,0.018836741115479838,0.13326162947028775,0.1,0.2,32,0:00:00,0:00:00
10,1.5455718284998186,1.6791811356177697,0.022941762828373978,0.0605610751588772,0.009166081944062099,0.04992526158445443,0.1,0.2,32,0:00:00,0:00:00
1,1.3498030717556293,1.3155666956534753,0.1911345594346045,0.24555174493801157,0.18189144502721,0.1498225015222362,0.01,0.2,32,0:00:00,0:00:00
2,1.2847810219495723,1.4049160022002,0.21503290475999676,0.23350648189287054,0.19286581403048397,0.22084466944473147,0.01,0.2,32,0:00:00,0:00:00
3,1.1923797161151202,1.3501952703182514,0.1622872651113119,0.15234805125672074,0.1571587064608473,0.1257926363666544,0.01,0.2,32,0:00:00,0:00:00
4,1.1461689609747667,1.406342157950768,0.23943145023132276,0.22163613071830657,0.22928594510457856,0.1985490878381817,0.01,0.2,32,0:00:00,0:00:00
5,1.0446422879512494,1.3728541227487416,0.2889656124453117,0.2040477057289724,0.282932588526569,0.1648782880618065,0.01,0.2,32,0:00:00,0:00:00
6,0.9331172918662046,1.492788975055401,0.32352917912071044,0.23206393758040209,0.32283478620035544,0.18360994985021828,0.01,0.2,32,0:00:00,0:00:00
7,0.9209395448366801,1.461825783436115,0.342765599123594,0.29743341213276575,0.3346388434454799,0.24882955167539578,0.01,0.2,32,0:00:00,0:00:00
8,0.8865114840177389,1.496257415184608,0.29307192938763477,0.213452199970509,0.29144664771118745,0.1640429903587799,0.01,0.2,32,0:00:00,0:00:00
9,0.8466490591183687,1.5170902472275953,0.3109064926037207,0.25059494557657686,0.30937964297180054,0.20523442239362166,0.01,0.2,32,0:00:00,0:00:00
10,0.7584109390393282,1.627920049887437,0.33535935896123864,0.32274875973517875,0.31817854345759755,0.29002113800920126,0.01,0.2,32,0:00:00,0:00:00
1,1.3523534628061147,1.3250770843946016,0.1302693587915777,0.12416972021953973,0.021436777122207484,0.011078475822507872,0.001,0.2,32,0:00:00,0:00:00
2,1.2802817485271356,1.2821181554060717,0.2625471457732303,0.25793881801753377,0.24866630323777072,0.15989629972885144,0.001,0.2,32,0:00:00,0:00:00
3,1.1690557537934718,1.2106508016586304,0.4602043430860785,0.34174448635378496,0.4520719294529483,0.2884244897959184,0.001,0.2,32,0:00:00,0:00:00
4,1.078427330041543,1.1612680783638587,0.4810455721207658,0.36393187412512584,0.4690817425470727,0.27205222125621764,0.001,0.2,32,0:00:00,0:00:00
5,1.0296343901218512,1.2257075218053965,0.48797471043659485,0.2968711248330283,0.4504123579311564,0.26596261682242994,0.001,0.2,32,0:00:00,0:00:00
6,1.0080452484962268,1.1625178593855638,0.47764305060052775,0.32915825731624965,0.4690366716376061,0.2527355341246291,0.001,0.2,32,0:00:00,0:00:00
7,0.9374143603520516,1.1814042604886568,0.534520715442422,0.4237518243664592,0.5237649399476279,0.38904744010318804,0.001,0.2,32,0:00:00,0:00:00
8,0.873581547003526,1.270472370661222,0.4789167077938831,0.3542924879726822,0.451659893855617,0.32421951506130275,0.001,0.2,32,0:00:00,0:00:00
9,0.8179432994280106,1.2118009420541616,0.5595658776906187,0.43429994974071817,0.5480536487099991,0.38501148270417684,0.001,0.2,32,0:00:00,0:00:00
10,0.8012863412881509,1.2459522760831392,0.5186204706750687,0.3890526356432165,0.5026957244445083,0.36113447778089336,0.001,0.2,32,0:00:00,0:00:00
1,1.354996247169299,1.350973835358253,0.024681139742387528,0.07673548634231135,0.008589462129528158,0.01063204916212157,0.0001,0.2,32,0:00:00,0:00:00
2,1.3407416160290058,1.3390858723567083,0.070847849283992,0.022103241371833785,0.014598742577909385,0.0024746034006156714,0.0001,0.2,32,0:00:00,0:00:00
3,1.3288370829362135,1.3340211739906898,0.055734888184750635,0.017371989562778675,0.008366850804141124,0.0014108379789746772,0.0001,0.2,32,0:00:00,0:00:00
4,1.319598518885099,1.3274137882085948,0.10290703944251577,0.08183461984095601,0.021204784527107723,0.009161924495136753,0.0001,0.2,32,0:00:00,0:00:00
5,1.3073665239872077,1.3197070268484263,0.14058815550601766,0.11553543282132885,0.04008723246459278,0.018052767351126264,0.0001,0.2,32,0:00:00,0:00:00
6,1.299922683300116,1.3141290132816021,0.16351763268308414,0.10458749923306306,0.06235853698540261,0.022195632665270804,0.0001,0.2,32,0:00:00,0:00:00
7,1.2837006189884284,1.3079334314052875,0.21878106916764728,0.1654589393801365,0.09931938492563641,0.042445104096844544,0.0001,0.2,32,0:00:00,0:00:00
8,1.2677478331785936,1.2960245059086726,0.2539443564735894,0.17974514135235617,0.12989479836353013,0.052880454938805777,0.0001,0.2,32,0:00:00,0:00:00
9,1.2562810763334618,1.2924791666177602,0.31119243838525307,0.17535709487508283,0.2172324550751208,0.07485713975611996,0.0001,0.2,32,0:00:00,0:00:00
10,1.241159539956313,1.283790579208961,0.321698438292339,0.22792687372619613,0.26646652087941125,0.11789720654006886,0.0001,0.2,32,0:00:00,0:00:00
1,1.3755276050323095,1.3783006209593553,-0.007369081807060934,0.10370198029609465,-0.007051034008340729,0.07180219030186463,1e-05,0.2,32,0:00:00,0:00:00
2,1.3741442270767994,1.3758786274836614,0.0011182774939486125,0.057995600996416055,0.001079506236255412,0.0389664107835862,1e-05,0.2,32,0:00:00,0:00:00
3,1.3718896951430883,1.373567746235774,-0.04813137648964543,0.011653063588476828,-0.04660530800249707,0.0070245743608862155,1e-05,0.2,32,0:00:00,0:00:00
4,1.3699226348828046,1.372297351176922,-0.04364767915321041,0.017431824442798227,-0.04173259799215656,0.009596364910535615,1e-05,0.2,32,0:00:00,0:00:00
5,1.3657661187343109,1.3698341663067157,-0.0684897053966038,0.019061008853373123,-0.0634115379944502,0.009130886876651756,1e-05,0.2,32,0:00:00,0:00:00
6,1.365887171182877,1.36889321070451,-0.0543900358415426,0.03278989032081741,-0.04774882026420335,0.013877885244245491,1e-05,0.2,32,0:00:00,0:00:00
7,1.3620246465389545,1.3665033212074866,-0.04315407330999252,-0.0021337764297327958,-0.036523230099272164,-0.0008670184082810728,1e-05,0.2,32,0:00:00,0:00:00
8,1.3605882021097035,1.3641619040415838,-0.04536925407112135,-0.011113026233106272,-0.03719282491297582,-0.004261371090900301,1e-05,0.2,32,0:00:00,0:00:00
9,1.358423874928401,1.3632651567459106,-0.048073087192450806,-0.022253416488065322,-0.037736982844094547,-0.007956251006216553,1e-05,0.2,32,0:00:00,0:00:00
10,1.3586320540843866,1.3608016234177809,0.014960349892765512,0.02003591456075731,0.011358114674441255,0.00732997376202571,1e-05,0.2,32,0:00:00,0:00:00
1,1.417721464083745,1.451093582006601,0.0965525269662881,0.11955597120545167,0.014161109075201739,0.028279237032723503,1e-06,0.2,32,0:00:00,0:00:00
2,1.4157458360378559,1.45005464553833,0.09655252696628809,0.11955597120545167,0.014161109075201739,0.028279237032723503,1e-06,0.2,32,0:00:00,0:00:00
3,1.4196081833961682,1.4492830955065215,0.08886836637099695,0.11385954192812373,0.013186277367620458,0.02762804615605352,1e-06,0.2,32,0:00:00,0:00:00
4,1.418283034593631,1.4495764512282152,0.10514113398744633,0.11149291215564154,0.015054651259412632,0.024959636064541768,1e-06,0.2,32,0:00:00,0:00:00
5,1.417723353092487,1.4493501369769757,0.09655252696628809,0.11955597120545167,0.014161109075201739,0.028279237032723503,1e-06,0.2,32,0:00:00,0:00:00
6,1.4139764186663506,1.4483041488207304,0.08886836637099695,0.11385954192812373,0.013186277367620458,0.02762804615605352,1e-06,0.2,32,0:00:00,0:00:00
7,1.4159861589089417,1.4484057701550996,0.09655252696628809,0.11955597120545167,0.014161109075201739,0.028279237032723503,1e-06,0.2,32,0:00:00,0:00:00
8,1.41936705662654,1.4479661721449633,0.09232047946131082,0.10848451125643303,0.014456081939072107,0.02697285239969993,1e-06,0.2,32,0:00:00,0:00:00
9,1.417494847224309,1.447389685190641,0.08789540913121027,0.10848451125643303,0.013338188738826084,0.02697285239969993,1e-06,0.2,32,0:00:00,0:00:00
10,1.4181667963663738,1.4474908663676336,0.0896322439481561,0.09899572641377549,0.01459696469469085,0.026191013772860594,1e-06,0.2,32,0:00:00,0:00:00
1,1.739883153866499,1.4775662330480723,0.005309095113848487,0.04201264727933361,0.005036223903609249,0.022574584585243196,0.1,0.2,64,0:00:00,0:00:00
2,1.645533772615286,1.6934476173841035,0.005269296072817987,0.06787334735478316,0.002708665545337441,0.01441532512825705,0.1,0.2,64,0:00:00,0:00:00
3,1.7164056026018584,1.6289217196978056,-0.0842768052395363,-0.05141668124488276,-0.029550564298911564,-0.005782264093031175,0.1,0.2,64,0:00:00,0:00:00
4,1.6621276690409734,1.7934735188117394,0.026159183564429346,0.009151238742005683,0.013039066463723992,0.0020644809716684476,0.1,0.2,64,0:00:00,0:00:00
5,1.7590631949595916,1.5534448531957774,-0.012258437863762208,0.017830585837038823,-0.008136113312036342,0.005372060976659987,0.1,0.2,64,0:00:00,0:00:00
6,1.5942351756951747,1.675688074185298,0.05807969918860728,0.08401423976515743,0.04537521815008727,0.04284704337726597,0.1,0.2,64,0:00:00,0:00:00
7,1.687995901474586,1.6161767336038442,0.08946996729102372,0.09323441861260397,0.06559534368713649,0.09219988259465806,0.1,0.2,64,0:00:00,0:00:00
8,1.643793637935932,1.7998393132136419,0.09495018965680174,-0.07853615488098722,0.04570112078237332,-0.05626571107664313,0.1,0.2,64,0:00:00,0:00:00
9,1.6483227228507018,1.7333432894486647,0.049293449385356104,0.016522672827948257,0.026336337336901106,0.012318931404322386,0.1,0.2,64,0:00:00,0:00:00
10,1.6012063515491974,1.7199640365747304,0.06798452302356905,0.03567994125327492,0.03994373621692615,0.027790619575551845,0.1,0.2,64,0:00:00,0:00:00
1,1.350618778130947,1.3172122515164888,0.17404743634818343,0.13915203745033966,0.1071414585023357,0.04470801909255018,0.01,0.2,64,0:00:00,0:00:00
2,1.2664456550891583,1.3500323754090529,0.2570420854816544,0.20128196047432834,0.24996555436455392,0.13678061784538187,0.01,0.2,64,0:00:00,0:00:00
3,1.1324292146242583,1.4134265917998095,0.2055330802034035,0.13599994450264294,0.1927897550718326,0.08122643601685509,0.01,0.2,64,0:00:00,0:00:00
4,1.062809183047368,1.666667287166302,0.3642583894285663,0.2892379722185923,0.2965780148190571,0.24800968885247654,0.01,0.2,64,0:00:00,0:00:00
5,0.9320549498765897,1.5141403399980986,0.27010218012998904,0.17291470482749402,0.2661637539512409,0.13676605727349478,0.01,0.2,64,0:00:00,0:00:00
6,0.8757820236377227,1.5085940269323497,0.2250066519031711,0.11659143080991245,0.22243055042936932,0.08397862362307773,0.01,0.2,64,0:00:00,0:00:00
7,0.8004114727179209,1.637617643062885,0.2215927226976523,0.1082018767008471,0.21744103355875288,0.07468770545693626,0.01,0.2,64,0:00:00,0:00:00
8,0.7747327287991842,1.8190367038433368,0.2581924350315204,0.18663038906865628,0.2565077775584582,0.1434223994377989,0.01,0.2,64,0:00:00,0:00:00
9,0.7323859903292779,1.8366182859127338,0.21943590705794735,0.17080832646830948,0.21844823645358946,0.12989407219068538,0.01,0.2,64,0:00:00,0:00:00
10,0.7218950062226026,1.8109357540424054,0.1922282275596833,0.17116828826550318,0.19205611201147743,0.13235607086004197,0.01,0.2,64,0:00:00,0:00:00
1,1.3456912743739593,1.3244302639594445,0.24773705711524366,0.20690924598879853,0.14350814387559951,0.06547491790967042,0.001,0.2,64,0:00:00,0:00:00
2,1.24956314991682,1.264831047791701,0.3492518086141836,0.22302468257410266,0.3348753080025739,0.17584172768087836,0.001,0.2,64,0:00:00,0:00:00
3,1.1466218538773365,1.209945797920227,0.4470651324071991,0.33451077892908365,0.4308694469149641,0.2760453579021971,0.001,0.2,64,0:00:00,0:00:00
4,1.0708212562096424,1.1795493868681102,0.4668587800725104,0.3360403117466801,0.46285921183017,0.28716324950634575,0.001,0.2,64,0:00:00,0:00:00
5,1.0041351379492345,1.1956313389998217,0.4161062774937048,0.33462184158689434,0.40891261908831666,0.2775965801139961,0.001,0.2,64,0:00:00,0:00:00
6,0.91106105920596,1.2367582871363714,0.4565234223690913,0.35196543009413583,0.44068024779327974,0.32050554653414987,0.001,0.2,64,0:00:00,0:00:00
7,0.864583854491894,1.2209537350214446,0.4624167823481148,0.3492043527865618,0.46052795338689223,0.30604019004595373,0.001,0.2,64,0:00:00,0:00:00
8,0.8256399096586765,1.2823788019327016,0.503750931099794,0.36254213562020643,0.4881722675303676,0.3396470360074989,0.001,0.2,64,0:00:00,0:00:00
9,0.7965438320086553,1.3403936624526978,0.5330876188065392,0.4022522290645188,0.5275565736433379,0.34963921901528017,0.001,0.2,64,0:00:00,0:00:00
10,0.7204312162521558,1.402947214933542,0.4775414080951847,0.3208924268325204,0.4682104877684461,0.29086813886304663,0.001,0.2,64,0:00:00,0:00:00
1,1.3802188482040014,1.3379955658545861,-0.06251661718259191,-0.04159908466755704,-0.01600136037070099,-0.003566772071275537,0.0001,0.2,64,0:00:00,0:00:00
2,1.346777815085191,1.3181366461973925,0.01499459008834661,-0.020311490296020564,0.001748964869833447,-0.0011676110579634802,0.0001,0.2,64,0:00:00,0:00:00
3,1.3273607706412291,1.3088892514889057,0.09525858223178381,0.0807288851417942,0.019096000753425102,0.008782149815447449,0.0001,0.2,64,0:00:00,0:00:00
4,1.3122067604309473,1.3023193524434016,0.15805380516918177,0.16005817157409527,0.034267349826661686,0.018898400106692526,0.0001,0.2,64,0:00:00,0:00:00
5,1.2943627131290925,1.2875109085669885,0.22950082076740516,0.1645121978276586,0.10945551287122268,0.04463804653905179,0.0001,0.2,64,0:00:00,0:00:00
6,1.2711850190773988,1.2627827387589674,0.24509220418090652,0.17091712312877977,0.1386706100772852,0.05507676860645094,0.0001,0.2,64,0:00:00,0:00:00
7,1.240700513888628,1.2527735966902513,0.34743095825672793,0.24691958941310746,0.297695278435281,0.13558566223280977,0.0001,0.2,64,0:00:00,0:00:00
8,1.2022132567870312,1.2310976431919978,0.3778392005312367,0.29278489167646143,0.36784785627926453,0.2096955406061447,0.0001,0.2,64,0:00:00,0:00:00
9,1.1780805648901524,1.2283011399782622,0.36401929266760397,0.31134401212497265,0.3570960337128696,0.23041145402838292,0.0001,0.2,64,0:00:00,0:00:00
10,1.1513940569682,1.2250835528740516,0.3903386799490088,0.3457619059245016,0.38532945155823695,0.27959095717588056,0.0001,0.2,64,0:00:00,0:00:00
1,1.3630460867514977,1.344833988409776,-0.04894702710819195,,-0.002332270420617899,0.0,1e-05,0.2,64,0:00:00,0:00:00
2,1.3579995846137023,1.342467995790335,0.04402890476717749,0.013715520850997767,0.006267484921642419,0.0010549811226758798,1e-05,0.2,64,0:00:00,0:00:00
3,1.3581083829586322,1.3404436569947462,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
4,1.3527972178581433,1.3383567333221436,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
5,1.350849096591656,1.3370003333458533,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
6,1.3483237303220308,1.3350946077933679,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
7,1.346145944717603,1.332990783911485,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
8,1.3441548530872052,1.3318817065312312,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
9,1.3416893573907704,1.3296784437619722,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
10,1.3411859885240212,1.3281395710431612,0.0,0.0,0.0,0.0,1e-05,0.2,64,0:00:00,0:00:00
1,1.3674255517812877,1.365754329241239,0.07895678511697211,0.17473957051354302,0.07797064488356475,0.13322967307654454,1e-06,0.2,64,0:00:00,0:00:00
2,1.3663864838771331,1.3655003951146052,0.09442494661252787,0.17045531511276535,0.09364210675542772,0.128463671443253,1e-06,0.2,64,0:00:00,0:00:00
3,1.3664603722401154,1.3651462243153498,0.10518639005713845,0.19264999054213813,0.10458882433517536,0.14221178342440977,1e-06,0.2,64,0:00:00,0:00:00
4,1.3653880969071999,1.3652395926989043,0.1034430794764887,0.2212840990032888,0.1029215859447229,0.16043603600263256,1e-06,0.2,64,0:00:00,0:00:00
5,1.3660924434661865,1.3641111667339618,0.09779108081822815,0.16368972326178222,0.09744864197167791,0.1169081423039865,1e-06,0.2,64,0:00:00,0:00:00
