,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
73,4,1.3739448425381682,1.3851072788238525,0.2720097177160962,0.2089452181192654,0.13819369565354467,0.13906397988177277,2e-05,0.95,0.1,1e-07,0:00:17,0:00:19
74,5,1.216144818206166,1.3128584623336792,0.5441085161494763,0.3635281638819157,0.4531770553185811,0.3242532855436082,2e-05,0.95,0.1,1e-07,0:00:17,0:00:19
75,6,0.9806171309116275,1.0090252161026,0.6020309820998005,0.3955275500836197,0.6019243547829785,0.3361632205942763,2e-05,0.95,0.1,1e-07,0:00:17,0:00:19
76,7,0.7961425531742184,1.3947755098342896,0.6377527495371837,0.49291412082899383,0.5696984794626859,0.4717187690062036,2e-05,0.95,0.1,1e-07,0:00:17,0:00:19
77,1,1.393229038216347,1.4142260551452637,0.0197041498090005,-0.10112210533886862,0.005472899560351685,-0.06034518960231794,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
78,2,1.3423177142475926,1.2788304090499878,0.504684736595643,0.28611845513265577,0.4390026228307087,0.24999324926416977,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
79,3,1.1146239180897557,1.0818219184875488,0.614814920167264,0.4793952320762692,0.5950869402851457,0.46441326070488076,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
80,4,0.8611284203307573,1.1943864822387695,0.6052670775628634,0.45194595513583313,0.5447071227266276,0.4449834714291847,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
81,5,0.6518991651923157,1.1855425834655762,0.6763318668659243,0.493493494051744,0.6542348067324064,0.4824387507013279,2e-05,0.95,0.1,1e-08,0:00:17,0:00:18
82,6,0.5457018405892128,1.4469407796859741,0.6647730615861842,0.47181995167641405,0.5902559780891183,0.46081571642109764,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
83,7,0.378818926423095,1.8526411056518555,0.6399862137584446,0.4544473967129598,0.5487733966148576,0.44099969732347466,2e-05,0.95,0.1,1e-08,0:00:17,0:00:19
84,1,1.389579370964405,1.356948971748352,0.21169528038701518,0.16687977645386648,0.1845510034790575,0.14864390243902437,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
85,2,1.2724374005960863,1.1543688774108887,0.55730868242959,0.435056962302702,0.5530102260928929,0.33262132433673364,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
86,3,1.0753895778988682,1.1475521326065063,0.5852090567322549,0.3946538398286431,0.5414732574221783,0.3808373300638276,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
87,4,0.887133355750594,1.1133043766021729,0.635873274023692,0.4445614495788365,0.6135715372328288,0.419047619047619,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
88,5,0.7363470363062482,1.3193085193634033,0.6054314051512857,0.44203930278764936,0.5228062198781486,0.41001498789439295,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
89,6,0.59615262927011,1.6797208786010742,0.6241017591170417,0.4670897680343164,0.48733581759149946,0.40727213034021414,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
90,7,0.4722711485485698,1.2626550197601318,0.6764377232207656,0.45240876074090974,0.6667222466437273,0.4257194301418328,2e-05,0.8,0.2,1e-06,0:00:17,0:00:19
91,1,1.40438847209132,1.3527692556381226,0.1015579024595362,0.18824394292170332,0.045643110003933396,0.1769862337181306,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
92,2,1.3419609347055124,1.2611514329910278,0.4952228589360521,0.2851577699088417,0.45043194201641,0.2618469903820856,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
93,3,1.0740031003952026,1.1549830436706543,0.6134766852249036,0.4106973598601157,0.5690835074486742,0.35943533744213996,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
94,4,0.8481001743050509,1.0479604005813599,0.635784910519054,0.42431241998008157,0.6311161240093426,0.3852249562146487,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
95,5,0.6335117414940236,1.3284903764724731,0.6079785590895489,0.4693738704621604,0.5590632641544924,0.46373838542295154,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
96,6,0.5053172361019046,1.2773844003677368,0.6256297861744294,0.4613536238452834,0.5992061074902032,0.4440430729005401,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
97,7,0.3907635142636854,1.3955364227294922,0.6417711229357107,0.4249152711310545,0.6285933421723853,0.39800109031437403,2e-05,0.8,0.2,1e-07,0:00:17,0:00:19
98,1,1.4023700869360636,1.3382667303085327,-0.09419388584383849,,-0.018363959013108833,0.0,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
99,2,1.3843664568524028,1.38728666305542,0.06407915455962494,0.036849872464102984,0.017102364712439422,0.016538334781436292,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
100,3,1.387929544892422,1.3636977672576904,0.09674638649592078,0.10430992371169925,0.017053741073659312,0.0548479334546399,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
101,4,1.366771429084068,1.3218448162078857,0.3440828725290044,0.3306646046970047,0.12786767440014368,0.24769044740024182,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
102,5,1.225139764852302,1.1808630228042603,0.5654068048484125,0.3937552915324414,0.5506571449654414,0.3055388813096862,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
103,6,1.0501411446305209,1.2222000360488892,0.6071146390088993,0.519067681587287,0.5139806496811898,0.47397893252927126,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
104,7,0.858683121758838,1.1445587873458862,0.6559232618013552,0.5535382201442269,0.6131725706452316,0.5155647512461206,2e-05,0.8,0.2,1e-08,0:00:17,0:00:19
105,1,1.4160386795221374,1.3530232906341553,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
106,2,1.3973140910614368,1.3810455799102783,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
107,3,1.3900819185168245,1.3119937181472778,0.41711700389988476,0.3137526759278228,0.409457798446035,0.24743742070604346,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
