,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
38,4,1.010479550536086,1.2046252489089966,0.6768054089788907,0.5860192469138698,0.651389739085691,0.5242386708239013,2e-05,0.85,0.1,1e-08,0:00:16,0:00:17
39,5,0.8363670648598089,1.145853877067566,0.6692931944551778,0.5908184587065369,0.6520157154193036,0.5443367226294633,2e-05,0.85,0.1,1e-08,0:00:16,0:00:17
40,6,0.7153525105336818,1.211047649383545,0.656245581885975,0.5406338500658762,0.6158772670373497,0.49297761550110986,2e-05,0.85,0.1,1e-08,0:00:16,0:00:17
41,7,0.6007179981324731,1.2731600999832153,0.6465280280782966,0.5462332586397703,0.6109479044261653,0.5022678196902541,2e-05,0.85,0.1,1e-08,0:00:16,0:00:17
42,1,1.3849539814925775,1.4128191471099854,0.19668098854735686,0.19915120281895743,0.060877986774208304,0.04356177670429162,2e-05,0.9,0.1,1e-06,0:00:16,0:00:17
43,2,1.2514619449289834,1.3281233310699463,0.43613395979813874,0.44168415420644036,0.4020240899397379,0.35481290438188373,2e-05,0.9,0.1,1e-06,0:00:16,0:00:17
44,3,1.1154788776141842,1.2885046005249023,0.534998570823288,0.47627589121359026,0.5111327891016755,0.40946581361288825,2e-05,0.9,0.1,1e-06,0:00:17,0:00:18
45,4,0.9724817697594805,1.3039482831954956,0.5681276889661858,0.4746602682743497,0.52119714841637,0.4097964871346167,2e-05,0.9,0.1,1e-06,0:00:17,0:00:18
46,5,0.8515893322665516,1.2981969118118286,0.5892531170351752,0.5252904079841376,0.5581946473753608,0.4373012634447927,2e-05,0.9,0.1,1e-06,0:00:17,0:00:18
47,6,0.7400193396137982,1.2124965190887451,0.6468540312785549,0.5259420053348386,0.6245693003246431,0.4930494901556367,2e-05,0.9,0.1,1e-06,0:00:17,0:00:18
48,7,0.6183557779323764,1.2096396684646606,0.6757174673061317,0.5515826509289062,0.6545019443613521,0.5223524185039152,2e-05,0.9,0.1,1e-06,0:00:17,0:00:18
49,1,1.3805183404829444,1.4817917346954346,0.0,0.0,0.0,0.0,2e-05,0.9,0.1,1e-07,0:00:16,0:00:17
50,2,1.3805722492497141,1.4378139972686768,0.0,0.0,0.0,0.0,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
51,3,1.2682494186773532,1.2968032360076904,0.537793045071422,0.4676840758018712,0.4989973777572111,0.37938768197682904,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
52,4,1.037244050967984,1.3131440877914429,0.5619127342329941,0.4171553187123698,0.512186267153956,0.3569194683346365,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
53,5,0.8399850871504807,1.2828032970428467,0.6424951186759336,0.5203112994982027,0.6065183195503592,0.4711788125324563,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
54,6,0.6464712765158677,1.3775935173034668,0.6444153208095411,0.5516525959683523,0.6117306686091247,0.5139188140998018,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
55,7,0.5470454351204198,1.4656330347061157,0.6831974523762511,0.5886024592691782,0.6629512420533789,0.5260601171477676,2e-05,0.9,0.1,1e-07,0:00:17,0:00:18
56,1,1.3813891090997836,1.4092117547988892,0.24724937196386568,0.2001453766990564,0.17829993089149976,0.10777449946124029,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
57,2,1.2541202423049183,1.32930326461792,0.5048504648402679,0.45079927936070724,0.4612764828165774,0.3721918639951427,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
58,3,1.0736574138083108,1.2636319398880005,0.5646864702956698,0.5163364938136429,0.5192016451720894,0.40672687636250393,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
59,4,0.8484834316300183,1.30116605758667,0.5942026088290376,0.4686846717427754,0.5624949934581186,0.4210261298038016,2e-05,0.9,0.1,1e-08,0:00:17,0:00:18
60,5,0.6943711434922567,1.267135739326477,0.6375677436332565,0.5312343701992169,0.622319051077221,0.4951018075020204,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
61,6,0.5287872581947141,1.3980963230133057,0.6177875792974714,0.5296506970708827,0.593619226782355,0.49015817916453,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
62,7,0.38147526797724934,1.8091315031051636,0.5694920885918974,0.5007286505378306,0.5259366268129029,0.45485623588303525,2e-05,0.9,0.1,1e-08,0:00:16,0:00:17
63,1,1.378405980947541,1.4497706890106201,0.0,0.0,0.0,0.0,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
64,2,1.3647914427082712,1.4217175245285034,0.0,0.0,0.0,0.0,2e-05,0.95,0.1,1e-06,0:00:17,0:00:18
65,3,1.2296201659411918,1.2059814929962158,0.5581798835904507,0.4790047782281628,0.5386226214974028,0.41848532247519254,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
66,4,0.9228716245511683,1.2545967102050781,0.6475827490038117,0.5131144859377258,0.6084798949135226,0.4644803329039928,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
67,5,0.7003252738859596,1.2829675674438477,0.64229539031432,0.5403595942723582,0.622114668652271,0.5073272999003653,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
68,6,0.5195472298598871,1.7102665901184082,0.6578281614902811,0.5318511801296273,0.6052803311394104,0.47349499286183216,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
69,7,0.40154304119144996,1.534626841545105,0.626551125953756,0.5181676328385004,0.611510711387311,0.5038215066243563,2e-05,0.95,0.1,1e-06,0:00:16,0:00:17
70,1,1.3676230703912131,1.4076286554336548,0.2845866188249263,0.2676199106085151,0.23085307368115104,0.2144080171372238,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
71,2,1.243207286043865,1.289209246635437,0.4836037632908968,0.3976187231227344,0.42061033312974183,0.32444658465759024,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
72,3,1.0362378024473422,1.1825617551803589,0.5930769397841696,0.5281935848858569,0.564492573916398,0.48126519321579264,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
73,4,0.8733369330080544,1.1269416809082031,0.6404321403582248,0.5702923272837785,0.6327156379149447,0.5342541323580492,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
74,5,0.728054041542658,1.2763258218765259,0.6193627590219409,0.5049743384710091,0.5633952987866881,0.45202433760289795,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
75,6,0.5953828946846288,1.31942617893219,0.6283902439161945,0.531448128544635,0.593923825710754,0.4892514652410823,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
76,7,0.49037971947251296,1.31522536277771,0.6557738469611386,0.578706738115676,0.6424224463660129,0.5528437400323365,2e-05,0.95,0.1,1e-07,0:00:16,0:00:17
77,1,1.3936561113450585,1.3785812854766846,0.19444963855663233,0.13801597778504046,0.09149429233542183,0.04461938486733397,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
78,2,1.3903548397668979,1.413157343864441,0.09097188743891532,0.10136735006909808,0.006743723325080886,0.0052373220202172055,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
79,3,1.3388232167174177,1.3885719776153564,0.25065309584609874,0.26831667817765814,0.14528645943768292,0.1095720231070254,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
