,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
160,7,0.27735267553413123,1.2170007228851318,0.5973196032628876,0.3955815326696923,0.590043612824753,0.3034028148939961,2e-05,0.95,0.2,1e-07,0:00:23,0:00:24
161,1,1.0350894781581141,1.0458472967147827,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
162,2,1.0167805196946127,1.0293935537338257,0.0,0.0,0.0,0.0,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
163,3,0.9605732675184283,0.9591273665428162,0.40542689892638933,0.2814811168147182,0.39840976404874073,0.17936050500891998,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
164,4,0.7601603405517444,0.8773778676986694,0.4904453744694478,0.316633941790446,0.48278154500731285,0.22051631979984077,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
165,5,0.5978618551764572,0.9604591131210327,0.5550735363343252,0.41540479471365577,0.5365753911806543,0.36844732900649024,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
166,6,0.43180328450704875,1.0229003429412842,0.5405476263092088,0.3741506877064621,0.5386056542103312,0.2943218103567957,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
167,7,0.3270678180351592,1.1235010623931885,0.5643516027659058,0.4427788236941071,0.5596133445223808,0.36992253920272056,2e-05,0.95,0.2,1e-08,0:00:23,0:00:24
168,1,1.0355120311703598,1.0323569774627686,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
169,2,1.0260234119599325,1.0509542226791382,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
170,3,0.9957763500380934,0.9521675109863281,0.40993889304614695,0.2822202565824014,0.21606507908036754,0.06602839220864976,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
171,4,0.84190854587053,0.8846609592437744,0.425195039006507,0.32881075826743666,0.34754387480056914,0.1457070428744628,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
172,5,0.715385318325277,0.913857102394104,0.5404150375322723,0.3974870497277964,0.5362573429545824,0.2965387035871617,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
173,6,0.5798782518035487,0.9161359667778015,0.5372538054134263,0.4532877592927234,0.5165467210034973,0.2882188869703811,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
174,7,0.49842274920982227,1.0422589778900146,0.580310009041903,0.4335325933853554,0.5681397178237921,0.37373580208495405,2e-05,0.8,0.3,1e-06,0:00:23,0:00:24
175,1,1.0483910085862143,1.066693663597107,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
176,2,1.0318303798374378,1.04629385471344,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
177,3,1.0245243635093957,1.0391724109649658,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
178,4,1.0315363375764144,1.0283676385879517,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
179,5,1.0228742737519114,1.0263921022415161,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
180,6,1.017416562950402,1.046798586845398,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
181,7,1.0162930781381172,1.060866117477417,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-07,0:00:23,0:00:24
182,1,1.0655877192815144,1.0298762321472168,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
183,2,1.0202873955693161,1.0316801071166992,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
184,3,1.027926975174954,1.031690001487732,0.0,0.0,0.0,0.0,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
185,4,0.9374670219003108,0.9104857444763184,0.2568453700272789,0.1469281047826531,0.18949605996900432,0.051044083526682105,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
186,5,0.7947431520411843,0.8753337264060974,0.4823620485709675,0.3787408491306286,0.4478412282982597,0.21514651782316385,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
187,6,0.6514095454885248,0.9695099592208862,0.5164428358439092,0.3886804148423213,0.5140321748662067,0.2948602344454463,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
188,7,0.5733057401682201,1.0337252616882324,0.5275950377437469,0.38155330517117547,0.5217285712117302,0.3315392895586652,2e-05,0.8,0.3,1e-08,0:00:23,0:00:24
189,1,1.052135846071076,1.0495861768722534,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
190,2,1.0072030195018702,0.985135018825531,0.18022608555713895,0.2064512862619228,0.037703320972982235,0.02002986910304838,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
191,3,0.8199714704563743,0.8815092444419861,0.5182233345133656,0.3686844914106794,0.5137929394822468,0.2673169527102113,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
192,4,0.6852708851036272,0.9071682691574097,0.5394781979010053,0.38597541611809194,0.5370575940315822,0.2999599519423307,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
193,5,0.5909711221853892,0.8965240716934204,0.547237465103571,0.3927185994853763,0.5287971654243471,0.2687979996427933,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
194,6,0.5053288570621557,0.9808012843132019,0.5913906332587695,0.4228430812245867,0.5842373750621508,0.3097041589252538,2e-05,0.85,0.3,1e-06,0:00:23,0:00:24
195,7,0.4452840560360959,0.9514161944389343,0.6036186369121058,0.4145243464927274,0.5985610057083475,0.37309895318980835,2e-05,0.85,0.3,1e-06,0:00:23,0:00:25
196,1,1.0773332641835798,1.03013014793396,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-07,0:00:23,0:00:24
197,2,1.021649602212404,1.039042592048645,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-07,0:00:23,0:00:24
198,3,0.9317446685673898,0.9508445858955383,0.26875635363143147,0.3282967721357477,0.1848274231893412,0.10306406685236758,2e-05,0.85,0.3,1e-07,0:00:23,0:00:24
199,4,0.7489621926817978,0.8858526349067688,0.4243380908687562,0.3377292035834361,0.3915392819054391,0.18351822503961968,2e-05,0.85,0.3,1e-07,0:00:23,0:00:24
200,5,0.5637797344672052,0.9870055317878723,0.5451320464364803,0.37836388452339503,0.5339702680098555,0.26140012845215166,2e-05,0.85,0.3,1e-07,0:00:23,0:00:25
201,6,0.44086973029270504,0.9791167378425598,0.5905826305210046,0.477371313799699,0.5816371240788687,0.3432501121243834,2e-05,0.85,0.3,1e-07,0:00:23,0:00:25
202,7,0.3494808519618553,1.0504987239837646,0.5821451364024157,0.4609562619433514,0.5554573677124444,0.30441044104410453,2e-05,0.85,0.3,1e-07,0:00:23,0:00:25
203,1,1.0359180025887071,1.0188652276992798,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
204,2,0.9930750487143534,0.9841995239257812,0.0,0.0,0.0,0.0,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
205,3,0.8073719572602657,0.9214193820953369,0.5216742769245807,0.40336142809992953,0.5155483432711903,0.3217665615141956,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
206,4,0.6375435448268003,0.9067713618278503,0.49992820137280836,0.3344014403060649,0.47029553383275713,0.20228180262407303,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
207,5,0.4992543602721733,0.9391178488731384,0.5997882346410864,0.46123535508097346,0.5973328493745506,0.3667365478686233,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
208,6,0.40711318322441037,1.0190157890319824,0.6031735081582951,0.47024471291377606,0.5729104451393037,0.30749739156357125,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
209,7,0.3058088129026848,1.1416246891021729,0.5650117041152868,0.4814058099453007,0.5630641036875353,0.37254901960784315,2e-05,0.85,0.3,1e-08,0:00:23,0:00:24
210,1,1.0752612624252051,1.0396759510040283,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
211,2,1.0394849045234813,1.0266221761703491,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
212,3,1.0281932814079418,1.0207034349441528,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
213,4,0.9744351673544499,0.9577876925468445,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-06,0:00:23,0:00:24
214,5,0.7822535764752773,0.9801782369613647,0.2991123295256496,0.2649198961431903,0.2499538923260065,0.11197745420385163,2e-05,0.9,0.3,1e-06,0:00:23,0:00:25
215,6,0.6360652953909155,1.0227006673812866,0.5293884070903974,0.3255697031630441,0.5101106056412921,0.2874938534666448,2e-05,0.9,0.3,1e-06,0:00:23,0:00:25
216,7,0.5032101725799996,1.002091646194458,0.5245369672749686,0.40399821424981086,0.5191516096000783,0.2891361458816256,2e-05,0.9,0.3,1e-06,0:00:23,0:00:25
217,1,1.0358584993763973,1.0288803577423096,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
218,2,1.015276737380446,1.0512086153030396,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
219,3,0.9293434149340579,0.906944990158081,0.25550107636819336,0.2706961606070568,0.1500283242965339,0.07276507276507271,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
220,4,0.7543655764638332,0.8832767605781555,0.4699777999213436,0.33940078419612135,0.45019282344419864,0.20821010292203945,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
221,5,0.5919442906191474,0.9507796764373779,0.5497305070370851,0.3890974314343194,0.5474082593345458,0.3087343022435445,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
222,6,0.4754214671097304,1.0738121271133423,0.5402196567240078,0.351630274223541,0.5398824548151151,0.27339422069172026,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
223,7,0.3901221511656778,1.1162673234939575,0.5628382154738237,0.4396942601182482,0.5626029623265283,0.3556778389194598,2e-05,0.9,0.3,1e-07,0:00:23,0:00:24
224,1,1.0666657069273162,1.025052785873413,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
225,2,1.0279505054155986,1.028673768043518,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
226,3,1.0004238915025143,1.0174150466918945,0.0,0.0,0.0,0.0,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
227,4,0.9113842029320566,0.9239043593406677,0.3469989120094442,0.36064171173923953,0.313056207449404,0.17419354838709677,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
228,5,0.7312869199535303,0.9713883399963379,0.3067840141163881,0.23407682501090596,0.24278828197433,0.09370494954348874,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
229,6,0.5727319377556181,0.9441729187965393,0.4880377839311058,0.36725835497767706,0.4855980989689491,0.2839471855455178,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
230,7,0.4396972099417134,0.9882499575614929,0.55462569812275,0.41826979758862687,0.548625604429114,0.30209727800089237,2e-05,0.9,0.3,1e-08,0:00:23,0:00:24
231,1,1.0439732576671399,1.0406599044799805,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
232,2,1.0341796247582686,1.0225046873092651,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
233,3,1.0241152194508336,0.9846757054328918,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
234,4,0.8505631894396063,0.8967038989067078,0.4926886775131436,0.4367138408588385,0.4101757735721908,0.20113760135544,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
235,5,0.7111198431567142,0.8718961477279663,0.531320066499684,0.3668966260097779,0.5221011214503315,0.2586745601052459,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
236,6,0.5634979663187998,0.8692663311958313,0.5952748989849794,0.4282280511295133,0.5871971020737088,0.3152058332067448,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
237,7,0.46263527530327175,1.0141688585281372,0.5685904207478267,0.3879364343698014,0.529802693363649,0.23952460764894112,2e-05,0.95,0.3,1e-06,0:00:23,0:00:24
238,1,1.0378182425833584,1.0324763059616089,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
239,2,1.043416926735326,1.0388100147247314,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
240,3,1.031306242733671,1.0187126398086548,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
241,4,0.9417027977474949,0.9426867365837097,0.4003170852075311,0.21392845048469356,0.3763466676993378,0.12320306676605253,2e-05,0.95,0.3,1e-07,0:00:23,0:00:24
242,5,0.7086347472249416,0.9066112637519836,0.37769872925409315,0.19222059619630427,0.32812762080048596,0.0926479378362225,2e-05,0.95,0.3,1e-07,0:00:24,0:00:25
243,6,0.5934706471468273,0.9403412938117981,0.4995740943181873,0.3260070700695406,0.49813810291746075,0.24043111786651927,2e-05,0.95,0.3,1e-07,0:00:23,0:00:25
244,7,0.47555389582065116,0.9477824568748474,0.5463239155795925,0.35190500878917397,0.5335676041456435,0.2429906542056075,2e-05,0.95,0.3,1e-07,0:00:23,0:00:25
245,1,1.0436106763387982,1.0267398357391357,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
246,2,1.0130987805232667,0.9932779669761658,0.0,0.0,0.0,0.0,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
247,3,0.8499082515114232,0.943260133266449,0.3325025849516278,0.31454834747471766,0.1959685600781258,0.09339119428623088,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
248,4,0.6536521859336317,0.9219471216201782,0.5033334642068252,0.45918316418558275,0.484845841527628,0.28383575238804126,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
249,5,0.5089844627338543,0.9484893679618835,0.5623390066893781,0.4479274650776377,0.5619276289229331,0.3586504390694808,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
250,6,0.380065020239144,1.0801044702529907,0.5679346592272102,0.4885653736204505,0.5201494771022486,0.28073447138143737,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
251,7,0.30731902598289024,1.1180477142333984,0.5708092271447677,0.41190201062114357,0.5590539738165331,0.2917628945342571,2e-05,0.95,0.3,1e-08,0:00:23,0:00:24
