epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
5,1.3733360767364502,1.407398557662964,-0.07230615234905254,0.011364999956887167,-0.014329233893715543,0.001296214756069225,1e-06,0.2,50,0:00:00,0:00:00
6,1.3749811940076875,1.4077536463737488,-0.06941263370910236,-0.0013264939312852358,-0.014248704663212486,-0.00015928877561699473,1e-06,0.2,50,0:00:00,0:00:00
7,1.3737466073617703,1.4069477200508118,-0.080849942672534,-0.02080937354703708,-0.01659650259067358,-0.0024988426674896758,1e-06,0.2,50,0:00:00,0:00:00
8,1.3716810040357637,1.4074097514152526,-0.07662947275259993,-0.005085326496038333,-0.015460295151089376,-0.0005955039452136823,1e-06,0.2,50,0:00:00,0:00:00
9,1.37144157944656,1.4078611731529236,-0.09184540950839463,-0.013161258365189889,-0.01786705048929349,-0.0014599692222703187,1e-06,0.2,50,0:00:00,0:00:00
10,1.3716256967404994,1.4072132229804992,-0.07662947275259993,-0.005085326496038333,-0.015460295151089376,-0.0005955039452136823,1e-06,0.2,50,0:00:00,0:00:00
1,1.86227572836527,3.0915214657783507,-0.03416757771025102,0.014755248212438541,-0.03101926954623324,0.01218397806883953,0.1,0.2,75,0:00:00,0:00:00
2,2.1405699107705094,2.4324731826782227,0.016380309979350395,0.03008779133096156,0.01589594011648221,0.026066715869552892,0.1,0.2,75,0:00:00,0:00:00
3,1.8693730598542748,1.772021520137787,0.17348646244838625,0.1268997688188062,0.15963857904846712,0.0951713660830047,0.1,0.2,75,0:00:00,0:00:00
4,1.8328084742150657,2.1700787782669066,0.009053735123891031,0.06487166773558845,0.007632887469954608,0.05815601505523704,0.1,0.2,75,0:00:00,0:00:00
5,1.9492240068389148,1.8864504814147949,0.022121861567590623,0.0595670802402286,0.020754835750834033,0.043924975865397786,0.1,0.2,75,0:00:00,0:00:00
6,2.0130171659516125,2.544212532043457,0.06273484576625864,0.03146756884786776,0.06101212065258965,0.026105400554739644,0.1,0.2,75,0:00:00,0:00:00
7,2.0731315729094715,2.3428769588470457,0.04263448698523972,0.0574207345137892,0.040488583161143565,0.044621703839737625,0.1,0.2,75,0:00:00,0:00:00
8,1.7721016959446232,2.1314379215240478,0.09918293924197856,0.08161689009429526,0.08776380587343602,0.05617990918733384,0.1,0.2,75,0:00:00,0:00:00
9,1.794233040111821,1.8788373470306396,0.08003974798470527,0.029728641662370634,0.07826279295654082,0.025952054678644476,0.1,0.2,75,0:00:00,0:00:00
10,1.7733162321695468,1.9284815907478332,0.12471677655070262,0.05548329944026264,0.11202676394427946,0.03936880970521006,0.1,0.2,75,0:00:00,0:00:00
1,1.3284031385328712,1.3850391626358032,0.2415191719312246,0.23180594669484117,0.19807105400711555,0.14436190940087668,0.01,0.2,75,0:00:00,0:00:00
2,1.1663542549784591,1.2990070223808288,0.40624656629554357,0.3735259112490069,0.39330543933054396,0.3221062040385162,0.01,0.2,75,0:00:00,0:00:00
3,0.9859154297084343,1.4198566317558288,0.3965292076468443,0.35502186490079524,0.3832276044149463,0.3151219921891404,0.01,0.2,75,0:00:00,0:00:00
4,0.9133398620093741,1.5690074801445006,0.3844240030887806,0.37223033430835367,0.36888612539080645,0.3221491279778045,0.01,0.2,75,0:00:00,0:00:00
5,0.773149831265938,1.9829378247261047,0.3786198135154375,0.32020402492233097,0.3533226723525231,0.2879230830748999,0.01,0.2,75,0:00:00,0:00:00
6,0.6974821883003887,2.03806049823761,0.36133191668158604,0.3324420924615514,0.311943987529819,0.2877246157176878,0.01,0.2,75,0:00:00,0:00:00
7,0.6706966248954215,1.973979914188385,0.3626144089827979,0.30352420479533726,0.3392043355092992,0.2712643281016508,0.01,0.2,75,0:00:00,0:00:00
8,0.6348461377911452,1.8384151697158813,0.4042990770825993,0.2836857132956805,0.3886736554238833,0.2613922307787263,0.01,0.2,75,0:00:00,0:00:00
9,0.6110123490414968,2.301550167798996,0.26361625792536314,0.22519786677504727,0.2250126948334178,0.1943428151271671,0.01,0.2,75,0:00:00,0:00:00
10,0.5383369980788812,2.253914475440979,0.37567331732352,0.35213256461127107,0.3508300016581609,0.3174160566980365,0.01,0.2,75,0:00:00,0:00:00
1,1.3133795290458492,1.3692735195159913,0.33454171649092856,0.3004646981700217,0.3094663042573005,0.23953112836711976,0.001,0.2,75,0:00:00,0:00:00
2,1.1418014008824418,1.385104125738144,0.42146032913176185,0.36488115580928077,0.393627313297756,0.30015197050545517,0.001,0.2,75,0:00:00,0:00:00
3,1.0417497070824229,1.3376196146011352,0.40871602149187913,0.340974413343629,0.3863144146676146,0.2931607937025056,0.001,0.2,75,0:00:00,0:00:00
4,0.994971942610857,1.3541890859603882,0.45896030167664037,0.3942330889676223,0.4264032887762753,0.35004006513816,0.001,0.2,75,0:00:00,0:00:00
5,0.926334542472188,1.4486755728721619,0.43438348234752,0.30333004432206484,0.413348795258343,0.2678527506763958,0.001,0.2,75,0:00:00,0:00:00
6,0.8732250521822673,1.5430749654769897,0.4903929787360639,0.3651936214195559,0.4521379357507992,0.321262847478208,0.001,0.2,75,0:00:00,0:00:00
7,0.8426362421454453,1.409566229581833,0.48137284936131025,0.3484993347668987,0.4525646624933275,0.3208161361308576,0.001,0.2,75,0:00:00,0:00:00
8,0.7814376877575386,1.5003423929214477,0.47633950587127005,0.3578741100446006,0.44362825587223675,0.3177954650463347,0.001,0.2,75,0:00:00,0:00:00
9,0.7264815757914287,1.4721287846565247,0.4702776498019463,0.33384059191604015,0.4545479148060946,0.2942826499463741,0.001,0.2,75,0:00:00,0:00:00
10,0.6805246734037632,1.4892042636871339,0.4986568794505308,0.3764629954507488,0.48382226860998245,0.3406730000887863,0.001,0.2,75,0:00:00,0:00:00
1,1.3900963184310169,1.3795035243034364,0.21977592291741027,0.045574728040586265,0.18717594774762647,0.03861276783742007,0.0001,0.2,75,0:00:00,0:00:00
2,1.3538647395808523,1.3880048155784608,0.21599600386707307,0.1636909315349083,0.19908846699465754,0.12749521081762416,0.0001,0.2,75,0:00:00,0:00:00
3,1.3203630796292933,1.3917287349700929,0.24893942202310776,0.17937780996142536,0.1952456514641906,0.10785979210251773,0.0001,0.2,75,0:00:00,0:00:00
4,1.277797800738637,1.3770173072814942,0.30942649189811905,0.25366487367540747,0.2821620403410585,0.19375589673213822,0.0001,0.2,75,0:00:00,0:00:00
5,1.2260895851181774,1.3427406549453735,0.3301594241133351,0.3008925940881422,0.3041248673135287,0.2373201167354333,0.0001,0.2,75,0:00:00,0:00:00
6,1.167900611714619,1.3441893815994264,0.3347472174337963,0.3754569248292721,0.3055058191584602,0.31023663488593356,0.0001,0.2,75,0:00:00,0:00:00
7,1.1350651063570163,1.3431018590927124,0.37723209787032413,0.36347752659648347,0.34919700981390545,0.2939900988805726,0.0001,0.2,75,0:00:00,0:00:00
8,1.1094254444285137,1.3586594104766845,0.3139878798132119,0.30609902031126845,0.2865253595760787,0.2555334787622793,0.0001,0.2,75,0:00:00,0:00:00
9,1.0955252574711312,1.3198989629745483,0.37520978288783957,0.38175793760064164,0.34840074015331746,0.31949965994264595,0.0001,0.2,75,0:00:00,0:00:00
10,1.076701440462252,1.3740675449371338,0.350945002193001,0.33150582085131436,0.32615030674846623,0.27220090217464477,0.0001,0.2,75,0:00:00,0:00:00
1,1.4045047178501036,1.3871196031570434,-0.05933831597669712,-0.07742644854212047,-0.018641702900902057,-0.03187589320850859,1e-05,0.2,75,0:00:00,0:00:00
2,1.4020393621630785,1.3861977696418761,-0.0030060260276667436,-0.03666069148790192,-0.0009247167041148696,-0.014465130175868923,1e-05,0.2,75,0:00:00,0:00:00
3,1.3961062111505649,1.3851505875587464,-0.010779699688170465,-0.042782615020012474,-0.0037167179270776174,-0.018855576915211225,1e-05,0.2,75,0:00:00,0:00:00
4,1.3911904910715616,1.3845110654830932,0.02651430961352576,-0.02111842020557879,0.00986616121903372,-0.009938221864088215,1e-05,0.2,75,0:00:00,0:00:00
5,1.3889293292673623,1.383819842338562,0.10232367917117828,0.014632903252618668,0.04769313919779883,0.007779356490018929,1e-05,0.2,75,0:00:00,0:00:00
6,1.3826784360699538,1.3840772747993468,0.1359483598353631,0.05236842899958944,0.08195155126627363,0.03482022889488179,1e-05,0.2,75,0:00:00,0:00:00
7,1.376024298551606,1.383313524723053,0.12490189329609684,-0.005906899162652983,0.08870533309391271,-0.0044585283171818535,1e-05,0.2,75,0:00:00,0:00:00
8,1.3734263763195131,1.3842007994651795,0.10941450926618056,0.010200348392473803,0.0861863396354966,0.008352547091834639,1e-05,0.2,75,0:00:00,0:00:00
9,1.3688307738885648,1.3838729023933412,0.18568197879238363,0.11197696188484665,0.15813240867671963,0.09510824657081474,1e-05,0.2,75,0:00:00,0:00:00
10,1.3632448853515997,1.3839650630950928,0.21987381547145676,0.12627674450882165,0.19568175849362923,0.1082225861308811,1e-05,0.2,75,0:00:00,0:00:00
1,1.3830658197402954,1.385718834400177,-0.08380819363054685,-0.07896369870943236,-0.066188587469173,-0.04351188245892357,1e-06,0.2,75,0:00:00,0:00:00
2,1.3859252842461192,1.3859411120414733,-0.080878473852202,-0.07993074029170641,-0.0627286866810639,-0.043026856683749504,1e-06,0.2,75,0:00:00,0:00:00
3,1.3836750722512967,1.3856866955757141,-0.06071135640051987,-0.06211267920453759,-0.045680859139521024,-0.03225881423292343,1e-06,0.2,75,0:00:00,0:00:00
4,1.3818536211804646,1.3865147709846497,-0.0611316693474581,-0.08314507057783199,-0.0457429048414022,-0.04318218792850992,1e-06,0.2,75,0:00:00,0:00:00
5,1.3833063869941524,1.3866234421730042,-0.052480778896110705,-0.06779067761115784,-0.038080248330436994,-0.03379182548171822,1e-06,0.2,75,0:00:00,0:00:00
6,1.38412464828026,1.386327040195465,-0.06048959007617503,-0.07618755913534742,-0.0430077331835661,-0.03699932111337412,1e-06,0.2,75,0:00:00,0:00:00
7,1.3804286980047458,1.3865953445434571,-0.04121481053533907,-0.04235955822254815,-0.029104226939288713,-0.020356083525034485,1e-06,0.2,75,0:00:00,0:00:00
8,1.3815982196389176,1.3860854864120484,-0.0407584999652927,-0.053064017281933565,-0.027933552005078965,-0.02474598844327991,1e-06,0.2,75,0:00:00,0:00:00
9,1.381147242173916,1.3867494463920593,-0.045441398272107525,-0.05966302203378839,-0.02999448783683989,-0.02644510086657048,1e-06,0.2,75,0:00:00,0:00:00
10,1.3822451829910278,1.3862428545951844,-0.012207565410717292,-0.019703145340986234,-0.007845503922752073,-0.008527386028206019,1e-06,0.2,75,0:00:00,0:00:00
1,2.0375853428026525,2.568985641002655,0.15575776275537281,0.11148865729076726,0.14018255713238725,0.08165164171697947,0.1,0.2,100,0:00:00,0:00:00
2,1.9677601267651814,2.257522904872894,0.10138397166098663,0.06356991047795911,0.09735766384354383,0.05172984057683394,0.1,0.2,100,0:00:00,0:00:00
3,1.8229234945483324,1.802677845954895,-0.0320541073943654,0.02079459420637561,-0.029483663881980426,0.01435005334440953,0.1,0.2,100,0:00:00,0:00:00
4,1.9223115618635969,2.440938663482666,0.06332223877258986,0.06326430490418337,0.05972491842550898,0.05324925556139415,0.1,0.2,100,0:00:00,0:00:00
5,1.8684790337957986,2.0715200304985046,0.13253899690322676,0.12106486023089275,0.11917357854508437,0.08548586668718217,0.1,0.2,100,0:00:00,0:00:00
6,1.7734872102737427,1.8971221208572389,0.0443951533669951,0.09975075044604653,0.0434022376932236,0.08011374607242516,0.1,0.2,100,0:00:00,0:00:00
7,1.673189203913619,1.893890643119812,0.13615937229219224,0.10401153977889833,0.13242449792261357,0.08552542142468744,0.1,0.2,100,0:00:00,0:00:00
8,1.6249286227109956,2.2661558270454405,0.15610546146949317,0.12533337956538593,0.1273416708702233,0.10723276485504263,0.1,0.2,100,0:00:00,0:00:00
9,1.8327834024661924,1.9887241840362548,0.12145501302130257,0.10184280624463783,0.08712897220741078,0.05212914996904827,0.1,0.2,100,0:00:00,0:00:00
10,1.5763878793251225,1.9459523797035216,0.1453153592530313,0.08151064065982298,0.13401113380841745,0.06842068138534252,0.1,0.2,100,0:00:00,0:00:00
1,1.297976668288068,1.4620618760585784,0.33130033602482656,0.2623365609511052,0.287589806372628,0.22184800472809407,0.01,0.2,100,0:00:00,0:00:00
2,1.0993539879961711,1.5165192008018493,0.372282434216903,0.27707571636968037,0.35286047242012,0.2344488811430504,0.01,0.2,100,0:00:00,0:00:00
3,0.9997531466367768,1.4825499773025512,0.41106463792144854,0.3827482047380847,0.37712016091914824,0.3373015873015873,0.01,0.2,100,0:00:00,0:00:00
4,0.8340438400826803,1.6172815322875977,0.42144757053074605,0.3119315856191803,0.3728385270166831,0.2752397628238289,0.01,0.2,100,0:00:00,0:00:00
5,0.7563089503020775,1.7276123106479644,0.3768406626902942,0.24916415522521465,0.33594287759616015,0.22128641590563902,0.01,0.2,100,0:00:00,0:00:00
6,0.6914287129553353,1.6073403835296631,0.42254649084986057,0.35622228237763137,0.4057890342332313,0.3272921809154645,0.01,0.2,100,0:00:00,0:00:00
7,0.6134345982132888,1.9592674732208253,0.3673153148214252,0.2702233394087329,0.35201281502853343,0.24330479855493592,0.01,0.2,100,0:00:00,0:00:00
8,0.49644817593621043,2.1205069065093993,0.3925310370947868,0.2987026676320107,0.38139224835729935,0.25782033286545014,0.01,0.2,100,0:00:00,0:00:00
9,0.4950725407135196,1.873010241985321,0.363025606761196,0.27498695843635423,0.3568345323741007,0.2489262525527257,0.01,0.2,100,0:00:00,0:00:00
10,0.5056026501626503,1.9892283797264099,0.39997461653822847,0.3462908074693428,0.39242016425606596,0.312890300689456,0.01,0.2,100,0:00:00,0:00:00
1,1.2866038927217809,1.4330479681491852,0.3471217411893246,0.394478686539683,0.31730246290109554,0.33463618432066145,0.001,0.2,100,0:00:00,0:00:00
2,1.0933277868643039,1.3280409038066865,0.48531357341516584,0.40893650470116716,0.45668430278371897,0.341577943127088,0.001,0.2,100,0:00:00,0:00:00
3,1.0335659486491506,1.3658169627189636,0.4565939501207221,0.3769405714970376,0.43665454031716877,0.3340128275244867,0.001,0.2,100,0:00:00,0:00:00
4,0.980176477897458,1.2918308317661285,0.46632266774196296,0.3868911647473396,0.4543718326904167,0.3476166706075017,0.001,0.2,100,0:00:00,0:00:00
5,0.9212338139371175,1.2787720084190368,0.4698976677284284,0.39874426498345006,0.4618153188617704,0.3724091198979591,0.001,0.2,100,0:00:00,0:00:00
6,0.8683388044194478,1.407746833562851,0.5029780022994768,0.4138703638587583,0.4819311374584496,0.3522126519807277,0.001,0.2,100,0:00:00,0:00:00
7,0.7948993488055903,1.5660062789916993,0.4680741821978676,0.34891915098752224,0.44262635707235987,0.290190643336522,0.001,0.2,100,0:00:00,0:00:00
8,0.7613369197380252,1.2949081063270569,0.481283408438492,0.38192177230764285,0.47042667783437386,0.35079833309921804,0.001,0.2,100,0:00:00,0:00:00
9,0.6768101235715355,1.6198511838912963,0.4764540831300824,0.3689496476052329,0.44293036299858446,0.3281448538754764,0.001,0.2,100,0:00:00,0:00:00
10,0.6141191619198497,1.5382666051387788,0.5161888616257058,0.4122270278571237,0.4961336515513126,0.3788075454536842,0.001,0.2,100,0:00:00,0:00:00
1,1.3784911748839588,1.3983324646949769,0.11665567491078213,0.10508700531679556,0.1007651155145104,0.06986026829826542,0.0001,0.2,100,0:00:00,0:00:00
2,1.3391242550640572,1.392936897277832,0.18581626175097352,0.13877240397751076,0.15335272172671333,0.08782581559973068,0.0001,0.2,100,0:00:00,0:00:00
3,1.2934182155423048,1.3876132488250732,0.2533784502672841,0.1939888399403415,0.2190963595518991,0.1334004502109658,0.0001,0.2,100,0:00:00,0:00:00
4,1.2341503341023514,1.3660034775733947,0.28829297012309746,0.28529965412494407,0.26458157227388,0.22113791198674282,0.0001,0.2,100,0:00:00,0:00:00
5,1.1709566988596103,1.3833168864250183,0.30680478260744976,0.3555119906498158,0.27575842406919004,0.2938548998375745,0.0001,0.2,100,0:00:00,0:00:00
6,1.1322902717241428,1.3675057649612428,0.3413522086894949,0.36829407389604757,0.31333004675898946,0.3026799229163749,0.0001,0.2,100,0:00:00,0:00:00
7,1.1103825467388804,1.3449806809425353,0.42298928142416053,0.40478409912222835,0.39048425590884595,0.3401444262909602,0.0001,0.2,100,0:00:00,0:00:00
8,1.0787270912309972,1.3697040796279907,0.40495507968289046,0.39239999113215746,0.3738053097345132,0.33335283021626916,0.0001,0.2,100,0:00:00,0:00:00
9,1.0528713551963247,1.3479586601257325,0.42038410455073033,0.4045857997727569,0.3902945001635668,0.34670862837660643,0.0001,0.2,100,0:00:00,0:00:00
10,1.0323768665150899,1.3590827703475952,0.4053240415840075,0.38476249068526824,0.3809095370521839,0.3304136766568172,0.0001,0.2,100,0:00:00,0:00:00
1,1.392378039476348,1.3854702591896058,0.07193420749843898,0.05688618740380418,0.06976019931485533,0.04540391797156518,1e-05,0.2,100,0:00:00,0:00:00
2,1.3880020176492087,1.386443305015564,0.10313973826472245,0.07924744184098599,0.09785476083818623,0.06082749702016921,1e-05,0.2,100,0:00:00,0:00:00
3,1.3816648983373874,1.3880218029022218,0.08239678623226485,0.10950421649241024,0.07239519258067562,0.07221768296450903,1e-05,0.2,100,0:00:00,0:00:00
4,1.3777714211766312,1.387388014793396,0.10166562984122804,0.11771785196926052,0.08366247755834832,0.07108712118801042,1e-05,0.2,100,0:00:00,0:00:00
5,1.372925752546729,1.3884855270385743,0.12657375993571554,0.17221790521906066,0.09122387852975289,0.08711623321753825,1e-05,0.2,100,0:00:00,0:00:00
6,1.3680385118577538,1.3897493720054626,0.12740085059152267,0.1703910931946381,0.08560868210788641,0.07919103864134247,1e-05,0.2,100,0:00:00,0:00:00
7,1.3645361051326845,1.3908279895782472,0.10041926454407932,0.11399760779741092,0.062104911133043394,0.04845971947782701,1e-05,0.2,100,0:00:00,0:00:00
8,1.359784044870516,1.3914869904518128,0.14624454896592282,0.1859395669591339,0.0871275997751545,0.07567006707288015,1e-05,0.2,100,0:00:00,0:00:00
9,1.3572620386030616,1.3917258739471436,0.14179227245218937,0.1555394091680811,0.08054723292275012,0.06085487852410032,1e-05,0.2,100,0:00:00,0:00:00
10,1.3528194514716543,1.3925723910331727,0.1634742061201487,0.1861842484395876,0.10035622449220316,0.07941333166191367,1e-05,0.2,100,0:00:00,0:00:00
1,1.3932181654906854,1.3751915335655212,0.0709734454546847,0.027378148642663164,0.03137596275760268,0.009919824148571954,1e-06,0.2,100,0:00:00,0:00:00
2,1.394740706536828,1.3756136059761048,0.10074157247175293,0.0652388016649822,0.04790126244097015,0.02558155878838997,1e-06,0.2,100,0:00:00,0:00:00
3,1.3952580515931292,1.3753394603729248,0.10074157247175293,0.0652388016649822,0.04790126244097015,0.02558155878838997,1e-06,0.2,100,0:00:00,0:00:00
4,1.3940933157758015,1.375664269924164,0.0841058665002795,0.03531201126283822,0.04253727155390119,0.014806298285217623,1e-06,0.2,100,0:00:00,0:00:00
5,1.3946751297974005,1.3757707357406617,0.05030919171903491,0.046603452200083474,0.02612141621239472,0.01885079941353074,1e-06,0.2,100,0:00:00,0:00:00
6,1.3932032614219478,1.3755020380020142,0.03836781453776511,0.018960901632141394,0.020940858723199618,0.008162583053586081,1e-06,0.2,100,0:00:00,0:00:00
7,1.3924681529766176,1.3756191849708557,0.04352694064345524,0.03178113417702658,0.023460627590290217,0.013456031582751882,1e-06,0.2,100,0:00:00,0:00:00
8,1.393341625609049,1.3755831599235535,0.04957762579868967,0.03531201126283822,0.026447449178864435,0.014806298285217623,1e-06,0.2,100,0:00:00,0:00:00
9,1.3906670140057076,1.375793957710266,0.04601391744532281,0.013963939782508523,0.02680984866594338,0.006529655518814792,1e-06,0.2,100,0:00:00,0:00:00
10,1.3910511441347075,1.3758391857147216,0.053481840317431605,0.04721205676297955,0.02882622853759631,0.01998943534710451,1e-06,0.2,100,0:00:00,0:00:00
1,2.101153676102801,2.689392423629761,-0.04214512173245924,-0.023898845510994478,-0.007722007722007707,-0.0027245967840026086,0.1,0.2,125,0:00:00,0:00:00
2,1.896263096390701,1.9773203492164613,0.14702522747382069,0.11542141539730356,0.06546734454438785,0.036394003340367465,0.1,0.2,125,0:00:00,0:00:00
3,1.781402489034141,1.8718836665153504,0.11453391288689806,0.08466378294144997,0.1109073394835316,0.0698898700420384,0.1,0.2,125,0:00:00,0:00:00
4,2.002198338508606,1.8149996280670166,0.10715142039477298,0.0413501093240111,0.10024471246285616,0.03164283824982961,0.1,0.2,125,0:00:00,0:00:00
5,1.9506632031463995,2.8968411684036255,0.04805772186490956,-0.000941801629677648,0.02744403181306987,-0.0003724791145640616,0.1,0.2,125,0:00:00,0:00:00
6,2.018830973927568,2.4304872035980223,0.055296426587744675,-0.013813484159066804,0.04489429298557868,-0.011645456728295533,0.1,0.2,125,0:00:00,0:00:00
7,2.1697809986951873,2.6285879135131838,0.06798896565608276,0.06590651898595284,0.05983336692871066,0.044226013143829235,0.1,0.2,125,0:00:00,0:00:00
8,1.8593692285258596,2.7085342526435854,0.16600240433455896,0.11498850524938872,0.1555492253398535,0.09267623540432945,0.1,0.2,125,0:00:00,0:00:00
9,1.804803095212797,1.9874257683753966,0.07671608259008396,0.014939501388626562,0.07312014416619927,0.012268157235671984,0.1,0.2,125,0:00:00,0:00:00
10,1.5831912116306583,2.017494559288025,0.06803643854894982,0.06115886955166855,0.06642587939698497,0.05452620434092115,0.1,0.2,125,0:00:00,0:00:00
1,1.3436692516978195,1.3791399240493774,0.3532196300543735,0.284757562471408,0.32993087864926995,0.2308360274668021,0.01,0.2,125,0:00:00,0:00:00
2,1.16762750468603,1.5087263941764832,0.36565632166648626,0.34636789811926005,0.33412001260958835,0.30564609666686415,0.01,0.2,125,0:00:00,0:00:00
3,1.0004241960804636,1.337647169828415,0.31943882417041364,0.2738118232195468,0.3073704156961825,0.25283198476915747,0.01,0.2,125,0:00:00,0:00:00
4,0.8825894986710897,1.447735893726349,0.39395201847384925,0.3723926933880688,0.3869617224880383,0.3456734445773446,0.01,0.2,125,0:00:00,0:00:00
5,0.7822661370765872,1.584361720085144,0.3584674481015124,0.3411871999696917,0.3523644466452093,0.30315352107674276,0.01,0.2,125,0:00:00,0:00:00
6,0.6485385683978476,1.5595966756343842,0.4005179261594091,0.3685642786263068,0.3692292786901128,0.34032562649926,0.01,0.2,125,0:00:00,0:00:00
7,0.5990319978900072,1.7098772764205932,0.33614093800215655,0.2697233001564381,0.3235694550114123,0.25096846957289254,0.01,0.2,125,0:00:00,0:00:00
8,0.5650033300242773,1.9075830101966857,0.4044030682765113,0.4173868148302427,0.39736383787207097,0.37306494642076427,0.01,0.2,125,0:00:00,0:00:00
9,0.5524777232146845,1.793762469291687,0.2948010176187642,0.29918970971187225,0.2912675997623836,0.2732144915286796,0.01,0.2,125,0:00:00,0:00:00
10,0.5150372985659576,1.987598478794098,0.3968087000304131,0.32095982056561567,0.390582282613131,0.29623780681566503,0.01,0.2,125,0:00:00,0:00:00
1,1.293214515941899,1.5972184658050537,0.2887121251042177,0.27790852831031077,0.23468018488146714,0.22482701483606682,0.001,0.2,125,0:00:00,0:00:00
2,1.1223903690896384,1.3510417699813844,0.49076011799197145,0.4029442398782679,0.4511041009463723,0.31796777396931153,0.001,0.2,125,0:00:00,0:00:00
3,1.0417312267349987,1.2959599137306212,0.488877992806884,0.42226601051038815,0.46446310462815954,0.3545349659458856,0.001,0.2,125,0:00:00,0:00:00
4,0.976364429404096,1.2862067759037017,0.46963324403082873,0.38830709627219717,0.4507732178965056,0.35752121660876,0.001,0.2,125,0:00:00,0:00:00
5,0.8816338181495667,1.4006481885910034,0.5222474126089689,0.42841500141556255,0.49450521212536513,0.3583762132645255,0.001,0.2,125,0:00:00,0:00:00
6,0.842837590996812,1.5025596380233766,0.4905989425811874,0.391529031978227,0.42277586438252,0.33366576713989604,0.001,0.2,125,0:00:00,0:00:00
7,0.799852109536892,1.5945229589939118,0.46023217843450664,0.36376769608510934,0.3904163101305852,0.31062265008470025,0.001,0.2,125,0:00:00,0:00:00
8,0.753919351391676,1.456272792816162,0.5375067685947734,0.4087939721246588,0.5207825086306099,0.3621434302395057,0.001,0.2,125,0:00:00,0:00:00
9,0.673406868446164,1.5735648632049561,0.4728048513213463,0.36723427621441973,0.43768914339561105,0.3295012035427839,0.001,0.2,125,0:00:00,0:00:00
10,0.5904738714055318,1.7037649512290955,0.45354360445061753,0.3468260626059279,0.43612545330172325,0.3183306821371761,0.001,0.2,125,0:00:00,0:00:00
1,1.3677248256962473,1.4150794982910155,0.028575885145127895,-0.009177902101801862,0.004949442808125704,-0.0011121373772409182,0.0001,0.2,125,0:00:00,0:00:00
2,1.3273929880886544,1.4137699604034424,0.15083927665874014,0.10135367140974767,0.10421936810815269,0.051014177446417674,0.0001,0.2,125,0:00:00,0:00:00
3,1.285663142436888,1.408021903038025,0.23575281924049626,0.21867970071331608,0.19401771258458989,0.13774867654194445,0.0001,0.2,125,0:00:00,0:00:00
4,1.2209759078374722,1.3809544444084167,0.3329462495131985,0.34524346529904265,0.3053173241852487,0.28142069362046884,0.0001,0.2,125,0:00:00,0:00:00
5,1.1579514727359865,1.374819529056549,0.3172702825416013,0.35110665704749916,0.2893567644319588,0.2943836184770303,0.0001,0.2,125,0:00:00,0:00:00
6,1.1206476310404336,1.382753884792328,0.3426586462114654,0.3214139913665276,0.31654242903395824,0.26287438622496917,0.0001,0.2,125,0:00:00,0:00:00
7,1.0902258884616014,1.3504428029060365,0.35529364837239463,0.3421054398626649,0.3318617162432751,0.29286103623615856,0.0001,0.2,125,0:00:00,0:00:00
8,1.0632664663035696,1.3596587538719178,0.3854618069155589,0.38038849388933027,0.3620275110813066,0.32713720856246875,0.0001,0.2,125,0:00:00,0:00:00
9,1.0375165445048635,1.3327767252922058,0.4170096049918614,0.36404255758735565,0.39451086041421113,0.31826671647366456,0.0001,0.2,125,0:00:00,0:00:00
10,1.0204009282879714,1.3194210886955262,0.43324513188375424,0.3844526504849443,0.40981280218893135,0.3372942225650172,0.0001,0.2,125,0:00:00,0:00:00
1,1.3856768549942389,1.3870243191719056,-0.04959559568974635,-0.04413725505069006,-0.04700875749903943,-0.040390036508156646,1e-05,0.2,125,0:00:00,0:00:00
2,1.3807989620580905,1.386969256401062,-0.04030224461061631,-0.05391373274807476,-0.038851504543558235,-0.043331557449831415,1e-05,0.2,125,0:00:00,0:00:00
3,1.375044296427471,1.3881637930870057,-0.021187599324392497,-0.05672546163977013,-0.01943454025008795,-0.04082129005005064,1e-05,0.2,125,0:00:00,0:00:00
4,1.3730874206961654,1.3893667817115785,0.021471234917708835,-0.044412129864555144,0.018419395465994914,-0.0290295005320913,1e-05,0.2,125,0:00:00,0:00:00
5,1.368772343891423,1.3908345341682433,0.03826999739726046,-0.008966260919555932,0.03161175422974183,-0.005530794954401452,1e-05,0.2,125,0:00:00,0:00:00
6,1.363172478792144,1.3909363508224488,0.05281722994440487,-0.017153630067974292,0.04254179578407735,-0.010315918111207134,1e-05,0.2,125,0:00:00,0:00:00
7,1.3605397154645222,1.393372941017151,0.0439807196846663,-0.027166033498924932,0.034965511497429436,-0.01603727583030823,1e-05,0.2,125,0:00:00,0:00:00
8,1.3555973942686872,1.393205213546753,0.056469316578203234,-0.0010193239103278872,0.04452085921168236,-0.0005936159304928967,1e-05,0.2,125,0:00:00,0:00:00
9,1.3517445122323386,1.3948286771774292,0.056254632684842557,-0.011152746947332287,0.04358171194506355,-0.0063703766831431086,1e-05,0.2,125,0:00:00,0:00:00
10,1.3470397955033837,1.3945182681083679,0.07287827995690077,0.00683586087621787,0.05706673089370928,0.003970844794554229,1e-05,0.2,125,0:00:00,0:00:00
1,1.398252917499077,1.4037814378738402,-0.029985837352895686,0.009631903270206462,-0.004686332010810146,0.002136694099646008,1e-06,0.2,125,0:00:00,0:00:00
