epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
2,1.9889819346941435,2.1198815199045034,0.17454907000492204,0.1417413436229002,0.16881141754046292,0.08924272700095981,0.1,0.1,200,0:00:00,0:00:00
3,2.0285844038694334,1.6494810397808368,0.13110011928646845,0.10083188618224415,0.10723878347900095,0.04531040325059399,0.1,0.1,200,0:00:00,0:00:00
4,1.9848784575095544,2.32460894034459,0.20300948494743504,0.15840203910008954,0.17805787718024146,0.14985086676683634,0.1,0.1,200,0:00:00,0:00:00
5,1.8474238988680718,1.680643686881432,0.12201228809622447,0.11954831199985422,0.12021077514035261,0.07904308897593726,0.1,0.1,200,0:00:00,0:00:00
6,1.8149507687642024,1.818676049892719,0.20247265139201193,0.14299495203246756,0.17816382101705353,0.12679983060417843,0.1,0.1,200,0:00:00,0:00:00
7,2.9474586645762124,4.695826622155996,0.15482170401842188,0.22132739998093995,0.14840454620605448,0.13792350605849946,0.1,0.1,200,0:00:00,0:00:00
8,2.6122545217856383,2.6255503617800198,0.21287090882620355,0.15349053131556314,0.2043113332224722,0.1002533154522427,0.1,0.1,200,0:00:00,0:00:00
9,2.162491660851699,2.163121984555171,0.2104256988726446,0.11856161032314452,0.2003312777594244,0.07514468057265555,0.1,0.1,200,0:00:00,0:00:00
10,1.9491137938621717,2.1502353228055515,0.06915813899430183,-0.049718225437720774,0.05834806624554445,-0.04396104009652557,0.1,0.1,200,0:00:00,0:00:00
1,1.2777228095592597,1.300844641832205,0.42304304901948214,0.35041946964936765,0.3994003216787353,0.32021295335773414,0.01,0.1,200,0:00:00,0:00:00
2,1.1157314609258602,1.2639801731476417,0.4598569105603454,0.3935705579321324,0.4515910137411241,0.31404886115033703,0.01,0.1,200,0:00:00,0:00:00
3,0.9709789279179696,1.3240117797484765,0.3741132492727539,0.24943766129049358,0.3706303346391112,0.192231020027946,0.01,0.1,200,0:00:00,0:00:00
4,0.799840265359634,1.5853096613517175,0.34889331412693225,0.2921764382147873,0.291250228721484,0.2847765583153914,0.01,0.1,200,0:00:00,0:00:00
5,0.6833315170728244,1.644053110709557,0.41335381707220287,0.3099649810110023,0.40485884875967915,0.267842974921522,0.01,0.1,200,0:00:00,0:00:00
6,0.6323594710765741,1.7059292426476111,0.4626658003393989,0.30990381448907633,0.44436526571583834,0.2951780707648818,0.01,0.1,200,0:00:00,0:00:00
7,0.5045204475904123,1.7177607325407176,0.39069288283214,0.27727209628965566,0.387516496589156,0.21312204661625112,0.01,0.1,200,0:00:00,0:00:00
8,0.4407203877583528,1.9979511866202722,0.3924266452374874,0.28983305625666006,0.36750290412498654,0.27471125512289307,0.01,0.1,200,0:00:00,0:00:00
9,0.41085042708959335,1.9055299208714411,0.4050385536114199,0.319046541686234,0.38142898562339855,0.2961787732669674,0.01,0.1,200,0:00:00,0:00:00
10,0.3886321634054184,1.976871146605565,0.45345218762489836,0.37639345941291213,0.4423287029811144,0.3432313080554287,0.01,0.1,200,0:00:00,0:00:00
1,1.2671114511978931,1.2399231929045458,0.42697184506680236,0.2990135132947949,0.4091282106510149,0.2633213525491154,0.001,0.1,200,0:00:00,0:00:00
2,1.0813149137374682,1.1324264911504893,0.4671859896574433,0.36033101047371147,0.44893426694222527,0.25603001124067226,0.001,0.1,200,0:00:00,0:00:00
3,0.9988160622425568,1.1698765663000255,0.5203216142603324,0.3838970218077968,0.48988759497769097,0.2672481815703772,0.001,0.1,200,0:00:00,0:00:00
4,0.9535012489710099,1.2306846150985131,0.4829681273798015,0.38356784796909316,0.4775595400880275,0.30879138038725806,0.001,0.1,200,0:00:00,0:00:00
5,0.8763204369789515,1.214146953362685,0.49026197364952884,0.36485037413793775,0.4863331791839265,0.29602694953649145,0.001,0.1,200,0:00:00,0:00:00
6,0.834336769886506,1.1859619204814618,0.44350082716714756,0.3357414678431527,0.43293340403345915,0.24792060856469855,0.001,0.1,200,0:00:00,0:00:00
7,0.7431567257795578,1.340068716269273,0.4410841525153035,0.29870781297160776,0.4220205346441702,0.2774610967795623,0.001,0.1,200,0:00:00,0:00:00
8,0.6351449909882668,1.304104479459616,0.4521663251251921,0.3308842491109705,0.45087618948572616,0.288235977238416,0.001,0.1,200,0:00:00,0:00:00
9,0.536789208268508,1.3704882768484263,0.4558636023129023,0.3461342105130577,0.4454303707588281,0.3074484068096559,0.001,0.1,200,0:00:00,0:00:00
10,0.45451192061106366,1.5751266754590547,0.4422372048731909,0.31444745958521986,0.43645739754515356,0.27965524844928913,0.001,0.1,200,0:00:00,0:00:00
1,1.3584581032777443,1.3276491440259492,0.11225471193767438,0.08615772821700772,0.04465298828585362,0.017375029400431563,0.0001,0.1,200,0:00:00,0:00:00
2,1.3047717228913918,1.2816890019636888,0.15801326789407794,0.10270075239918354,0.09191666292914447,0.032100871048303614,0.0001,0.1,200,0:00:00,0:00:00
3,1.2522927247560942,1.2478601749126728,0.33542483396202255,0.26773126835906735,0.30587518134004976,0.16054527020295262,0.0001,0.1,200,0:00:00,0:00:00
4,1.1777002673882704,1.200373846750993,0.3752672764736226,0.2929160687619206,0.36338771900028,0.20893740734322963,0.0001,0.1,200,0:00:00,0:00:00
5,1.1419881169612591,1.1724955760515654,0.47332227555129464,0.3829444923003435,0.4555126738871903,0.27447303079930263,0.0001,0.1,200,0:00:00,0:00:00
6,1.0980629233213572,1.1665205084360564,0.4877751806961739,0.39522716109335265,0.47765206139529215,0.312697287895381,0.0001,0.1,200,0:00:00,0:00:00
7,1.0575588253828196,1.141262059028332,0.513643524560216,0.3420426275152792,0.5049853188950513,0.29237880253681603,0.0001,0.1,200,0:00:00,0:00:00
8,1.034701332067832,1.1173173097463756,0.5350476160679288,0.3738868835399005,0.5259775686891814,0.3050404527671212,0.0001,0.1,200,0:00:00,0:00:00
9,1.0087661636181366,1.1646532920690684,0.5255190650730206,0.4037829473555328,0.5074880449825863,0.35681640744931886,0.0001,0.1,200,0:00:00,0:00:00
10,0.9833109883161691,1.1415417790412903,0.4764246377343717,0.35438192486043335,0.4601926069811254,0.25739132805365095,0.0001,0.1,200,0:00:00,0:00:00
1,1.3838153863564515,1.3708586050913885,0.008870242965181269,0.04731580182995083,0.006521349388950326,0.01698927284962215,1e-05,0.1,200,0:00:00,0:00:00
2,1.3755750686694415,1.363072001017057,0.047074621942936136,0.11102593737109062,0.029842651163357492,0.0329037981184489,1e-05,0.1,200,0:00:00,0:00:00
3,1.3673993715873132,1.3554003697175245,0.056472705662508206,0.09765554705159407,0.031196563856734638,0.024582297256031116,1e-05,0.1,200,0:00:00,0:00:00
4,1.3608554479403374,1.348966460961562,0.06435822537708405,0.07651124425049206,0.03279209268686989,0.01803404548222276,1e-05,0.1,200,0:00:00,0:00:00
5,1.3527469818408673,1.341783697788532,0.11063967349843604,0.08421736092185722,0.051867045039476256,0.019154953269063024,1e-05,0.1,200,0:00:00,0:00:00
6,1.3442108233769734,1.3348401876596303,0.14745585471075548,0.08299920499815241,0.06576720940396019,0.019109349107461204,1e-05,0.1,200,0:00:00,0:00:00
7,1.338020948263315,1.3287545075783362,0.18551782335998762,0.08170764266942616,0.0755348566438655,0.0182809627277285,1e-05,0.1,200,0:00:00,0:00:00
8,1.3323054986122327,1.3225487012129564,0.19094228828210388,0.10218499315029253,0.07575214899713467,0.02218291540942674,1e-05,0.1,200,0:00:00,0:00:00
9,1.3239322442274828,1.314872173162607,0.1785138679812513,0.08867147694749526,0.07118058944421346,0.01933951770202258,1e-05,0.1,200,0:00:00,0:00:00
10,1.3171057181480603,1.3091127230570867,0.20050970983879698,0.11132312851169789,0.08403614541863247,0.0257307501760059,1e-05,0.1,200,0:00:00,0:00:00
1,1.3705415083811834,1.3785576086777906,0.13901761588772563,0.0855324891754128,0.11489210944773542,0.07095937895978677,1e-06,0.1,200,0:00:00,0:00:00
2,1.36881706959162,1.3775702806619496,0.10306993737952122,0.022119395094226557,0.08783254921433803,0.018207858874913274,1e-06,0.1,200,0:00:00,0:00:00
3,1.3679136037826538,1.3770410005862896,0.08588877931613648,0.010843041406000758,0.07456046724104082,0.008843896876825075,1e-06,0.1,200,0:00:00,0:00:00
4,1.3674430480370154,1.3757559152749868,0.10300138073695854,-0.008714437433555197,0.09185485383540726,-0.007056930029094355,1e-06,0.1,200,0:00:00,0:00:00
5,1.3664218859794812,1.3751334502146795,0.09446618253471534,-0.014746624520223281,0.08659276302028862,-0.01165374023866228,1e-06,0.1,200,0:00:00,0:00:00
6,1.366752679531391,1.374742031097412,0.09415928875204874,-0.01246082730852157,0.0886776741708738,-0.009513128891295075,1e-06,0.1,200,0:00:00,0:00:00
7,1.364847739537557,1.3738121619591346,0.11167787092182221,-0.021657702958200676,0.10659790710511163,-0.016230735526641782,1e-06,0.1,200,0:00:00,0:00:00
8,1.362676623540047,1.3729751935371985,0.11539062825817249,0.008795221497888445,0.11147546296202526,0.0061658579298768945,1e-06,0.1,200,0:00:00,0:00:00
9,1.3634425768485436,1.3720365487612212,0.1467978917558942,0.052702990652237394,0.14149469237594048,0.035231860209070764,1e-06,0.1,200,0:00:00,0:00:00
10,1.3634635393436139,1.3713727914370024,0.18301177337993055,0.06698777094818091,0.17372844223219286,0.04252751524434473,1e-06,0.1,200,0:00:00,0:00:00
1,1.5969202793561494,1.7330833306679359,0.03593283869176075,0.06131257570826615,0.02493482657347268,0.051789845063156315,0.1,0.2,25,0:00:00,0:00:00
2,1.5752786642465837,1.442926938717182,0.08581212727508794,0.08421371235688044,0.08140699045542521,0.04926102721806569,0.1,0.2,25,0:00:00,0:00:00
3,1.5334852108588586,1.5733066247059748,0.22600762676891806,0.1501011014749141,0.21666893193417924,0.09699024152695113,0.1,0.2,25,0:00:00,0:00:00
4,1.5557438838176239,1.620143175125122,0.18045959460082253,0.08506776941721451,0.17579912416412913,0.05718235106181824,0.1,0.2,25,0:00:00,0:00:00
5,1.544883559911679,1.5978994094408476,0.13085957987951366,-0.0070383647908606765,0.12717907835651254,-0.005145476053497466,0.1,0.2,25,0:00:00,0:00:00
6,1.6474792590508094,1.9558028899706328,0.17009580586970655,0.20283505691142126,0.10586113456168411,0.15824405450076628,0.1,0.2,25,0:00:00,0:00:00
7,1.5711613862942426,1.5010593854464018,0.008422481060679844,-0.016934169767396447,0.006420980231190754,-0.016331582076513307,0.1,0.2,25,0:00:00,0:00:00
8,1.577814588179955,1.6045681513272798,0.09716254570143751,0.1290919920909592,0.08354147007222668,0.11956035728769143,0.1,0.2,25,0:00:00,0:00:00
9,1.5053936793253972,1.6052734209940984,0.0865841463417921,0.1103251339880067,0.07260908433399371,0.1038265110836496,0.1,0.2,25,0:00:00,0:00:00
10,1.5725037318009596,1.5471431016921997,0.03423279997044606,0.049489399723214575,0.030452108506041298,0.024383537855985127,0.1,0.2,25,0:00:00,0:00:00
1,1.304017852514218,1.1951089455531194,0.35324995088369593,0.27074638431826314,0.33239859121557125,0.1755851206926069,0.01,0.2,25,0:00:00,0:00:00
2,1.1304458272762787,1.3546482691398034,0.4379728279857171,0.32228295828298564,0.3699512121294929,0.2954143821650279,0.01,0.2,25,0:00:00,0:00:00
3,1.0204962751804254,1.4319081673255334,0.3540986131805325,0.22012403333797012,0.30532974944018665,0.20099864936765854,0.01,0.2,25,0:00:00,0:00:00
4,0.9446358436193222,1.530570754638085,0.42360172183016814,0.24116276698140246,0.3867680057294569,0.21927764841139163,0.01,0.2,25,0:00:00,0:00:00
5,0.8745666849307525,1.3705626130104065,0.3920122711586435,0.2100350674462128,0.38675172880616293,0.18783542039355994,0.01,0.2,25,0:00:00,0:00:00
6,0.8017373543519241,1.4440404864457936,0.3942521187391516,0.32169191393211866,0.39368395569188297,0.26836087348250537,0.01,0.2,25,0:00:00,0:00:00
7,0.7489452981031858,1.559399989935068,0.4285835763778171,0.2442421122023954,0.4204657406186705,0.2208825467383928,0.01,0.2,25,0:00:00,0:00:00
8,0.7683857175020071,1.4487595466467051,0.433608528900178,0.2842868697320284,0.4162408886506983,0.25453611462747894,0.01,0.2,25,0:00:00,0:00:00
9,0.7026024552491995,1.4975862869849572,0.4122134296307414,0.29619427906651596,0.39734746597778914,0.2713636822448774,0.01,0.2,25,0:00:00,0:00:00
10,0.6405671116633292,1.8134542153431819,0.3954357050378844,0.2330108804611104,0.36642429092447715,0.21823454776146445,0.01,0.2,25,0:00:00,0:00:00
1,1.3275596300760906,1.290335490153386,0.27113388456278303,0.12083409685760457,0.19727865616887996,0.05267283815408719,0.001,0.2,25,0:00:00,0:00:00
2,1.2297724332564917,1.2261558587734516,0.3392676278418929,0.27347025550602283,0.3182154205894463,0.17459482088391842,0.001,0.2,25,0:00:00,0:00:00
3,1.1119479873241522,1.1538665569745576,0.40641320723625807,0.27927352087490365,0.3940184273973525,0.20098049589108746,0.001,0.2,25,0:00:00,0:00:00
4,1.0241638467862055,1.166882941356072,0.4303927458202548,0.362319161683125,0.4205890018243419,0.2782395269704915,0.001,0.2,25,0:00:00,0:00:00
5,0.9655636931077028,1.1677068838706384,0.45791223561609035,0.41162059710413634,0.4474605785458936,0.3244824611845889,0.001,0.2,25,0:00:00,0:00:00
6,0.9386603923944327,1.1245853809209971,0.47965693759333394,0.4060468792671871,0.47175324458233314,0.32822261816457765,0.001,0.2,25,0:00:00,0:00:00
7,0.8646419384540656,1.1278097262749305,0.4735718195959001,0.37933279643065604,0.4690515810926926,0.3230421816552034,0.001,0.2,25,0:00:00,0:00:00
8,0.8311163584391276,1.1715590357780457,0.45211929756031066,0.30690872458952717,0.4400175937702453,0.26524832260022246,0.001,0.2,25,0:00:00,0:00:00
9,0.7825042834648719,1.163581059529231,0.48045637219312054,0.33524285535713233,0.4761985756321816,0.29673274665957083,0.001,0.2,25,0:00:00,0:00:00
10,0.7544624866583408,1.2234120827454786,0.45312270025335655,0.3229416686669424,0.4250164581961817,0.2907762624811102,0.001,0.2,25,0:00:00,0:00:00
1,1.367146617326981,1.3586145180922289,0.04318310719799809,-0.006755359764913084,0.028096538530851034,-0.0021141880641486477,0.0001,0.2,25,0:00:00,0:00:00
2,1.3522497446109087,1.3443078627953162,0.11893103037113696,0.03279616960871683,0.07674162691362063,0.011090102940038316,0.0001,0.2,25,0:00:00,0:00:00
3,1.3391639269315279,1.3312359131299532,0.10735986980109845,-0.005439509648399403,0.06512921028121832,-0.001721293052883377,0.0001,0.2,25,0:00:00,0:00:00
4,1.3248507090103931,1.320654190503634,0.1703060339068264,0.07613044992460988,0.11542333509019986,0.027803681829171367,0.0001,0.2,25,0:00:00,0:00:00
5,1.3126848263618274,1.309146028298598,0.19615046327013813,0.09637290186070482,0.13675657419115317,0.03699710538960066,0.0001,0.2,25,0:00:00,0:00:00
6,1.296540590432974,1.2982721787232618,0.24781614810742336,0.12031956801399157,0.16104673398116798,0.04450894457485799,0.0001,0.2,25,0:00:00,0:00:00
7,1.2810786687410796,1.2910207876792321,0.2610943744332581,0.12484515090037089,0.19439754927719322,0.05461468900139632,0.0001,0.2,25,0:00:00,0:00:00
8,1.2677610715230305,1.2803881076666026,0.3000246271527388,0.17180469571288493,0.22462881804073886,0.07665699967086681,0.0001,0.2,25,0:00:00,0:00:00
9,1.2463284272413988,1.270757821890024,0.3147178484214843,0.23709831586772917,0.2497871335263322,0.11314843476958414,0.0001,0.2,25,0:00:00,0:00:00
10,1.227569246903444,1.2593560402209942,0.3590678421550207,0.32152970083108123,0.30655309772483796,0.17101657095760436,0.0001,0.2,25,0:00:00,0:00:00
1,1.3923229773839314,1.4013125896453857,0.10658634527711891,0.11673486115670956,0.049071537466840676,0.07887836156570016,1e-05,0.2,25,0:00:00,0:00:00
2,1.394084034821926,1.3994679267589862,0.1058215021613854,0.13014419430549948,0.05155636355160875,0.09194884218829236,1e-05,0.2,25,0:00:00,0:00:00
3,1.3890058444096491,1.3966707174594586,0.12503738939426712,0.1362297652597587,0.06530671215246198,0.09902083762379954,1e-05,0.2,25,0:00:00,0:00:00
4,1.3869006694891515,1.3946114961917584,0.12750135465195253,0.12704127048814132,0.06910190129106997,0.094157169902372,1e-05,0.2,25,0:00:00,0:00:00
5,1.3838070233662922,1.391964050439688,0.1473874622624582,0.1287071892888235,0.08455126449099759,0.09733639643130643,1e-05,0.2,25,0:00:00,0:00:00
6,1.382459377631163,1.3901334542494554,0.13984327667967894,0.12122755434508115,0.08434170622162518,0.0945287934597071,1e-05,0.2,25,0:00:00,0:00:00
7,1.3806399810008514,1.3880459070205688,0.16004182940370004,0.14371286965047445,0.10153809752807408,0.11409183601715778,1e-05,0.2,25,0:00:00,0:00:00
8,1.3753296442520924,1.3853219197346613,0.1764423450712523,0.1462553194377342,0.11775844854190864,0.11827346920961901,1e-05,0.2,25,0:00:00,0:00:00
9,1.3770795816030257,1.3834043924625103,0.16844001025850425,0.14578760809423752,0.11742079832432828,0.12019990820541582,1e-05,0.2,25,0:00:00,0:00:00
10,1.3751399792157686,1.3815005284089308,0.1500447452305753,0.11984626439278859,0.11747368631388588,0.10146624296147633,1e-05,0.2,25,0:00:00,0:00:00
1,1.389954646428426,1.4024054637322059,0.09503793712071851,-0.020288308299443406,0.03230630904626863,-0.009100218777637892,1e-06,0.2,25,0:00:00,0:00:00
2,1.388050030439328,1.4024944580518282,0.08922050962336851,-0.01191572578720907,0.03014562876523874,-0.005501935002564462,1e-06,0.2,25,0:00:00,0:00:00
3,1.3875620945906029,1.4019263157477746,0.11427919003825379,-0.020288308299443406,0.03997818128852293,-0.009100218777637892,1e-06,0.2,25,0:00:00,0:00:00
4,1.3868615688421788,1.4010422321466298,0.10061485116100401,-0.00046264797161990005,0.0350132940313872,-0.00021093585206366505,1e-06,0.2,25,0:00:00,0:00:00
5,1.3864617683948615,1.40157439158513,0.08784420917911331,-0.04468036637244005,0.03015277623645174,-0.02046766643047171,1e-06,0.2,25,0:00:00,0:00:00
6,1.3862145833480053,1.4014892669824452,0.1014554945488254,-0.029790983690034464,0.03473102364344849,-0.01342792870738907,1e-06,0.2,25,0:00:00,0:00:00
7,1.3870743329708393,1.401075033041147,0.11744567849745514,-0.0167164268174537,0.04076218754805816,-0.007373165376169943,1e-06,0.2,25,0:00:00,0:00:00
8,1.3849067351756952,1.4010542722848744,0.0891056533361762,-0.02710312975603297,0.03191751939644294,-0.013240119184260157,1e-06,0.2,25,0:00:00,0:00:00
9,1.3843876459659674,1.4001964605771577,0.0764466255353948,-0.025489060556938,0.026641735272310507,-0.012362510398373328,1e-06,0.2,25,0:00:00,0:00:00
10,1.3879613968042226,1.3999836078056922,0.09100074833564081,-0.041410491074291914,0.030983170217526945,-0.018665282344119793,1e-06,0.2,25,0:00:00,0:00:00
1,1.7053552804849086,1.7554891476264367,0.14267981903360788,0.11695361176988885,0.13619185020817481,0.08883410997818375,0.1,0.2,50,0:00:00,0:00:00
2,1.6290565484609358,1.399483928313622,0.14476529305530036,0.1212454174268161,0.13673285532697366,0.07102198742512744,0.1,0.2,50,0:00:00,0:00:00
3,1.6101907186019115,1.6781405210494995,0.11764401761953071,0.09512282085964828,0.11246813173501014,0.05665519800310348,0.1,0.2,50,0:00:00,0:00:00
4,1.6590285301208496,1.5412652492523193,0.1823895620681242,0.18878767748033473,0.1771585356725267,0.11959532946173868,0.1,0.2,50,0:00:00,0:00:00
5,1.5975370468237462,1.6959605033581073,0.17566077015533613,0.10607233629843742,0.16262677435382844,0.061311583952809556,0.1,0.2,50,0:00:00,0:00:00
6,1.5958707332611084,1.6894294115213246,0.0713225865553654,0.045486850252814875,0.038713942476351404,0.03518873338066664,0.1,0.2,50,0:00:00,0:00:00
7,1.7712680407059498,1.9720579385757446,0.06127893757923693,0.048178662347372135,0.03685088670880099,0.03804464615728442,0.1,0.2,50,0:00:00,0:00:00
8,1.624107070458241,1.540977927354666,0.061436043680254175,0.1412941884395517,0.05561495288825824,0.06978455994638721,0.1,0.2,50,0:00:00,0:00:00
9,1.5195071483269715,1.7375516708080585,0.07003175165228984,0.09681133544586225,0.05654939476372023,0.04008403677414851,0.1,0.2,50,0:00:00,0:00:00
10,1.500482874038892,1.767040646993197,0.047267737298486046,0.15247501741371788,0.03170731707317065,0.045730015791045964,0.1,0.2,50,0:00:00,0:00:00
1,1.2916572827559252,1.3155428446256197,0.3475528180807883,0.27714084723494636,0.31988761870979177,0.24415135135135135,0.01,0.2,50,0:00:00,0:00:00
2,1.1360293412819886,1.389722989155696,0.29440214403954224,0.22514259317605467,0.2855871708888078,0.18933209116837046,0.01,0.2,50,0:00:00,0:00:00
3,1.0328751527346098,1.3696809319349437,0.31300376385712514,0.241597967094121,0.2969084299047944,0.15513861234492243,0.01,0.2,50,0:00:00,0:00:00
4,0.9920474092165629,1.3241700805150545,0.41184663651618303,0.28559365540012555,0.40774788526024397,0.2203424412969921,0.01,0.2,50,0:00:00,0:00:00
5,0.8652951228312957,1.333446768613962,0.3609298708159695,0.28289911843763393,0.35325521600031395,0.25507926220823174,0.01,0.2,50,0:00:00,0:00:00
6,0.7586367848591927,1.3703993329635034,0.4210781095049744,0.21389789523957625,0.41475291865493846,0.18761522611430426,0.01,0.2,50,0:00:00,0:00:00
7,0.7309231001597184,1.4732663172941942,0.3724170455129467,0.20513219784958847,0.3680964930256053,0.1762842071724432,0.01,0.2,50,0:00:00,0:00:00
8,0.6671684980392456,1.5544001322526197,0.39118516010355864,0.28558844413487344,0.3877317340486308,0.22215363674493338,0.01,0.2,50,0:00:00,0:00:00
9,0.6315110341096536,1.6649365516809316,0.4000114511119236,0.2651572603881822,0.3958078283955774,0.22757041973431846,0.01,0.2,50,0:00:00,0:00:00
10,0.561144239627398,1.7223038765100331,0.3651119826183152,0.26100156858366186,0.3610872300272594,0.23202110599555126,0.01,0.2,50,0:00:00,0:00:00
1,1.3393167012777083,1.2765364280113807,0.3324403011004031,0.20924706501925025,0.28567583597912605,0.11563827968903795,0.001,0.2,50,0:00:00,0:00:00
2,1.187313559727791,1.1884160500306349,0.4421567919821038,0.346348411289892,0.43609276335219416,0.2694174575190368,0.001,0.2,50,0:00:00,0:00:00
3,1.078187380081568,1.1345910384104803,0.4776462596625059,0.3995738436529933,0.4569031942965933,0.27958655985461445,0.001,0.2,50,0:00:00,0:00:00
4,0.991303835159693,1.209495131786053,0.4861724708390563,0.4047694825626134,0.45428347089866894,0.36402807186248864,0.001,0.2,50,0:00:00,0:00:00
5,0.9411967778817202,1.1335745362135081,0.49619618386419223,0.35888182497969606,0.4913277371093714,0.30904065495766564,0.001,0.2,50,0:00:00,0:00:00
6,0.8905584613482157,1.120591429563669,0.5141352784701516,0.36745842165872505,0.5082213524372036,0.2988653597262253,0.001,0.2,50,0:00:00,0:00:00
7,0.8412573811335441,1.147676055247967,0.5029875857745024,0.38586421429605094,0.49716405106726547,0.30499909466510844,0.001,0.2,50,0:00:00,0:00:00
8,0.8078982891180576,1.196209118916438,0.5008016114939796,0.39721088916296865,0.49261687783305197,0.33671907610964236,0.001,0.2,50,0:00:00,0:00:00
9,0.7357699687664325,1.3045803033388579,0.46244062604714065,0.3183400909704792,0.42757038745330367,0.28459198494550964,0.001,0.2,50,0:00:00,0:00:00
10,0.692534055465307,1.3334439992904663,0.4822635684273875,0.3462900823116296,0.4408948182739443,0.31916143594817725,0.001,0.2,50,0:00:00,0:00:00
1,1.3596974122218597,1.342096237035898,0.10213817639839241,0.018911149481884756,0.06731799199987587,0.006590005329397686,0.0001,0.2,50,0:00:00,0:00:00
2,1.3302775040650978,1.3203319769639235,0.19597555177986228,0.12353207715987109,0.099812169776901,0.034834281030684866,0.0001,0.2,50,0:00:00,0:00:00
3,1.3106998877647595,1.3015581736197839,0.20142070755767386,0.12663865858692253,0.13367509252277432,0.04657799795379902,0.0001,0.2,50,0:00:00,0:00:00
4,1.2806685337653527,1.2870746117371779,0.28740208570575626,0.20274253160566896,0.21948862772582856,0.09240898399052444,0.0001,0.2,50,0:00:00,0:00:00
5,1.2608678249212413,1.271456892673786,0.29786636395353316,0.18794296737466304,0.24573031368022147,0.09597822835592418,0.0001,0.2,50,0:00:00,0:00:00
6,1.2326541038659902,1.2555011694247906,0.3066500688716889,0.24422269364799953,0.27009959789669036,0.13582944056647894,0.0001,0.2,50,0:00:00,0:00:00
7,1.2034513155619304,1.237231813944303,0.34292205758546684,0.2689240322963418,0.3127605102294626,0.1617183049914559,0.0001,0.2,50,0:00:00,0:00:00
8,1.166119159796299,1.2274466477907622,0.37130709704298254,0.2875499443148305,0.3574369837907314,0.198236018326034,0.0001,0.2,50,0:00:00,0:00:00
9,1.1403949902607844,1.1980032187241774,0.4188209646824297,0.307825480345502,0.402042259959867,0.2156055370481491,0.0001,0.2,50,0:00:00,0:00:00
10,1.1108031960634084,1.1884397451694195,0.49598475140539816,0.3542541419781734,0.48957748309328974,0.28659880857451103,0.0001,0.2,50,0:00:00,0:00:00
1,1.3920930868540056,1.377413034439087,0.018904719209113928,0.11757845586405982,0.01385046296692849,0.04997052029267057,1e-05,0.2,50,0:00:00,0:00:00
2,1.3892448651484954,1.373482997600849,0.017600827938952485,0.09208276386692174,0.01346667585524719,0.03925682824913468,1e-05,0.2,50,0:00:00,0:00:00
3,1.3843074120008028,1.3703303795594435,-0.017663481742813784,0.09193014156372883,-0.013398546611077311,0.0349451062835785,1e-05,0.2,50,0:00:00,0:00:00
4,1.3787654240926106,1.3670602761782134,0.04252255319464682,0.1032853335366541,0.03194076115033573,0.039406720089976144,1e-05,0.2,50,0:00:00,0:00:00
5,1.3759294320375492,1.3634946529681866,0.007189434938686432,0.09422843851289504,0.0050318869900431995,0.030865564023908165,1e-05,0.2,50,0:00:00,0:00:00
6,1.3739060621995192,1.3606380407626812,0.037512308406661976,0.15966961753182451,0.024126339270415076,0.04745514981494148,1e-05,0.2,50,0:00:00,0:00:00
7,1.3697663148244221,1.3573897526814387,-0.015309041034396956,0.08886056280407348,-0.008487927602252032,0.021338343594302978,1e-05,0.2,50,0:00:00,0:00:00
8,1.3698559479835706,1.3540173127101018,0.033449808739733564,0.12738046264265007,0.018674884253378266,0.03133397499735735,1e-05,0.2,50,0:00:00,0:00:00
9,1.3623888553717198,1.350790729889503,0.012888819224984877,0.09794102915960048,0.006586549912228179,0.02124509666194807,1e-05,0.2,50,0:00:00,0:00:00
10,1.3574105806839771,1.347827938886789,0.029934529718850147,0.10442495737085465,0.014636681113688321,0.021854368207173902,1e-05,0.2,50,0:00:00,0:00:00
1,1.391034328020536,1.3897757163414588,0.054221446793121346,-0.0009186408108042918,0.03075456613984373,-0.000814683471510147,1e-06,0.2,50,0:00:00,0:00:00
2,1.3898671987729194,1.3893106075433583,0.049830961257701,-0.0009186408108042918,0.028153267296321838,-0.000814683471510147,1e-06,0.2,50,0:00:00,0:00:00
3,1.3905412478324695,1.388565026796781,0.06561304095941344,0.04201643542526369,0.038311125538606716,0.03813559322033899,1e-06,0.2,50,0:00:00,0:00:00
4,1.3886513923987365,1.3887698008463933,0.036938613665210326,-0.02837869035719174,0.021241669330841262,-0.02555414372441067,1e-06,0.2,50,0:00:00,0:00:00
5,1.3889469733605018,1.3882654171723585,0.045107641495122114,-0.008157525830822639,0.026625946317962668,-0.007443021589385479,1e-06,0.2,50,0:00:00,0:00:00
6,1.3900552009924865,1.3879488523189838,0.028428551305536332,-0.0002953507098780858,0.01672052960620196,-0.0002725662108751248,1e-06,0.2,50,0:00:00,0:00:00
7,1.3880743002280211,1.387857932310838,0.04525959245232087,-0.028378690357191733,0.02637466655193188,-0.02555414372441067,1e-06,0.2,50,0:00:00,0:00:00
8,1.3891589458172138,1.3870798165981586,0.04507949249398502,0.020169319297918677,0.027035587221441393,0.018650551141893512,1e-06,0.2,50,0:00:00,0:00:00
