epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Dropout,Hidden Size,Training Time,Validation Time
9,1.1015862623850505,1.100133451131674,0.0,0.0,0.0,0.0,1e-05,0.3,175,0:00:00,0:00:01
10,1.0500315689204032,1.0619841309694142,0.0,0.0,0.0,0.0,1e-05,0.3,175,0:00:00,0:00:01
1,1.397337838223106,1.3917563053277822,0.018637503676705306,0.08317796576742828,0.015837524177949702,0.05867613280434325,1e-06,0.3,175,0:00:00,0:00:01
2,1.393987212264747,1.3884366200520442,0.06557444429406614,0.11741684206186452,0.05827152896978338,0.07981596319263873,1e-06,0.3,175,0:00:00,0:00:01
3,1.3899420353404262,1.3856927339847271,0.014216942856156243,0.061066988223869925,0.012837736975668035,0.037189310409269094,1e-06,0.3,175,0:00:00,0:00:01
4,1.3879859844843547,1.3822655310997596,0.01831649039649331,0.019562055270328754,0.01701309982363941,0.011357679538703369,1e-06,0.3,175,0:00:00,0:00:01
5,1.386118876306634,1.3801195254692664,0.01957687957814249,-0.02752324433698895,0.018529148700423104,-0.015435684647302939,1e-06,0.3,175,0:00:00,0:00:01
6,1.3827491998672485,1.3773219677118154,-0.011291889636621956,0.031691879836096046,-0.010787121329953964,0.015247189280763851,1e-06,0.3,175,0:00:00,0:00:01
7,1.3785820132807682,1.3747256260651808,-0.011568931201346423,-0.003581056847473834,-0.011100684995777321,-0.0015861571737563196,1e-06,0.3,175,0:00:00,0:00:01
8,1.3751039128554494,1.3725849573428814,0.022617782718098813,0.08822904074867102,0.021449925984693752,0.03547366973738497,1e-06,0.3,175,0:00:00,0:00:01
9,1.3721418987240708,1.3690571601574237,0.045882347063863634,0.0922583623468473,0.04306681077697305,0.036390492815899234,1e-06,0.3,175,0:00:00,0:00:01
10,1.3693630967223853,1.3668298721313477,0.012757884889425166,0.05008941247752925,0.011984780005408258,0.018846300776773295,1e-06,0.3,175,0:00:00,0:00:01
1,2.3298396823699012,1.7164897414354177,0.16833375744354517,0.23676681130942204,0.08691620381550369,0.049200600653652504,0.1,0.3,200,0:00:00,0:00:01
2,1.9781788639854967,1.9612855636156523,0.09473647731539957,0.1039835219936044,0.07660115532910405,0.032127722479550536,0.1,0.3,200,0:00:00,0:00:01
3,2.0081556177975837,1.866332159592555,-0.06630109685979316,-0.07644626723015252,-0.06402660200587729,-0.04219136799052858,0.1,0.3,200,0:00:00,0:00:01
4,1.69490741428576,1.280613660812378,0.15642607484659798,0.17913232634236192,0.1350852315324539,0.06765756201138895,0.1,0.3,200,0:00:00,0:00:01
5,1.5799920705326818,1.2522027354974012,0.15239482796634948,0.2128667858389629,0.09748240753168569,0.05307855626326963,0.1,0.3,200,0:00:00,0:00:01
6,1.547511087175001,1.3436570717738225,0.012146164679262179,0.01912790352322296,0.010396321166081135,0.005997144217039563,0.1,0.3,200,0:00:00,0:00:01
7,1.47202671097036,1.840990735934331,-0.06626244619655018,0.05680777362033234,-0.05156870287937898,0.04570753921403281,0.1,0.3,200,0:00:00,0:00:01
8,1.552921313988535,1.7223668923744788,-0.06240820042740963,-0.08219434369615614,-0.043068312564597644,-0.015806601580660162,0.1,0.3,200,0:00:00,0:00:01
9,1.592236013788926,1.7875707608002882,0.029290119037261874,0.09059111909083137,0.01665088768946954,0.015965557449098555,0.1,0.3,200,0:00:00,0:00:01
10,1.668660959653687,1.5284205537575941,0.04995265768447561,0.0642362119286081,0.03897261976113553,0.017909541637154858,0.1,0.3,200,0:00:00,0:00:01
1,1.019516767117015,1.0114930547200716,0.1943920780383429,0.08532065644827996,0.14951344957975665,0.030684723932190683,0.01,0.3,200,0:00:00,0:00:01
2,0.9260598013275548,1.0021509574009821,0.3000414236947251,0.1835149801409406,0.22511718235980083,0.0694160085795067,0.01,0.3,200,0:00:00,0:00:01
3,0.8990381145686434,1.059250730734605,0.3137756319819613,0.26816929881551016,0.2742842256527477,0.12088472123127103,0.01,0.3,200,0:00:00,0:00:01
4,0.8170618634474905,1.099213719367981,0.20730089045366254,0.23598744169812347,0.17189994678020226,0.08577878103837466,0.01,0.3,200,0:00:00,0:00:01
5,0.7702343725321585,1.1079598023341253,0.20392689265560446,0.16616880185769378,0.19119799577850982,0.07719777334313616,0.01,0.3,200,0:00:00,0:00:01
6,0.7300223713381249,1.398535164502951,0.2772506729419358,0.30332949758313427,0.2746647829600921,0.19684222657600547,0.01,0.3,200,0:00:00,0:00:01
7,0.7175770621550711,1.2418421094234173,0.21312280980081189,0.19471087518842253,0.1904525855622171,0.0815509429986303,0.01,0.3,200,0:00:00,0:00:01
8,0.663951842931279,1.1582429271477919,0.31414785824647623,0.2924641580701468,0.29374227140948816,0.14729714729714716,0.01,0.3,200,0:00:00,0:00:01
9,0.6510464564750069,1.2703007459640503,0.26180379230380246,0.24678649599889194,0.2603188970660254,0.15374507227332457,0.01,0.3,200,0:00:00,0:00:01
10,0.6385506841174343,1.2691634343220637,0.24202746992858853,0.10931629178329513,0.2254993632010832,0.05394637665553992,0.01,0.3,200,0:00:00,0:00:01
1,1.0475136700429415,1.0029323605390696,0.028477281917037103,0.02806917158109566,0.008805126272144692,0.0028728127448421903,0.001,0.3,200,0:00:00,0:00:01
2,0.9030716837498179,1.0367727600611174,0.1371159151611156,0.14748917539585638,0.06864433998072939,0.029121025915041288,0.001,0.3,200,0:00:00,0:00:01
3,0.8192972279431527,1.0492471135579622,0.3347862752260565,0.27744114977696754,0.24741254515362388,0.10386771833127428,0.001,0.3,200,0:00:00,0:00:01
4,0.7688423891862234,1.0079098297999456,0.2746763576011424,0.1991998770358403,0.2686756980923417,0.11528983177970631,0.001,0.3,200,0:00:00,0:00:01
5,0.694718457104867,1.0444488846338713,0.32052617007015266,0.29311546880473105,0.31768371256195527,0.18270017533606064,0.001,0.3,200,0:00:00,0:00:01
6,0.5978033827585086,1.083960473537445,0.2958543736412981,0.20056114133859287,0.2913418492318015,0.12009054895302784,0.001,0.3,200,0:00:00,0:00:01
7,0.5304109370499327,1.1254824445797846,0.3273150486050864,0.27864887058041976,0.3009090433235043,0.13664890467732382,0.001,0.3,200,0:00:00,0:00:01
8,0.42298067504899545,1.2171785739751964,0.36590443018119084,0.2646830555685346,0.3320447970766862,0.13406323315830626,0.001,0.3,200,0:00:00,0:00:01
9,0.3418801309246766,1.4098242658835192,0.3587359045131236,0.38434856318142424,0.35525549547243473,0.2746814261809756,0.001,0.3,200,0:00:00,0:00:01
10,0.25825189106297075,1.4118847296788142,0.4011706360673155,0.22542030242287678,0.3897501853437153,0.14010232192050365,0.001,0.3,200,0:00:00,0:00:01
1,1.2484596267081143,1.0858606925377479,0.07369263450254344,0.02806917158109567,0.005493038728489941,0.000959441779328496,0.0001,0.3,200,0:00:00,0:00:01
2,1.0068636630710803,1.0228142600793104,0.07369263450254344,0.02806917158109567,0.01094780353296887,0.0019208940888850723,0.0001,0.3,200,0:00:00,0:00:01
3,0.9491294057745683,1.0236221918692956,0.14322062387916643,0.09950937653211732,0.0454851718138759,0.014833669797243987,0.0001,0.3,200,0:00:00,0:00:01
4,0.9058767076124224,0.962888240814209,0.16083550829122006,0.14930403214036478,0.07148000197267845,0.028111377991281827,0.0001,0.3,200,0:00:00,0:00:01
5,0.8448316486258256,0.9709715384703416,0.15894258961101504,0.11002034467325184,0.09051436205744823,0.026978578470915116,0.0001,0.3,200,0:00:00,0:00:01
6,0.8206190843331186,0.9241426312006437,0.17908924012244223,0.03610904024660791,0.13101597052703629,0.01223041732798047,0.0001,0.3,200,0:00:00,0:00:01
7,0.7892040965849894,0.9364720353713403,0.20336924450691485,0.0883907484588645,0.17587820946015975,0.03731271145480908,0.0001,0.3,200,0:00:00,0:00:01
8,0.7683252080490715,0.9113593009802011,0.19322330550648992,0.05269983262452189,0.15822237518552784,0.02071599045346073,0.0001,0.3,200,0:00:00,0:00:01
9,0.7491477361896581,0.9199572136768928,0.28841766572172844,0.14754914235244587,0.27119019943717115,0.07811378780112765,0.0001,0.3,200,0:00:00,0:00:01
10,0.7390293578306834,0.9212946456212264,0.2538846653262911,0.1321105057863174,0.20039705197691482,0.05168280755585386,0.0001,0.3,200,0:00:00,0:00:01
1,1.3613163253717255,1.350238295701834,-0.01469187948246369,-0.10851995261859372,-0.014297509886576076,-0.04774611645859128,1e-05,0.3,200,0:00:00,0:00:01
2,1.3268052506865116,1.3186744359823375,-0.08355597291694568,,-0.0403201405495095,0.0,1e-05,0.3,200,0:00:00,0:00:01
3,1.2925009581080653,1.2829502729269175,-0.04237138111706527,,-0.009876292326059799,0.0,1e-05,0.3,200,0:00:00,0:00:01
4,1.2530593537447745,1.2461889615425696,0.07369263450254344,0.02806917158109567,0.005493038728489941,0.000959441779328496,1e-05,0.3,200,0:00:00,0:00:01
5,1.2093758060221087,1.2037914716280425,-0.033471607820781374,,-0.0074035707756989755,0.0,1e-05,0.3,200,0:00:00,0:00:01
6,1.1608170459144993,1.1556131564653838,-0.03347160782078138,,-0.0024949689925664043,0.0,1e-05,0.3,200,0:00:00,0:00:01
7,1.0988270462604992,1.1023812294006348,-0.03347160782078138,,-0.0024949689925664043,0.0,1e-05,0.3,200,0:00:00,0:00:01
8,1.0430570307530855,1.0636529188889723,0.0,0.0,0.0,0.0,1e-05,0.3,200,0:00:00,0:00:01
9,1.0249295747070981,1.0536417089975798,0.0,0.0,0.0,0.0,1e-05,0.3,200,0:00:00,0:00:01
10,1.011997073365931,1.0443128760044391,0.07369263450254344,0.02806917158109567,0.005493038728489941,0.000959441779328496,1e-05,0.3,200,0:00:00,0:00:01
1,1.373957500123141,1.3744802933472853,-0.014632583587718172,0.018857082966757623,-0.012393986823426628,0.010378378378378517,1e-06,0.3,200,0:00:00,0:00:01
2,1.3699025564026415,1.371015869654142,0.01924258615564179,-0.013020042765702722,0.01660314956139952,-0.006717226435536405,1e-06,0.3,200,0:00:00,0:00:01
3,1.3665658779311598,1.3677719648067768,0.03931288296243911,-0.02596435416221961,0.034429996065421076,-0.013363959072875353,1e-06,0.3,200,0:00:00,0:00:01
4,1.3632735766862567,1.3651067843803992,0.028779710068093437,0.004608637491361509,0.025992607607010942,0.0021965952773201902,1e-06,0.3,200,0:00:00,0:00:01
5,1.360710528858921,1.3623223121349628,0.031799828613395406,-0.008631967748028647,0.02960382671371431,-0.003674781809829941,1e-06,0.3,200,0:00:00,0:00:01
6,1.358885028906036,1.3590551339662993,0.04521073492706726,-0.008228862346705713,0.0406808886037372,-0.00291545189504383,1e-06,0.3,200,0:00:00,0:00:01
7,1.3538743926767718,1.3564779391655555,-0.007131178139054322,-0.07307119649618579,-0.0060942981152267706,-0.021009827177228102,1e-06,0.3,200,0:00:00,0:00:01
8,1.3508842556100142,1.3539705551587617,-0.005364574810271349,-0.09378659159928238,-0.004203592340560336,-0.02366739972772014,1e-06,0.3,200,0:00:00,0:00:01
9,1.347124737605714,1.3507744348966157,0.04171946788040823,-0.05537468218976116,0.029275123146550563,-0.014267185473411104,1e-06,0.3,200,0:00:00,0:00:01
10,1.3445079222060086,1.3479133752676158,0.03959848753581978,0.03142400702261723,0.02493558057691725,0.00659340659340657,1e-06,0.3,200,0:00:00,0:00:01
1,1.3445532321929932,1.4560375488721407,0.09159245906323524,0.09803983808518998,0.07227157829761077,0.08507437740264101,0.1,0.4,25,0:00:00,0:00:00
2,1.3491579827509428,1.2964630722999573,0.16537022662555823,0.1749942224328683,0.12142739816031545,0.050125313283207906,0.1,0.4,25,0:00:00,0:00:00
3,1.3459346137548749,1.454573745910938,0.008875050180584923,-0.10553494874452819,0.0025331637664525175,-0.009624898803634041,0.1,0.4,25,0:00:00,0:00:00
4,1.3621387303921215,1.3025142550468445,0.09455757450103547,0.05342840173914659,0.03550183457804723,0.007795198866152875,0.1,0.4,25,0:00:00,0:00:00
5,1.3196309125214292,1.2248924328730657,0.029568448094484674,0.013121620270186552,0.0171534969187237,0.0024601366742598163,0.1,0.4,25,0:00:00,0:00:00
6,1.3314188091378463,1.3033312192329993,-0.036186533825407846,-0.09319223116253274,-0.034407898495401046,-0.05381653006813458,0.1,0.4,25,0:00:00,0:00:00
7,1.252521630964781,1.1000099778175354,-0.03347160782078139,,-0.0024949689925664043,0.0,0.1,0.4,25,0:00:00,0:00:00
8,1.2171832751809506,1.190843586738293,-0.02284237952856725,0.04444409045070927,-0.019125425221654613,0.011761358247178166,0.1,0.4,25,0:00:00,0:00:00
9,1.286178517759892,1.186627181676718,-0.11978951524583129,-0.08565059932948937,-0.07959452653686672,-0.014806040864672632,0.1,0.4,25,0:00:00,0:00:00
10,1.2552572718837804,1.0462621404574468,0.14228888464711348,0.12314638127904166,0.01498754462107399,0.005961251862891093,0.1,0.4,25,0:00:00,0:00:00
1,1.0600824607046027,1.0117396849852343,0.0987285901434998,0.17647696573364346,0.08857319139962982,0.06510866599981813,0.01,0.4,25,0:00:00,0:00:00
2,0.962818305743368,1.052365555213048,0.1668849046977094,0.20738281735387235,0.14408771207413595,0.07763945642877501,0.01,0.4,25,0:00:00,0:00:00
3,0.8819259697930855,1.043441735781156,0.15361287177254562,0.1977586433220736,0.10919268656173897,0.05560128029263833,0.01,0.4,25,0:00:00,0:00:00
4,0.8640540446105757,1.009693838082827,0.263048881290413,0.131526083488667,0.18965056365161448,0.04605199104274171,0.01,0.4,25,0:00:00,0:00:00
5,0.8610241130778664,1.0145618869708135,0.18075867291464515,0.20034123799790413,0.15889648834165537,0.07929346260919656,0.01,0.4,25,0:00:00,0:00:00
6,0.8000025811948275,1.0727021052287176,0.32532810250775607,0.21366636712014697,0.26141084321957364,0.0893793922597248,0.01,0.4,25,0:00:00,0:00:00
7,0.7939280407470569,1.0030719087674067,0.2824700636066428,0.28028792820407317,0.23942057568390096,0.11667151585685187,0.01,0.4,25,0:00:00,0:00:00
8,0.7670354654914454,1.0037227502236,0.23474929146631457,0.21143149446278253,0.18042190805839087,0.07536610390821763,0.01,0.4,25,0:00:00,0:00:00
9,0.7693270732436264,1.0908461809158325,0.27166141036115604,0.27088545254688484,0.24172779469156735,0.12066099540432196,0.01,0.4,25,0:00:00,0:00:00
10,0.7520578315383509,1.2463870507020216,0.20731732929169913,0.09841681976338959,0.11620219591629766,0.02555049707330659,0.01,0.4,25,0:00:00,0:00:00
1,1.1152976688585783,1.0184772885762727,0.0,0.0,0.0,0.0,0.001,0.4,25,0:00:00,0:00:00
2,0.9469728041113469,1.01106602870501,0.19442776810320705,0.20774444982445078,0.13574292836241464,0.06348781141173321,0.001,0.4,25,0:00:00,0:00:00
3,0.8755767240858915,1.0100825749910796,0.21754137167950807,0.20249015249069527,0.20490474334077802,0.09833599699163309,0.001,0.4,25,0:00:00,0:00:00
4,0.8157269044926292,1.0046986983372614,0.2082714493627358,0.2882927297015361,0.17510238260891298,0.10677541940865698,0.001,0.4,25,0:00:00,0:00:00
5,0.7544003709366447,0.9955173501601586,0.2625279394961406,0.23892709643256416,0.25622955119621205,0.13374506429077648,0.001,0.4,25,0:00:00,0:00:00
6,0.7093655519318163,0.9723716607460609,0.31864365721357424,0.2658274785644669,0.3146134871640933,0.16804822908816874,0.001,0.4,25,0:00:00,0:00:00
7,0.6728789612912295,0.9501990171579214,0.3240341763337864,0.3196496524298526,0.289508110389909,0.14761457354629925,0.001,0.4,25,0:00:00,0:00:00
8,0.6416164615698028,0.9849984370745145,0.3599828107437199,0.2774436955607965,0.3506789803995888,0.1655157294749534,0.001,0.4,25,0:00:00,0:00:00
9,0.6146348490003954,1.0002972850432763,0.32621451432004533,0.30318219809094554,0.3030792609773654,0.15327180338069057,0.001,0.4,25,0:00:00,0:00:00
10,0.586953742462292,0.994435232419234,0.3671053031294639,0.29971449779771714,0.3615060225751875,0.18590975913151653,0.001,0.4,25,0:00:00,0:00:00
1,1.3577511707941692,1.311216271840609,0.006740556339165704,0.027390757888409153,0.006687938947725569,0.01319196153371971,0.0001,0.4,25,0:00:00,0:00:00
2,1.286137775370949,1.2400016692968516,0.013694130218860874,-0.020957059804308342,0.008728395489339347,-0.004252906152537594,0.0001,0.4,25,0:00:00,0:00:00
3,1.2091322551693833,1.1698736594273493,0.035578506250413464,-0.03602500966954379,0.009459431820505904,-0.003280432662470023,0.0001,0.4,25,0:00:00,0:00:00
4,1.13577822007631,1.106176523061899,0.0,0.0,0.0,0.0,0.0001,0.4,25,0:00:00,0:00:00
5,1.074852006477222,1.0604057678809533,0.0,0.0,0.0,0.0,0.0001,0.4,25,0:00:00,0:00:00
6,1.0271197829330176,1.0403952323473418,0.0,0.0,0.0,0.0,0.0001,0.4,25,0:00:00,0:00:00
7,0.9999575594015289,1.0316360226044288,0.0,0.0,0.0,0.0,0.0001,0.4,25,0:00:00,0:00:00
8,0.9728093607383862,1.0303394060868483,0.07369263450254339,0.02806917158109566,0.005493038728489941,0.000959441779328496,0.0001,0.4,25,0:00:00,0:00:00
9,0.9554455792694762,1.018269589314094,0.06641448282706255,-0.04346342868672059,0.006995557153496423,-0.002103971245726477,0.0001,0.4,25,0:00:00,0:00:00
10,0.9403967209029616,1.012934643488664,0.028477281917037096,0.02806917158109566,0.0029995634197077514,0.000959441779328496,0.0001,0.4,25,0:00:00,0:00:00
1,1.3774821674614621,1.3576100239386926,0.08849711108121538,-0.0035724029886915957,0.07030235640697935,-0.0031152647975076775,1e-05,0.4,25,0:00:00,0:00:00
2,1.3685582918033266,1.3505923106120183,0.09002561474700983,-0.003518907744283966,0.0796963276836159,-0.0027871789767071053,1e-05,0.4,25,0:00:00,0:00:00
3,1.3639244677727682,1.3436517807153554,0.06478023278084043,-0.04623352693932219,0.062190276351622775,-0.03145668656234868,1e-05,0.4,25,0:00:00,0:00:00
4,1.3576511040068509,1.3373119097489576,0.06364378181385916,0.02498840196603319,0.0632212473943583,0.014510609171800026,1e-05,0.4,25,0:00:00,0:00:00
5,1.3511449495951335,1.3307768473258386,0.05234752594918983,0.055764977408291665,0.05215774692456776,0.028090567865359017,1e-05,0.4,25,0:00:00,0:00:00
6,1.3428689011356287,1.3247889647117028,0.05303638928465087,0.012864157763018034,0.05228218481486624,0.006089706054573263,1e-05,0.4,25,0:00:00,0:00:00
7,1.3330465011429369,1.3185253143310547,0.05197339342599976,0.03261225620901227,0.05035989329038115,0.014174822814714716,1e-05,0.4,25,0:00:00,0:00:00
8,1.3305668830871582,1.3128658533096313,0.007573495152157462,-0.06445193271263575,0.007229553252872223,-0.02595702911986031,1e-05,0.4,25,0:00:00,0:00:00
9,1.3243059861032587,1.305487926189716,0.009197681651901338,-0.06874236406547278,0.008605231737761843,-0.026369168356997985,1e-05,0.4,25,0:00:00,0:00:00
10,1.3116170126095152,1.2998259159234853,0.0020463077635531884,-0.044153947538653864,0.0018637024082390763,-0.015578252347054455,1e-05,0.4,25,0:00:00,0:00:00
1,1.4324072118391071,1.4223741934849665,0.0,0.0,0.0,0.0,1e-06,0.4,25,0:00:00,0:00:00
2,1.43414344703942,1.421314468750587,0.0,0.0,0.0,0.0,1e-06,0.4,25,0:00:00,0:00:00
3,1.4335348836162634,1.4210049830950224,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
4,1.4338438406325222,1.4204168503101056,0.0,0.0,0.0,0.0,1e-06,0.4,25,0:00:00,0:00:00
5,1.4318714120931793,1.4200064952556903,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
6,1.4301616915485316,1.4192897631571844,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
7,1.4348957998710765,1.4185978907805223,0.0,0.0,0.0,0.0,1e-06,0.4,25,0:00:00,0:00:00
8,1.4314033127667611,1.417702555656433,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
9,1.4308954811932748,1.4174831372040968,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
10,1.4302518367767334,1.4169202217688928,-0.03347160782078137,,-0.0011475146626873656,0.0,1e-06,0.4,25,0:00:00,0:00:00
1,1.5627114521829706,1.2740876124455378,0.020155877604888933,0.031885700052678455,0.019205522565837074,0.012832955893454123,0.1,0.4,50,0:00:00,0:00:00
2,1.4459069193455212,1.3699243710591242,0.11886041268809078,0.09571260828247528,0.07273277908578468,0.023454157782516027,0.1,0.4,50,0:00:00,0:00:00
3,1.56792211009745,1.1317997253858125,0.08636056909659247,0.21721335831079833,0.051984223503546034,0.04513735535730057,0.1,0.4,50,0:00:00,0:00:00
4,1.370463414150372,1.2539944832141583,0.08825463017119203,0.047418791885927986,0.05515973558379206,0.011580566362073719,0.1,0.4,50,0:00:00,0:00:00
5,1.5110567222561753,1.3328077105375438,0.08403905714323065,0.18262488898259888,0.04720382490104624,0.03466016788518833,0.1,0.4,50,0:00:00,0:00:00
6,1.4727347132406736,1.3572418277080243,-0.0297439624662508,-0.11321866879482119,-0.011167431490757052,-0.012249540642225831,0.1,0.4,50,0:00:00,0:00:00
7,1.3300651824265195,1.326620496236361,0.10746336395499995,0.1627050585572788,0.10644791378337282,0.08210899239345626,0.1,0.4,50,0:00:00,0:00:00
8,1.3845232076812208,1.2031095761519213,0.0678718664287439,0.05545837756403958,0.03188005682791417,0.0088560211814116,0.1,0.4,50,0:00:00,0:00:00
9,1.455742109240147,1.3241517360393817,0.08626417424335193,0.15689707000582112,0.07891119605895514,0.06931591362729095,0.1,0.4,50,0:00:00,0:00:00
10,1.3292012559740167,1.4363071001493013,0.12514137602517383,0.12558853609217266,0.08156023414688662,0.033008319169872236,0.1,0.4,50,0:00:00,0:00:00
1,1.0579469935935841,1.039400563790248,0.003906861035094699,0.028069171581095665,0.001462555592036563,0.0028728127448421903,0.01,0.4,50,0:00:00,0:00:00
2,0.9483136952969066,1.031984058710245,0.09237087016029133,0.17573445709563995,0.06717973312774839,0.04554028563729451,0.01,0.4,50,0:00:00,0:00:00
3,0.9150776638273608,1.0336630940437317,0.0851682663242873,0.1772696120649792,0.04773790801579403,0.032335864225100375,0.01,0.4,50,0:00:00,0:00:00
4,0.8901908052595038,1.0436322138859675,0.15428396453696494,0.1802731051292975,0.13631629514205656,0.07022656764125212,0.01,0.4,50,0:00:00,0:00:00
5,0.8631476341632375,1.0582635631928077,0.29361127163053585,0.24302554219744762,0.23660861280989742,0.09658144774218824,0.01,0.4,50,0:00:00,0:00:00
6,0.8197723543434813,1.0580914845833411,0.19620823319984232,0.2258862393042925,0.16180997332238856,0.08224579851657121,0.01,0.4,50,0:00:00,0:00:00
7,0.8048747751796455,1.0480525585321279,0.1904519106056514,0.19922224254240511,0.17565413073470193,0.0870264295045724,0.01,0.4,50,0:00:00,0:00:00
8,0.7943674393913203,1.038537153830895,0.2519624617884302,0.27286537367473057,0.20545046371264541,0.1016180562712562,0.01,0.4,50,0:00:00,0:00:00
9,0.7714615119130988,1.0253787269959083,0.2873371431432206,0.3067075271355267,0.24103773376218307,0.12338652302063213,0.01,0.4,50,0:00:00,0:00:00
10,0.7387776322532118,1.1267251188938434,0.2724877574270741,0.25276723799770506,0.202577450776243,0.08714019058846645,0.01,0.4,50,0:00:00,0:00:00
1,1.0861274150379918,1.0177183609742384,-0.03347160782078138,,-0.0074035707756989755,0.0,0.001,0.4,50,0:00:00,0:00:00
2,0.8947360975700512,0.999980995288262,0.23097868878485775,0.3109147880015005,0.20354888244326919,0.12585394015202533,0.001,0.4,50,0:00:00,0:00:00
3,0.7992659822890633,0.9344847844197199,0.31311419606078195,0.293900595070714,0.29802686786624,0.15606994844839783,0.001,0.4,50,0:00:00,0:00:00
4,0.7384553786955381,0.921399501653818,0.36354983929648815,0.22084973936738353,0.3356805315117205,0.11838454424005751,0.001,0.4,50,0:00:00,0:00:00
5,0.6948411213724237,0.9707364348264841,0.40619149391378506,0.33220607640476957,0.38400159891765584,0.1870541892898968,0.001,0.4,50,0:00:00,0:00:00
6,0.6605689787028128,0.9620007872581482,0.40608890727391633,0.33670301225871274,0.40271153217902644,0.23416576185305837,0.001,0.4,50,0:00:00,0:00:00
7,0.6412468965639148,1.0406320278461163,0.40718863821099693,0.3234371008251829,0.36494362253745105,0.16436419014467518,0.001,0.4,50,0:00:00,0:00:00
8,0.60203875287583,0.9161230875895574,0.4579693635170589,0.32289073988349215,0.4461290040328675,0.2067929457870673,0.001,0.4,50,0:00:00,0:00:00
9,0.585695877148394,0.9927167800756601,0.4942089991881098,0.3373119541529053,0.4718718372787638,0.20998055735580035,0.001,0.4,50,0:00:00,0:00:00
10,0.550590503634068,1.052775034537682,0.4584433361547535,0.3603463661802933,0.3912200211340138,0.17379404721176872,0.001,0.4,50,0:00:00,0:00:00
1,1.321907683422691,1.2769248760663545,-0.022317183653739654,0.04974627870433642,-0.01759809750297281,0.011519716437749294,0.0001,0.4,50,0:00:00,0:00:00
2,1.2086015646917778,1.1725018849739661,0.046549766548532656,0.028069171581095665,0.01137553497544963,0.0028728127448421903,0.0001,0.4,50,0:00:00,0:00:00
3,1.0909498720838313,1.0743869680624742,0.0,0.0,0.0,0.0,0.0001,0.4,50,0:00:00,0:00:00
4,1.0120774925800793,1.0371624002089868,0.07369263450254343,0.02806917158109567,0.016300042654317393,0.0028728127448421903,0.0001,0.4,50,0:00:00,0:00:00
5,0.9802253225393462,1.0202502699998708,0.0,0.0,0.0,0.0,0.0001,0.4,50,0:00:00,0:00:00
6,0.948325608905993,1.0157521642171419,0.032361591334182635,-0.0016174095542117242,0.010277657659469641,-0.0001749934377461848,0.0001,0.4,50,0:00:00,0:00:00
7,0.9218947406400714,1.0070842183553255,0.13922425237773534,0.1585529993149272,0.07188601787007987,0.03294761946824487,0.0001,0.4,50,0:00:00,0:00:00
8,0.8932803796048749,0.9990301178051875,0.1571046621910108,0.15536145503046617,0.08653565638256655,0.035976960567124516,0.0001,0.4,50,0:00:00,0:00:00
9,0.8711955202253241,0.9936182911579425,0.19819006814718573,0.15964901005102564,0.12050644359032325,0.04347826086956519,0.0001,0.4,50,0:00:00,0:00:00
10,0.8623647679362381,0.9790141765887921,0.19593050805206844,0.19262380948912683,0.12486347724620761,0.05302687539589179,0.0001,0.4,50,0:00:00,0:00:00
1,1.3504981806403713,1.355993234194242,-0.09087704031485652,-0.1580799868975499,-0.08000895152886978,-0.10554878724111183,1e-05,0.4,50,0:00:00,0:00:00
2,1.3410222906815379,1.346159476500291,-0.03977307130406053,-0.16819876046949406,-0.039170226489953386,-0.08978139298424015,1e-05,0.4,50,0:00:00,0:00:00
3,1.332789893735919,1.3369407928906953,-0.03045727179799804,-0.17375063406347482,-0.0277145433814443,-0.061934521033485845,1e-05,0.4,50,0:00:00,0:00:00
4,1.3245200797131187,1.3283167343873243,0.04715371701199823,-0.09796709393478135,0.036719362911602604,-0.031558007053078985,1e-05,0.4,50,0:00:00,0:00:00
5,1.3138401675642581,1.319439145234915,0.017260795852061698,-0.07641297339219062,0.011660655624727179,-0.019103210400636783,1e-05,0.4,50,0:00:00,0:00:00
6,1.3048997803738243,1.310318763439472,-0.03026464262423221,0.03905673785089202,-0.01638064018511365,0.00481737759481482,1e-05,0.4,50,0:00:00,0:00:00
7,1.2943909356468601,1.301916975241441,-0.019935153606394945,0.03984147629616052,-0.011144141427196885,0.0057636887608067955,1e-05,0.4,50,0:00:00,0:00:00
8,1.2815900580924855,1.2924022857959454,-0.06588531757318457,,-0.024282637913891625,0.0,1e-05,0.4,50,0:00:00,0:00:00
9,1.2743364990803234,1.2836041358801036,-0.033471607820781374,,-0.0074035707756989755,0.0,1e-05,0.4,50,0:00:00,0:00:00
10,1.2644298745874774,1.2741876473793616,-0.033471607820781374,,-0.0074035707756989755,0.0,1e-05,0.4,50,0:00:00,0:00:00
